TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,No Strings Attached,"$1,542,171",-62.8%,-,3018,$510,"$21,195,092",4,Paramount Pictures,False,False
2,2,The Green Hornet,"$1,093,442",-72.6%,-83.1%,3584,$305,"$64,112,250",11,Sony Pictures Releasing,False,False
3,3,The King's Speech,"$635,465",-64.5%,-69.5%,1680,$378,"$57,949,346",60,The Weinstein Company,False,False
4,4,The Dilemma,"$573,885",-64.9%,-78.8%,2943,$195,"$33,320,110",11,Universal Pictures,False,False
5,5,True Grit,"$543,758",-59.9%,-74.4%,3464,$156,"$138,507,277",34,Paramount Pictures,False,False
6,6,Black Swan,"$490,969",-63.5%,-72.9%,2407,$203,"$83,741,344",53,Fox Searchlight Pictures,False,False
7,11,The Fighter,"$320,186",-57.6%,-75%,2275,$140,"$73,000,926",46,Paramount Pictures,False,False
8,8,TRON: Legacy,"$253,766",-71.4%,-83.9%,2018,$125,"$163,460,377",39,Walt Disney Studios Motion Pictures,False,False
9,10,Little Fockers,"$253,215",-70.2%,-81.1%,2979,$85,"$141,364,920",34,Universal Pictures,False,False
10,7,Yogi Bear,"$201,003",-81.6%,-90.3%,2510,$80,"$88,850,601",39,Warner Bros.,False,False
11,12,Season of the Witch,"$187,659",-66.2%,-76.8%,2307,$81,"$22,376,989",18,Relativity Media,False,False
12,9,Tangled,"$183,604",-78.8%,-88.9%,1860,$98,"$186,540,029",62,Walt Disney Studios Motion Pictures,False,False
13,13,Country Strong,"$148,857",-66.8%,-78.7%,1441,$103,"$16,993,909",34,Screen Gems,False,False
14,16,The Way Back,"$109,316",-57.1%,-,678,$161,"$1,328,184",4,Newmarket Films,False,False
15,17,Blue Valentine,"$87,948",-60.1%,-72.1%,242,$363,"$4,547,970",27,The Weinstein Company,False,False
16,14,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$81,787",-77.4%,-89.7%,1135,$72,"$100,702,153",46,Twentieth Century Fox,False,False
17,18,Harry Potter and the Deathly Hallows: Part 1,"$70,012",-67.9%,-80%,725,$96,"$291,410,780",67,Warner Bros.,False,False
18,15,Gulliver's Travels,"$66,058",-78.5%,-93%,1100,$60,"$40,087,671",31,Twentieth Century Fox,False,False
19,19,The Tourist,"$65,364",-61.8%,-78.4%,875,$74,"$65,959,395",46,Sony Pictures Releasing,False,False
20,21,The Company Men,"$50,696",-63.4%,-,106,$478,"$741,630",4,The Weinstein Company,False,False
21,20,Megamind,"$35,076",-76.7%,-85.6%,320,$109,"$146,375,799",81,DreamWorks,False,False
22,22,The Social Network,"$33,566",-61.6%,-73.4%,385,$87,"$95,442,039",116,Sony Pictures Releasing,False,False
23,26,Due Date,"$21,468",-59.6%,-63.8%,275,$78,"$100,469,966",81,Warner Bros.,False,False
24,25,Somewhere,"$19,579",-63.1%,-61.1%,83,$235,"$1,326,475",34,Focus Features,False,False
25,27,Unstoppable,"$18,101",-61.8%,-65.3%,278,$65,"$80,749,453",74,Twentieth Century Fox,False,False
26,28,Rabbit Hole,"$17,923",-61.5%,-66.7%,101,$177,"$1,285,964",39,Lionsgate,False,False
27,30,Hubble 3D,"$15,926",-49%,-65.1%,49,$325,"$20,855,080",312,Warner Bros.,False,False
28,29,The Heart Specialist,"$14,793",-63.8%,-86.4%,293,$50,"$937,430",11,Freestyle Releasing,False,False
29,31,127 Hours,"$12,588",-55.7%,-62%,69,$182,"$11,309,393",81,Fox Searchlight Pictures,False,False
30,23,Mumbai Diaries,"$11,717",-84.5%,-,78,$150,"$377,014",4,UTV Motion Pictures,False,False
31,32,Love & Other Drugs,"$10,536",-56.2%,-63.5%,146,$72,"$32,167,356",62,Twentieth Century Fox,False,False
32,34,RED,"$9,418",-55.2%,-71.5%,153,$61,"$90,248,340",102,Summit Entertainment,False,False
33,35,I Love You Phillip Morris2010 Re-release,"$7,899",-58.6%,-71.1%,75,$105,"$1,808,834",53,Roadside Attractions,False,False
34,36,Faster,"$6,063",-65.4%,-18%,106,$57,"$23,087,789",62,CBS Films,False,False
35,38,Fair Game,"$4,071",-46.2%,-38.3%,72,$56,"$9,380,777",81,Summit Entertainment,False,False
36,37,Life as We Know It,"$3,496",-67.9%,-79.4%,86,$40,"$53,362,460",109,Warner Bros.,False,False
37,39,No One Killed Jessica,"$1,140",-84.1%,-91.1%,28,$40,"$429,831",18,UTV Motion Pictures,False,False
38,41,The Warrior's Way,$827,-57.6%,-82.8%,29,$28,"$5,657,614",53,Relativity Media,False,False
39,40,Down for Life,$779,-69.2%,-74.8%,5,$155,"$40,423",11,-,False,False
40,44,Winter's Bone,$580,-30%,-71.7%,6,$96,"$6,271,670",228,Roadside Attractions,False,False
41,42,Summer Wars,$426,-77.3%,-62.1%,6,$71,"$63,720",32,GKIDS,False,False
42,43,Nostalgia for the Light,$350,-61.3%,-48.2%,1,$350,"$13,668",12,Icarus Films,False,False
43,45,Every Day,$191,-74.9%,-89.2%,2,$95,"$16,109",11,Image Entertainment,False,False
