TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Twilight Saga: Breaking Dawn - Part 1,"$2,239,118",+4.1%,-71%,4046,$553,"$230,390,944",14,Summit Entertainment,False,False
2,2,The Muppets,"$833,699",+3%,-85.5%,3440,$242,"$45,274,415",9,Walt Disney Studios Motion Pictures,False,False
3,3,Immortals,"$587,779",+4.4%,-69.3%,2677,$219,"$71,194,285",21,Relativity Media,False,False
4,5,Hugo,"$520,457",+9.8%,-77.9%,1277,$407,"$17,563,476",9,Paramount Pictures,False,False
5,6,Happy Feet Two,"$469,369",+5%,-77.1%,3611,$129,"$45,785,176",14,Warner Bros.,False,False
6,4,The Descendants,"$453,312",-4.9%,-,390,"$1,162","$12,887,330",16,Fox Searchlight Pictures,False,False
7,8,Jack and Jill,"$391,475",+6%,-79.3%,3029,$129,"$58,808,481",21,Sony Pictures Releasing,False,False
8,7,Arthur Christmas,"$390,666",+5.3%,-78.8%,3376,$115,"$17,941,751",9,Sony Pictures Releasing,False,False
9,10,Tower Heist,"$357,495",+7%,-77%,2474,$144,"$66,644,830",28,Universal Pictures,False,False
10,9,J. Edgar,"$328,482",-4.8%,-66.3%,1910,$171,"$30,261,081",23,Warner Bros.,False,False
11,11,Puss in Boots,"$238,402",+4%,-81.5%,3005,$79,"$136,472,201",35,DreamWorks,False,False
12,12,My Week with Marilyn,"$145,700",-3%,-6.4%,244,$597,"$2,681,206",9,The Weinstein Company,False,False
13,13,A Very Harold & Kumar Christmas,"$135,496",+6.5%,-63.2%,875,$154,"$32,099,967",28,Warner Bros.,False,False
14,14,In Time,"$59,217",+5.1%,-,749,$79,"$35,295,393",35,Twentieth Century Fox,False,False
15,15,Like Crazy,"$36,967",+10.9%,-43.1%,150,$246,"$2,616,606",35,Paramount Vantage,False,False
16,27,Courageous,"$25,331",+105.6%,-43.2%,211,$120,"$32,823,226",63,TriStar Pictures,False,False
17,17,The Artist,"$24,734",+13%,-,4,"$6,183","$290,359",7,The Weinstein Company,False,False
18,16,Margin Call,"$22,136",-9.4%,-32%,140,$158,"$4,469,452",42,Roadside Attractions,False,False
19,21,Born to Be Wild,"$19,760",+29.1%,+124.9%,49,$403,"$14,500,088",238,Warner Bros.,False,False
20,19,50/50,"$18,526",+4%,-38.9%,210,$88,"$34,627,991",63,Summit Entertainment,False,False
21,20,Martha Marcy May Marlene,"$18,068",+5.7%,-,127,$142,"$2,640,668",42,Fox Searchlight Pictures,False,False
22,18,The Way2010 Re-release,"$17,261",-5.2%,-40.5%,101,$170,"$3,445,603",56,-,False,False
23,25,Moneyball,"$16,572",+15.6%,-68.6%,187,$88,"$73,217,338",70,Sony Pictures Releasing,False,False
24,22,Paranormal Activity 3,"$16,421",+7.6%,-67.6%,355,$46,"$103,311,561",42,Paramount Pictures,False,False
25,23,The Ides of March,"$15,974",+6.7%,-64.7%,151,$105,"$39,607,693",56,Sony Pictures Releasing,False,False
26,24,The Three Musketeers,"$15,763",+9.3%,-55.8%,208,$75,"$19,975,576",42,Summit Entertainment,False,False
27,26,Footloose2011 Re-release,"$14,591",+14.7%,-77.3%,384,$37,"$50,888,567",49,Paramount Pictures,False,False
28,28,Contagion,"$11,515",+6.1%,-60.1%,218,$52,"$75,495,372",84,Warner Bros.,False,False
29,30,Dolphin Tale,"$10,071",+23.7%,-53.8%,216,$46,"$70,399,598",70,Warner Bros.,False,False
30,29,Drive,"$9,505",+1%,-32.4%,93,$102,"$34,537,807",77,FilmDistrict,False,False
31,31,Abduction,"$8,206",+8.1%,-59.4%,163,$50,"$27,873,163",70,Lionsgate,False,False
32,33,Anonymous,"$7,107",+46.3%,-44.2%,72,$98,"$4,323,573",35,Sony Pictures Releasing,False,False
33,32,The Rum Diary,"$5,291",-2.9%,-49.8%,54,$97,"$12,980,789",35,FilmDistrict,False,False
34,34,The Polar Express2011 IMAX Release,"$5,265",+21.5%,-,19,$277,"$87,518",7,Warner Bros.,False,False
35,38,Sarah's Key,$935,+31.3%,-55.6%,27,$34,"$7,688,744",133,The Weinstein Company,False,False
36,39,Spy Kids 4-D: All the Time in the World,$760,+27.5%,-65.7%,48,$15,"$38,519,756",105,-,False,False
37,41,Machine Gun Preacher,$214,-43.7%,-58.9%,9,$23,"$538,690",70,Relativity Media,False,False
38,43,Kevin Hart: Laugh at My Pain,$132,+53.5%,-86.1%,4,$33,"$7,702,434",84,Codeblack Entertainment,False,False
39,42,Project Nim,$36,-62.5%,-,1,$36,"$407,420",147,Roadside Attractions,False,False
