TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Roommate,"$6,874,569",+7%,-,2534,"$2,712","$13,299,276",2,Screen Gems,False,False
2,2,Sanctum,"$4,389,525",+23%,-,2787,"$1,575","$7,956,885",2,Universal Pictures,False,False
3,4,The King's Speech,"$3,999,692",+72.5%,-19.6%,2584,"$1,547","$82,133,514",72,The Weinstein Company,False,False
4,3,No Strings Attached,"$3,924,380",+33.3%,-31.9%,3050,"$1,286","$50,256,368",16,Paramount Pictures,False,False
5,7,The Green Hornet,"$3,197,985",+81.1%,-39.6%,3033,"$1,054","$86,086,194",23,Sony Pictures Releasing,False,False
6,5,The Rite,"$2,734,634",+41.2%,-54.5%,2985,$916,"$22,783,326",9,Warner Bros.,False,False
7,6,The Mechanic,"$2,606,423",+45.5%,-44.5%,2704,$963,"$19,108,376",9,CBS Films,False,False
8,8,True Grit,"$2,566,917",+77.7%,-27%,2902,$884,"$154,273,696",46,Paramount Pictures,False,False
9,9,The Dilemma,"$1,730,010",+52.8%,-34.9%,2545,$679,"$45,154,005",23,Universal Pictures,False,False
10,10,Black Swan,"$1,694,699",+58.3%,-25.8%,1977,$857,"$95,253,090",65,Fox Searchlight Pictures,False,False
11,11,The Fighter,"$1,564,525",+76.5%,-17%,1662,$941,"$82,013,747",58,Paramount Pictures,False,False
12,13,Yogi Bear,"$1,226,002",+177.5%,-20.2%,1807,$678,"$94,785,761",51,Warner Bros.,False,False
13,14,Tangled,"$998,723",+151.5%,-17.7%,1369,$729,"$191,618,427",74,Walt Disney Studios Motion Pictures,False,False
14,16,TRON: Legacy,"$735,397",+99.5%,-38.8%,1040,$707,"$168,498,187",51,Walt Disney Studios Motion Pictures,False,False
15,12,127 Hours,"$676,370",+49.1%,-25%,899,$752,"$15,460,325",93,Fox Searchlight Pictures,False,False
16,15,Little Fockers,"$670,725",+76.7%,-46.8%,1355,$495,"$146,352,585",46,Universal Pictures,False,False
17,17,Blue Valentine,"$377,954",+49.5%,-25.1%,450,$839,"$7,113,169",39,The Weinstein Company,False,False
18,18,From Prada to Nada,"$344,677",+68.8%,-21.3%,261,"$1,320","$1,897,487",9,Lionsgate,False,False
19,19,Country Strong,"$321,005",+60.4%,-45.2%,948,$338,"$19,721,224",46,Screen Gems,False,False
20,20,Biutiful,"$303,848",+62.6%,+65%,179,"$1,697","$1,275,239",9,Roadside Attractions,False,False
21,22,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$286,743",+113.4%,-31.7%,514,$557,"$102,452,090",58,Twentieth Century Fox,False,False
22,21,The Company Men,"$282,534",+67.8%,-10%,231,"$1,223","$2,200,870",16,The Weinstein Company,False,False
23,23,Gulliver's Travels,"$256,155",+127.5%,-25.9%,495,$517,"$41,506,849",43,Twentieth Century Fox,False,False
24,25,Megamind,"$205,402",+114.9%,-13.2%,290,$708,"$147,380,073",93,DreamWorks,False,False
25,24,Harry Potter and the Deathly Hallows: Part 1,"$197,542",+104%,-30.1%,365,$541,"$292,682,197",79,Warner Bros.,False,False
26,26,Season of the Witch,"$144,749",+83.4%,-59.8%,492,$294,"$24,181,613",30,Relativity Media,False,False
27,27,The Social Network,"$130,393",+76.4%,-38.2%,294,$443,"$96,357,669",128,Sony Pictures Releasing,False,False
28,28,The Tourist,"$80,455",+51.3%,-53%,231,$348,"$66,821,272",58,Sony Pictures Releasing,False,False
29,29,The Way Back,"$69,455",+55%,-69.8%,145,$479,"$2,505,134",16,Newmarket Films,False,False
30,30,Unstoppable,"$68,702",+69.4%,-28.7%,202,$340,"$81,182,568",86,Twentieth Century Fox,False,False
31,31,Rabbit Hole,"$57,220",+58.3%,-23.1%,131,$436,"$1,694,390",51,Lionsgate,False,False
32,32,Hubble 3D,"$54,032",+83.4%,+9.7%,48,"$1,125","$21,194,115",324,Warner Bros.,False,False
33,33,Burlesque,"$40,643",+51.9%,-35.8%,178,$228,"$39,420,289",74,Screen Gems,False,False
34,34,Somewhere,"$28,283",+53.5%,-42.5%,46,$614,"$1,590,862",46,Focus Features,False,False
35,35,Fair Game,"$25,695",+43.3%,+277%,149,$172,"$9,464,924",93,Summit Entertainment,False,False
36,36,Winter's Bone,"$19,987",+100.9%,+31.7%,34,$587,"$6,348,727",240,Roadside Attractions,False,False
37,37,Faster,"$17,080",+73%,-43%,87,$196,"$23,219,213",74,CBS Films,False,False
38,39,Mumbai Diaries,"$14,608",+88%,-68.4%,42,$347,"$560,552",16,UTV Motion Pictures,False,False
39,38,Love & Other Drugs,"$12,610",+29.9%,-56.7%,46,$274,"$32,325,782",74,Twentieth Century Fox,False,False
40,41,The Heart Specialist,"$10,509",+95.6%,-77.1%,56,$187,"$1,093,851",23,Freestyle Releasing,False,False
41,40,I Love You Phillip Morris2010 Re-release,"$9,049",+52.6%,-51.9%,34,$266,"$1,914,045",65,Roadside Attractions,False,False
42,42,Waiting for Forever,"$4,407",+58.2%,-,3,"$1,469","$7,193",2,Freestyle Releasing,False,False
43,43,Every Day,"$2,394",+65.8%,+308.5%,2,"$1,197","$22,270",23,Image Entertainment,False,False
44,44,Summer Wars,"$2,323",+84.2%,-12%,4,$580,"$77,723",44,GKIDS,False,False
45,45,Nostalgia for the Light,$326,+26.4%,-55.2%,1,$326,"$19,017",24,Icarus Films,False,False
