TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Rise of the Planet of the Apes,"$19,305,174",-1.2%,-,3648,"$5,291","$38,839,873",2,Twentieth Century Fox,False,False
2,2,The Smurfs,"$8,058,980",+35.2%,-36.1%,3395,"$2,373","$69,223,502",9,Sony Pictures Releasing,False,False
3,4,Cowboys & Aliens,"$6,363,030",+36.1%,-51.7%,3754,"$1,695","$62,656,825",9,Universal Pictures,False,False
4,5,Captain America: The First Avenger,"$5,183,685",+36.6%,-47.8%,3620,"$1,431","$139,160,468",16,Paramount Pictures,False,False
5,3,The Change-Up,"$4,995,795",+4.6%,-,2913,"$1,715","$9,773,345",2,Universal Pictures,False,False
6,7,Harry Potter and the Deathly Hallows: Part 2,"$4,834,999",+43.3%,-42.8%,3175,"$1,522","$338,850,124",23,Warner Bros.,False,False
7,6,"Crazy, Stupid, Love.","$4,711,598",+26.3%,-33.4%,3020,"$1,560","$38,527,470",9,Warner Bros.,False,False
8,9,Horrible Bosses,"$1,868,841",+38.1%,-33.8%,2025,$922,"$103,763,964",30,Warner Bros.,False,False
9,8,Friends with Benefits,"$1,800,912",+22%,-47.6%,2398,$751,"$47,115,941",16,Screen Gems,False,False
10,10,Transformers: Dark of the Moon,"$1,252,031",+45.5%,-49.2%,1854,$675,"$343,270,593",39,DreamWorks,False,False
11,11,Zookeeper,"$877,485",+32.2%,-48.5%,1724,$508,"$72,985,951",30,Sony Pictures Releasing,False,False
12,12,Cars 2,"$480,346",+57.6%,-47.8%,926,$518,"$184,369,577",44,Walt Disney Studios Motion Pictures,False,False
13,13,Winnie the Pooh,"$303,608",+63.3%,-54.6%,716,$424,"$24,123,384",23,Walt Disney Studios Motion Pictures,False,False
14,14,Bridesmaids,"$230,015",+39.8%,-32.6%,374,$615,"$166,338,240",86,Universal Pictures,False,False
15,18,Sarah's Key,"$229,835",+80.4%,+47.8%,67,"$3,430","$1,089,253",16,The Weinstein Company,False,False
16,15,Kung Fu Panda 2,"$199,741",+34%,-21.6%,290,$688,"$162,544,414",73,DreamWorks,False,False
17,16,Mr. Popper's Penguins,"$166,777",+30.1%,-8.1%,327,$510,"$65,314,788",51,Twentieth Century Fox,False,False
18,17,X-Men: First Class,"$149,880",+17.3%,+31.4%,236,$635,"$145,200,481",65,Twentieth Century Fox,False,False
19,19,Bad Teacher,"$139,445",+20.7%,-57.6%,350,$398,"$97,427,144",44,Sony Pictures Releasing,False,False
20,20,The Hangover Part II,"$116,137",+27.4%,-25.8%,303,$383,"$253,503,323",73,Warner Bros.,False,False
21,21,The Tree of Life,"$106,244",+64.6%,-20.4%,170,$624,"$12,073,970",72,Fox Searchlight Pictures,False,False
22,22,Born to Be Wild,"$84,202",+36.2%,+2.4%,49,"$1,718","$10,715,871",121,Warner Bros.,False,False
23,29,Beginners,"$81,574",+88.3%,-19.7%,126,$647,"$5,285,805",65,Focus Features,False,False
24,23,The Devil's Double,"$74,789",+29.4%,+124.2%,33,"$2,266","$276,319",9,Lionsgate,False,False
25,27,Snow Flower and the Secret Fan,"$72,589",+61.7%,-2.9%,116,$625,"$955,022",23,Fox Searchlight Pictures,False,False
26,25,Larry Crowne,"$69,845",+41.9%,-37.7%,229,$305,"$35,356,120",37,Universal Pictures,False,False
27,24,Super 8,"$68,795",+29.3%,-44.7%,174,$395,"$125,268,759",58,Paramount Pictures,False,False
28,26,Another Earth,"$66,545",+44.5%,+53.3%,55,"$1,209","$394,832",16,Fox Searchlight Pictures,False,False
29,30,Rio,"$54,569",+33.4%,-22.5%,139,$392,"$143,279,930",114,Twentieth Century Fox,False,False
30,28,Monte Carlo,"$51,782",+19.5%,+1.5%,141,$367,"$22,482,650",37,Twentieth Century Fox,False,False
31,32,Thor,"$44,223",+37.2%,-44.4%,141,$313,"$180,793,012",93,Paramount Pictures,False,False
32,31,Green Lantern,"$42,303",+14%,-37.8%,108,$391,"$114,539,503",51,Warner Bros.,False,False
33,34,The Future,"$34,546",+56.7%,+232.2%,18,"$1,919","$101,015",9,Roadside Attractions,False,False
34,33,Attack the Block,"$29,879",+31.4%,-40.4%,8,"$3,734","$270,712",9,Screen Gems,False,False
35,35,Fast Five,"$23,650",+44.7%,-56.5%,86,$275,"$209,786,940",100,Universal Pictures,False,False
36,37,A Better Life,"$18,126",+74.8%,-41.6%,74,$244,"$1,651,855",44,Summit Entertainment,False,False
37,36,Gun Hill Road,"$12,436",-13.6%,-,3,"$4,145","$26,826",2,Motion Film Group,False,False
38,38,Judy Moody and the Not Bummer Summer,"$10,273",+13.9%,-60.8%,88,$116,"$14,950,345",58,Relativity Media,False,False
39,41,Singham,"$9,911",+101.6%,-60.4%,29,$341,"$325,976",16,Reliance Big Pictures,False,False
40,40,Project Nim,"$9,103",+54%,-32.6%,21,$433,"$261,636",30,Roadside Attractions,False,False
41,39,Turtle: The Incredible Journey,"$8,926",+33.4%,+96.9%,15,$595,"$304,899",44,Hannover House,False,False
42,43,Insidious,"$4,971",+43.1%,-37.1%,26,$191,"$53,963,173",128,FilmDistrict,False,False
43,42,35 and Ticking,"$4,220",+4.5%,"+1,890.6%",5,$844,"$103,349",79,Image Entertainment,False,False
