TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Rio,"$1,620,051",+4.5%,-61.2%,3842,$421,"$89,227,015",14,Twentieth Century Fox,False,False
2,2,Water for Elephants,"$1,372,254",-3.8%,-,2817,$487,"$23,137,801",7,Twentieth Century Fox,False,False
3,3,Madea's Big Happy Family,"$1,089,575",-2.1%,-,2288,$476,"$31,030,114",7,Lionsgate,False,False
4,4,African Cats,"$538,862",+5.2%,-,1220,$441,"$8,265,021",7,Walt Disney Studios Motion Pictures,False,False
5,5,Scream 4,"$458,638",-3.9%,-66.5%,3314,$138,"$33,316,679",14,-,False,False
6,6,Hanna,"$427,186",-0.9%,-51%,2384,$179,"$33,701,213",21,Focus Features,False,False
7,7,Soul Surfer,"$411,964",+5.4%,-59.8%,2240,$183,"$30,475,152",21,TriStar Pictures,False,False
8,9,Source Code,"$369,599",-1.2%,-53.4%,2363,$156,"$46,377,364",28,Summit Entertainment,False,False
9,8,Hop,"$361,600",-4.7%,-79.5%,3616,$100,"$102,719,565",28,Universal Pictures,False,False
10,10,Insidious,"$334,730",-1.2%,-65.4%,2130,$157,"$45,620,236",28,FilmDistrict,False,False
11,11,Arthur,"$301,358",-2.2%,-65.5%,2770,$108,"$30,663,259",21,Warner Bros.,False,False
12,12,Limitless,"$221,947",+3%,-57.9%,1363,$162,"$74,991,869",42,Relativity Media,False,False
13,13,The Conspirator,"$175,182",-4.3%,-39.1%,849,$206,"$7,661,994",14,Roadside Attractions,False,False
14,14,Your Highness,"$144,900",-5.3%,-72.5%,1610,$90,"$20,472,945",21,Universal Pictures,False,False
15,15,The Lincoln Lawyer,"$144,897",-2%,-56.7%,1220,$118,"$54,010,308",42,Lionsgate,False,False
16,16,Atlas Shrugged: Part I,"$96,929",+3.7%,-29.2%,465,$208,"$3,479,254",14,Rocky Mountain Pictures,False,False
17,17,Jane Eyre,"$91,070",+3.7%,-33.4%,319,$285,"$8,227,940",49,Focus Features,False,False
18,18,Born to Be Wild,"$86,635",+1.6%,-52.4%,208,$416,"$3,448,208",21,Warner Bros.,False,False
19,19,Win Win,"$74,820",+0.9%,-42.1%,388,$192,"$6,945,555",42,Fox Searchlight Pictures,False,False
20,20,Diary of a Wimpy Kid: Rodrick Rules,"$57,209",+10.1%,-82.9%,928,$61,"$50,619,154",35,Twentieth Century Fox,False,False
21,21,Hubble 3D,"$49,553",+53.7%,-17.5%,32,"$1,548","$24,348,346",406,Warner Bros.,False,False
22,22,Rango,"$33,391",+10.8%,-67%,557,$59,"$119,678,694",56,Paramount Pictures,False,False
23,23,Sucker Punch,"$27,735",-1.1%,-69.8%,244,$113,"$36,005,847",35,Warner Bros.,False,False
24,24,The King's SpeechPG-13 Version,"$21,520",-2.3%,-38.6%,234,$91,"$2,966,730",28,The Weinstein Company,False,False
25,25,The Adjustment Bureau,"$19,725",-6.1%,-56.4%,263,$75,"$61,223,080",56,Universal Pictures,False,False
26,28,Red Riding Hood,"$17,936",+3.1%,+13.4%,308,$58,"$37,262,746",49,Warner Bros.,False,False
27,29,Battle Los Angeles,"$17,708",+6.6%,-77.2%,220,$80,"$82,723,445",49,Sony Pictures Releasing,False,False
28,27,Just Go with It,"$17,551",-1.5%,-56.6%,265,$66,"$102,681,159",77,Sony Pictures Releasing,False,False
29,26,Paul,"$17,150",-12.2%,-73.3%,245,$70,"$36,643,970",42,Universal Pictures,False,False
30,30,Hall Pass,"$12,371",-10%,-60.5%,202,$61,"$44,925,570",63,Warner Bros.,False,False
31,31,Take a Shot,"$11,941",-11.7%,-,101,$118,"$391,656",7,Fox Searchlight Pictures,False,False
32,33,Beastly,"$10,417",+15.8%,-15.7%,137,$76,"$27,641,184",56,CBS Films,False,False
33,32,Unknown,"$9,706",+3%,-61.8%,162,$59,"$63,595,181",70,Warner Bros.,False,False
34,34,"It's Not You, It's Me","$8,591",-0.8%,-65.6%,89,$96,"$1,239,937",21,Lionsgate,False,False
35,35,Justin Bieber: Never Say Never,"$8,271",+5.9%,+142.8%,166,$49,"$72,885,510",77,Paramount Pictures,False,False
36,36,"Big Mommas: Like Father, Like Son","$5,541",+6.9%,-54.9%,92,$60,"$37,757,599",70,Twentieth Century Fox,False,False
37,37,True Grit,"$4,379",-5.1%,-65.1%,80,$54,"$171,050,328",128,Paramount Pictures,False,False
38,39,Cedar Rapids,"$3,921",+31%,-25.1%,36,$108,"$6,786,456",77,Fox Searchlight Pictures,False,False
39,38,Kill the Irishman,"$3,666",+0.7%,-52.6%,23,$159,"$1,023,850",49,Anchor Bay Films,False,False
40,40,Miral,"$2,804",+48.8%,-52.8%,20,$140,"$354,411",35,The Weinstein Company,False,False
41,41,Biutiful,"$2,189",+21.8%,-29.7%,21,$104,"$5,048,115",91,Roadside Attractions,False,False
42,42,Nostalgia for the Light,"$1,870",+13.9%,+782.1%,2,$935,"$83,403",106,Icarus Films,False,False
43,43,The Company Men,"$1,120",+10.2%,-63.7%,15,$74,"$4,405,526",98,The Weinstein Company,False,False
44,44,Black Swan,$656,-2.4%,-80.8%,20,$32,"$106,950,757",147,Fox Searchlight Pictures,False,False
45,45,The Music Never Stopped,$240,-40.4%,-77%,6,$40,"$234,356",42,Roadside Attractions,False,False
46,46,Happythankyoumoreplease,$74,-54%,-93.4%,2,$37,"$216,110",56,Anchor Bay Films,False,False
47,47,Meet Monica Velour,$74,+393.3%,-86.8%,1,$74,"$18,649",21,Anchor Bay Films,False,False
