TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Fast Five,"$4,627,880",-24.9%,-,3644,"$1,270","$103,216,245",6,Universal Pictures,False,False
2,2,Water for Elephants,"$902,451",-14.6%,-36.7%,2820,$320,"$35,223,086",13,Twentieth Century Fox,False,False
3,3,Rio,"$641,632",-16.7%,-58.6%,3708,$173,"$106,115,101",20,Twentieth Century Fox,False,False
4,4,Madea's Big Happy Family,"$457,300",-20.4%,-58.9%,2288,$199,"$42,467,978",13,Lionsgate,False,False
5,5,African Cats,"$282,357",-12.2%,-44.9%,1224,$230,"$11,484,518",13,Walt Disney Studios Motion Pictures,False,False
6,7,Hanna,"$207,327",-12.6%,-51.9%,1569,$132,"$36,601,049",27,Focus Features,False,False
7,6,Source Code,"$200,401",-16.2%,-46.5%,1645,$121,"$49,509,042",34,Summit Entertainment,False,False
8,9,Soul Surfer,"$180,237",-14.7%,-53.9%,2010,$89,"$34,400,625",27,TriStar Pictures,False,False
9,10,Hoodwinked!2011 Re-release,"$178,214",-15.2%,-,2505,$71,"$4,672,090",6,The Weinstein Company,False,False
10,8,Scream 4,"$171,492",-23.9%,-64.1%,2221,$77,"$36,067,967",20,-,False,False
11,12,Insidious,"$161,204",-13.9%,-52.4%,1584,$101,"$48,829,109",34,FilmDistrict,False,False
12,11,Prom,"$157,657",-24.5%,-,2730,$57,"$5,234,000",6,Walt Disney Studios Motion Pictures,False,False
13,14,Hop,"$111,125",-12.5%,-70.7%,3176,$34,"$105,752,610",34,Universal Pictures,False,False
14,15,The Conspirator,"$109,644",-0.3%,-40.1%,695,$157,"$9,074,715",20,Roadside Attractions,False,False
15,13,Limitless,"$106,129",-20.3%,-50.8%,838,$126,"$76,423,882",48,Relativity Media,False,False
16,16,Arthur,"$88,388",-16.7%,-71.3%,1251,$70,"$31,950,437",27,Warner Bros.,False,False
17,18,Jane Eyre,"$69,934",-0.4%,-20.4%,294,$237,"$8,936,466",55,Focus Features,False,False
18,17,The Lincoln Lawyer,"$69,778",-15.1%,-52.8%,719,$97,"$55,014,006",48,Lionsgate,False,False
19,19,Dylan Dog: Dead of Night,"$65,412",-5.4%,-,875,$74,"$952,808",6,-,False,False
20,21,Born to Be Wild,"$59,282",+17.6%,-30.5%,69,$859,"$3,896,468",27,Warner Bros.,False,False
21,20,Win Win,"$57,884",-3.8%,-21.9%,302,$191,"$7,773,602",48,Fox Searchlight Pictures,False,False
22,22,Atlas Shrugged: Part I,"$49,343",+3.1%,-47.2%,371,$133,"$4,091,404",20,Rocky Mountain Pictures,False,False
23,23,Your Highness,"$34,170",-15%,-77.7%,402,$85,"$21,212,620",27,Universal Pictures,False,False
24,24,The Adjustment Bureau,"$22,160",-15.8%,+5.5%,277,$80,"$61,752,135",62,Universal Pictures,False,False
25,27,Hubble 3D,"$18,506",+7.4%,-42.6%,32,$578,"$24,509,127",412,Warner Bros.,False,False
26,25,Paul,"$16,800",-16.7%,-14%,224,$75,"$36,996,745",48,Universal Pictures,False,False
27,28,Rango,"$15,045",-10.9%,-50.1%,277,$54,"$119,978,658",62,Paramount Pictures,False,False
28,26,Diary of a Wimpy Kid: Rodrick Rules,"$14,484",-17.5%,-72.1%,503,$28,"$51,052,259",41,Twentieth Century Fox,False,False
29,29,The King's SpeechPG-13 Version,"$12,591",-17.8%,-42.9%,185,$68,"$3,123,021",34,The Weinstein Company,False,False
30,30,Red Riding Hood,"$10,937",-12%,-37.1%,209,$52,"$37,429,837",55,Warner Bros.,False,False
31,31,Beastly,"$7,916",-33.3%,-12%,126,$62,"$27,762,324",62,CBS Films,False,False
32,34,Sucker Punch,"$7,070",-4.7%,-74.8%,74,$95,"$36,082,797",41,Warner Bros.,False,False
33,33,Hall Pass,"$6,938",-11%,-49.5%,116,$59,"$45,007,162",69,Warner Bros.,False,False
34,32,Take a Shot,"$5,720",-29.3%,-57.7%,93,$61,"$503,215",13,Fox Searchlight Pictures,False,False
35,37,Unknown,"$4,601",-3.1%,-51.2%,101,$45,"$63,653,646",76,Warner Bros.,False,False
36,36,Kill the Irishman,"$4,270",-17.4%,+17.3%,30,$142,"$1,078,307",55,Anchor Bay Films,False,False
37,35,Justin Bieber: Never Say Never,"$4,145",-27.4%,-46.9%,109,$38,"$72,959,857",83,Paramount Pictures,False,False
38,39,"It's Not You, It's Me","$2,675",-10%,-69.1%,45,$59,"$1,283,462",27,Lionsgate,False,False
39,38,"Big Mommas: Like Father, Like Son","$2,520",-32.4%,-51.4%,69,$36,"$37,823,547",76,Twentieth Century Fox,False,False
40,40,Biutiful,"$2,242",-12.7%,+24.8%,22,$101,"$5,062,620",97,Roadside Attractions,False,False
41,41,Cedar Rapids,"$1,441",-5.2%,-51.9%,26,$55,"$6,804,761",83,Fox Searchlight Pictures,False,False
