TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Twilight Saga: Breaking Dawn - Part 1,"$16,363,978",-1.9%,-59.1%,4066,"$4,024","$212,201,624",9,Summit Entertainment,False,False
2,2,The Muppets,"$10,927,021",-9.9%,-,3440,"$3,176","$35,327,932",4,Walt Disney Studios Motion Pictures,False,False
3,3,Happy Feet Two,"$5,296,295",+3.7%,-42.9%,3611,"$1,466","$40,761,067",9,Warner Bros.,False,False
4,5,Arthur Christmas,"$4,760,268",+5.7%,-,3376,"$1,410","$13,497,414",4,Sony Pictures Releasing,False,False
5,4,Hugo,"$4,392,479",-2.6%,-,1277,"$3,439","$12,941,814",4,Paramount Pictures,False,False
6,6,Jack and Jill,"$4,159,984",+9.2%,-20.4%,3029,"$1,373","$55,088,724",16,Sony Pictures Releasing,False,False
7,7,Immortals,"$3,500,014",-0.6%,-31.2%,2677,"$1,307","$66,851,485",16,Relativity Media,False,False
8,9,Tower Heist,"$3,018,280",+5.2%,-7.6%,2474,"$1,220","$63,912,285",23,Universal Pictures,False,False
9,10,The Descendants,"$2,950,000",+9.3%,-,390,"$7,564","$9,191,000",11,Fox Searchlight Pictures,False,True
10,8,Puss in Boots,"$2,922,178",-1.5%,-40.9%,3005,$972,"$133,807,395",30,DreamWorks,False,False
11,11,J. Edgar,"$1,972,656",-0.9%,-24.5%,1910,"$1,032","$27,825,539",18,Warner Bros.,False,False
12,13,My Week with Marilyn,"$688,858",+12.9%,-,244,"$2,823","$1,610,644",4,The Weinstein Company,False,False
13,12,A Very Harold & Kumar Christmas,"$667,960",+6.2%,-45%,875,$763,"$31,262,254",23,Warner Bros.,False,False
14,-,We Bought a Zoo,"$458,486",-,-,-,-,"$458,486",-,Twentieth Century Fox,False,False
15,14,In Time,"$280,000",-16.4%,-,749,$373,"$34,891,000",30,Twentieth Century Fox,False,True
16,15,Like Crazy,"$167,702",+2%,-24.2%,150,"$1,118","$2,385,371",30,Paramount Vantage,False,False
17,19,Margin Call,"$124,358",+18.2%,-40.2%,140,$888,"$4,303,574",37,Roadside Attractions,False,False
18,17,Footloose2011 Re-release,"$120,838",+4.9%,-68.5%,384,$314,"$50,781,070",44,Paramount Pictures,False,False
19,16,Moneyball,"$117,339",-3.2%,-52.5%,187,$627,"$73,108,155",65,Sony Pictures Releasing,False,False
20,18,Paranormal Activity 3,"$116,847",+3.7%,-73.7%,355,$329,"$103,199,966",37,Paramount Pictures,False,False
21,20,The Ides of March,"$106,438",+5.8%,-52.3%,151,$704,"$39,495,594",51,Sony Pictures Releasing,False,False
22,22,The Smurfs,"$99,151",+14.6%,-2.4%,248,$399,"$142,270,251",121,Sony Pictures Releasing,False,False
23,21,The Three Musketeers,"$92,944",+4%,+4.9%,224,$414,"$19,861,444",37,Summit Entertainment,False,False
24,25,50/50,"$81,349",+9%,-19.3%,210,$387,"$34,513,089",58,Summit Entertainment,False,False
25,23,Courageous,"$80,802",-1%,-54.7%,211,$382,"$32,713,055",58,TriStar Pictures,False,False
26,24,The Artist,"$77,119",+2.2%,-,4,"$19,279","$152,575",2,The Weinstein Company,False,False
27,26,Dolphin Tale,"$72,055",+0.9%,-39%,216,$333,"$70,320,894",65,Warner Bros.,False,False
28,27,Contagion,"$64,610",+7.1%,-24.6%,218,$296,"$75,420,171",79,Warner Bros.,False,False
29,28,Abduction,"$55,515",+15.2%,+4.2%,163,$340,"$27,812,306",65,Lionsgate,False,False
30,29,Drive,"$36,991",+9.8%,+38.7%,93,$397,"$34,477,599",72,FilmDistrict,False,False
31,30,Born to Be Wild,"$36,091",+13.3%,+19.9%,49,$736,"$14,430,579",233,Warner Bros.,False,False
32,31,Anonymous,"$27,735",+8.4%,-62.6%,72,$385,"$4,285,123",30,Sony Pictures Releasing,False,False
33,32,The Polar Express2011 IMAX Release,"$23,424",+8.4%,-,19,"$1,232","$64,209",2,Warner Bros.,False,False
34,33,The Rum Diary,"$20,537",+1.2%,-65.7%,54,$380,"$12,943,610",30,FilmDistrict,False,False
35,34,Spy Kids 4-D: All the Time in the World,"$11,132",+15.3%,-39%,48,$231,"$38,510,853",100,-,False,False
36,35,The Mighty Macs,"$4,477",-16.6%,-46.1%,11,$407,"$1,887,473",37,Quaker Media,False,False
37,36,Sarah's Key,"$3,850",+2.7%,-72%,27,$142,"$7,682,911",128,The Weinstein Company,False,False
38,37,Machine Gun Preacher,"$1,543",+18.1%,+14%,9,$171,"$536,183",65,Relativity Media,False,False
39,38,Kevin Hart: Laugh at My Pain,"$1,012",+44.2%,-64.8%,4,$253,"$7,701,512",79,Codeblack Entertainment,False,False
40,39,The Man Who Fell to Earth,$536,+17.3%,-,2,$268,"$98,536",156,Rialto Pictures,False,False
