TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Puss in Boots,"$10,155,869",-32.7%,-5.1%,3963,"$2,562","$75,527,682",10,DreamWorks,False,False
2,2,Tower Heist,"$5,472,995",-47.8%,-,3367,"$1,625","$24,025,190",3,Universal Pictures,False,False
3,3,A Very Harold & Kumar Christmas,"$2,866,142",-39%,-,2875,$996,"$12,954,142",3,Warner Bros.,False,False
4,5,In Time,"$1,730,000",-47.2%,-,3127,$553,"$23,990,237",10,Twentieth Century Fox,False,True
5,4,Paranormal Activity 3,"$1,670,195",-55.2%,-62.1%,3286,$508,"$95,116,745",17,Paramount Pictures,False,False
6,6,Footloose2011 Re-release,"$944,241",-54%,-29.2%,2811,$335,"$44,719,755",24,Paramount Pictures,False,False
7,7,Real Steel,"$916,170",-42.4%,-30.3%,2438,$375,"$78,779,328",31,Walt Disney Studios Motion Pictures,False,False
8,8,The Rum Diary,"$732,418",-39%,-47.7%,2292,$319,"$10,356,215",10,FilmDistrict,False,False
9,11,The Three Musketeers,"$466,236",-37.1%,-52.9%,1863,$250,"$18,047,630",17,Summit Entertainment,False,False
10,9,The Ides of March,"$429,981",-52.6%,-41%,1391,$309,"$36,738,482",31,Sony Pictures Releasing,False,False
11,12,Courageous,"$422,401",-32.8%,-20.2%,1138,$371,"$29,951,296",38,TriStar Pictures,False,False
12,10,Moneyball,"$363,362",-56.6%,-40.2%,1278,$284,"$70,213,831",45,Sony Pictures Releasing,False,False
13,13,Anonymous,"$325,832",-39.3%,+9.8%,513,$635,"$2,683,332",10,Sony Pictures Releasing,False,False
14,14,Dolphin Tale,"$305,203",-36.2%,-34.8%,1105,$276,"$68,617,383",45,Warner Bros.,False,False
15,15,50/50,"$218,775",-48.1%,-44.2%,747,$292,"$32,974,877",38,Summit Entertainment,False,False
16,17,Johnny English Reborn,"$202,860",-33%,-58.6%,644,$315,"$7,725,155",17,Universal Pictures,False,False
17,16,Margin Call,"$185,406",-43.5%,-16.6%,178,"$1,041","$2,516,349",17,Roadside Attractions,False,False
18,18,The Smurfs,"$90,891",-37.4%,+22.7%,278,$326,"$141,271,535",101,Sony Pictures Releasing,False,False
19,21,Like Crazy,"$76,820",-29.5%,+99.2%,16,"$4,801","$444,510",10,Paramount Vantage,False,False
20,20,Sarah's Key,"$75,530",-36%,"+1,415.1%",318,$237,"$7,338,460",108,The Weinstein Company,False,False
21,19,The Thing,"$61,440",-50.8%,-73.3%,384,$160,"$16,744,635",24,Universal Pictures,False,False
22,23,Contagion,"$53,036",-44.2%,-38.9%,260,$203,"$74,467,640",59,Warner Bros.,False,False
23,24,Drive,"$52,279",-37.2%,-35.9%,136,$384,"$34,064,642",52,FilmDistrict,False,False
24,22,Dream House,"$41,250",-58.3%,-53%,330,$125,"$21,146,855",38,Universal Pictures,False,False
25,25,Harry Potter and the Deathly Hallows: Part 2,"$33,817",-47.1%,+7.2%,225,$150,"$380,873,020",115,Warner Bros.,False,False
26,29,Born to Be Wild,"$31,153",-22.7%,+47.6%,49,$635,"$13,964,049",213,Warner Bros.,False,False
27,26,Abduction,"$28,628",-53.2%,-40.4%,207,$138,"$27,366,475",45,Lionsgate,False,False
28,27,"Crazy, Stupid, Love.","$28,090",-51%,-28.1%,172,$163,"$84,109,600",101,Warner Bros.,False,False
29,28,The Mighty Macs,"$26,150",-39.8%,-64.7%,101,$258,"$1,737,273",17,Quaker Media,False,False
30,30,Spy Kids 4-D: All the Time in the World,"$20,071",-25.4%,-0.9%,98,$204,"$38,355,210",80,-,False,False
31,32,The Double,"$16,766",-30.3%,+143.2%,45,$372,"$98,560",10,Image Entertainment,False,False
32,31,Captain America: The First Avenger,"$13,842",-45.3%,-32.5%,102,$135,"$176,636,816",108,Paramount Pictures,False,False
33,33,Killer Elite,"$11,360",-37.5%,-61.9%,119,$95,"$25,006,548",45,Open Road Films (II),False,False
34,34,Apollo 18,"$10,353",-35.5%,-30.8%,93,$111,"$17,663,688",66,-,False,False
35,35,Don't Be Afraid of the Dark,"$9,292",-32.1%,-17.1%,52,$178,"$24,020,099",73,FilmDistrict,False,False
36,36,Shark Night 3D,"$7,511",-39.2%,-48.3%,44,$170,"$18,837,424",66,Relativity Media,False,False
37,38,Our Idiot Brother,"$5,387",-34.1%,+44.1%,35,$153,"$24,791,760",73,The Weinstein Company,False,False
38,37,Kevin Hart: Laugh at My Pain,"$4,962",-51.4%,-53.1%,39,$127,"$7,673,913",59,Codeblack Entertainment,False,False
39,39,The Son of No One,"$4,510",-34.7%,-,10,$451,"$18,015",3,Anchor Bay Films,False,False
40,41,Machine Gun Preacher,"$2,248",-26%,-41.1%,12,$187,"$520,504",45,Relativity Media,False,False
