TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lion King2011 3D Release,"$2,214,226",-15.4%,-,2330,$950,"$37,296,568",6,Walt Disney Studios Motion Pictures,False,False
2,2,Drive,"$987,642",-25%,-,2886,$342,"$14,688,623",6,FilmDistrict,False,False
3,3,Contagion,"$977,483",-24.6%,-41.6%,3222,$303,"$47,553,592",13,Warner Bros.,False,False
4,4,The Help,"$631,158",-14.9%,-28.1%,3014,$209,"$149,373,764",43,Walt Disney Studios Motion Pictures,False,False
5,6,I Don't Know How She Does It,"$374,857",-25.2%,-,2476,$151,"$5,600,287",6,The Weinstein Company,False,False
6,5,Straw Dogs,"$367,278",-28.5%,-,2408,$152,"$6,433,677",6,Screen Gems,False,False
7,7,The Debt,"$269,163",-23.4%,-36.2%,1831,$147,"$27,428,182",22,Focus Features,False,False
8,8,Warrior,"$251,736",-22.2%,-43%,1883,$133,"$10,836,274",13,Lionsgate,False,False
9,11,Rise of the Planet of the Apes,"$187,953",-14.3%,-30.3%,2340,$80,"$172,245,588",48,Twentieth Century Fox,False,False
10,10,Colombiana,"$186,479",-20%,-38.2%,1933,$96,"$33,994,386",27,TriStar Pictures,False,False
11,12,"Crazy, Stupid, Love.","$128,239",-18.5%,-29.3%,1145,$111,"$81,144,058",55,Warner Bros.,False,False
12,13,Our Idiot Brother,"$121,726",-14.8%,-53.4%,1747,$69,"$24,058,005",27,The Weinstein Company,False,False
13,14,Shark Night 3D,"$105,612",-19.9%,-42.1%,2082,$50,"$17,652,931",20,Relativity Media,False,False
14,15,Kevin Hart: Laugh at My Pain,"$99,012",-14%,-10.7%,230,$430,"$3,927,823",13,Codeblack Entertainment,False,False
15,16,Don't Be Afraid of the Dark,"$80,044",-12.1%,-48.7%,1334,$60,"$23,034,724",27,FilmDistrict,False,False
16,17,Apollo 18,"$76,783",-3%,-61.5%,1795,$42,"$17,119,544",20,-,False,False
17,18,Harry Potter and the Deathly Hallows: Part 2,"$61,047",-5.6%,-33.8%,601,$101,"$378,366,054",69,Warner Bros.,False,False
18,19,The Smurfs,"$51,764",-18.7%,-38.4%,1419,$36,"$137,759,100",55,Sony Pictures Releasing,False,False
19,20,Spy Kids 4-D: All the Time in the World,"$48,099",-13.9%,-33.5%,1650,$29,"$36,257,982",34,-,False,False
20,21,Bucky Larson: Born to Be a Star,"$47,086",-12.9%,-60.4%,1500,$31,"$2,481,257",13,Sony Pictures Releasing,False,False
21,23,Captain America: The First Avenger,"$45,188",-7.1%,-33.7%,540,$83,"$174,438,557",62,Paramount Pictures,False,False
22,22,Seven Days in Utopia,"$44,604",-14.5%,-34.7%,437,$102,"$3,732,008",20,Visio Entertainment,False,False
23,25,Horrible Bosses,"$43,988",-5.1%,-31.4%,440,$99,"$116,633,812",76,Warner Bros.,False,False
24,26,Cowboys & Aliens,"$39,605",-13.4%,-33.8%,614,$64,"$98,955,841",55,Universal Pictures,False,False
25,24,Transformers: Dark of the Moon,"$39,220",-15.6%,+150.3%,306,$128,"$351,458,166",85,DreamWorks,False,False
26,27,Sarah's Key,"$36,204",-15.1%,-32.2%,266,$136,"$6,422,612",62,The Weinstein Company,False,False
27,28,The Change-Up,"$21,340",-22.3%,-28.7%,307,$69,"$36,908,630",48,Universal Pictures,False,False
28,30,Final Destination 5,"$17,169",-16%,-57.5%,302,$56,"$42,193,570",41,Warner Bros.,False,False
29,29,One Day,"$16,757",-35.3%,-59.5%,254,$65,"$13,824,282",34,Focus Features,False,False
30,31,Bridesmaids,"$12,830",-15.7%,-27.6%,170,$75,"$168,983,960",132,Universal Pictures,False,False
31,32,Born to Be Wild,"$12,225",-4.8%,-15.4%,49,$249,"$12,874,756",167,Warner Bros.,False,False
32,33,Conan the Barbarian,"$9,689",-18.2%,-70.4%,154,$62,"$21,180,241",34,Lionsgate,False,False
33,34,Mr. Popper's Penguins,"$8,520",-7.9%,+9.3%,213,$40,"$67,919,828",97,Twentieth Century Fox,False,False
34,41,The Tree of Life,"$8,159",+111.7%,+13%,41,$199,"$13,167,319",118,Fox Searchlight Pictures,False,False
35,35,Super 8,"$7,494",-11.4%,-36.3%,159,$47,"$126,893,138",104,Paramount Pictures,False,False
36,36,Saving Private Perez,"$6,945",-15.1%,-58.2%,116,$59,"$1,353,233",20,Lionsgate,False,False
37,38,Circumstance,"$6,371",+5.6%,+1.5%,31,$205,"$271,520",27,Roadside Attractions,False,False
38,39,Kung Fu Panda 2,"$5,441",-9.5%,-21.6%,142,$38,"$165,146,003",119,DreamWorks,False,False
39,40,Green Lantern,"$4,133",-11%,-48.2%,103,$40,"$116,563,708",97,Warner Bros.,False,False
40,43,Monte Carlo,"$4,005",+36.8%,-40.4%,46,$87,"$23,141,475",83,Twentieth Century Fox,False,False
41,37,Bodyguard,"$3,949",-49.9%,-62.7%,65,$60,"$1,815,600",22,Reliance Big Pictures,False,False
42,42,Attack the Block,"$2,821",-9.1%,-60.6%,35,$80,"$1,012,223",55,Screen Gems,False,False
43,45,The Future,"$2,680",+33%,+15.2%,29,$92,"$508,913",55,Roadside Attractions,False,False
44,44,The Devil's Double,"$1,500",-40%,-43.6%,25,$60,"$1,348,016",55,Lionsgate,False,False
45,46,Another Earth,$821,-42.2%,-65.6%,17,$48,"$1,296,354",62,Fox Searchlight Pictures,False,False
46,47,Project Nim,$701,-35.9%,-12.6%,18,$38,"$386,314",76,Roadside Attractions,False,False
47,49,Nostalgia for the Light,$439,+88.4%,+96%,1,$439,"$149,261",252,Icarus Films,False,False
48,48,Snow Flower and the Secret Fan,$406,-24.7%,-11.5%,5,$81,"$1,342,908",69,Fox Searchlight Pictures,False,False
49,50,The Man Who Fell to Earth,$232,+70.6%,-70.3%,1,$232,"$82,417",90,Rialto Pictures,False,False
50,51,Reservation,$179,+297.8%,+33.6%,2,$89,"$651,081",41,Reliance Big Pictures,False,False
51,-,Singham,$18,-,-62.5%,1,$18,"$350,864",62,Reliance Big Pictures,False,False
52,52,Tanner Hall,$5,-72.2%,-99.1%,1,$5,"$5,073",13,Anchor Bay Films,False,False
