TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hall Pass,"$1,255,658",+13.9%,-,2950,$425,"$15,893,364",5,Warner Bros.,False,False
2,2,Unknown,"$1,046,075",+23.9%,-46.8%,3043,$343,"$44,866,537",12,Warner Bros.,False,False
3,4,The King's Speech,"$872,002",+19.2%,+18.1%,2386,$365,"$115,834,485",96,The Weinstein Company,False,False
4,3,I Am Number Four,"$870,853",+15.3%,-43.9%,3156,$275,"$39,349,805",12,Walt Disney Studios Motion Pictures,False,False
5,5,Just Go with It,"$853,173",+27.2%,-46.2%,3544,$240,"$80,310,725",19,Sony Pictures Releasing,False,False
6,6,Gnomeo & Juliet,"$693,638",+16.6%,-61.4%,3037,$228,"$75,622,575",19,Walt Disney Studios Motion Pictures,False,False
7,7,Drive Angry,"$519,270",+21%,-,2290,$226,"$6,136,175",5,Summit Entertainment,False,False
8,8,Justin Bieber: Never Say Never,"$505,723",+50.3%,-47.5%,2810,$179,"$63,805,941",19,Paramount Pictures,False,False
9,9,"Big Mommas: Like Father, Like Son","$385,779",+14.8%,-58.8%,2821,$136,"$29,369,403",12,Twentieth Century Fox,False,False
10,11,The Fighter,"$152,200",+10.4%,+0.8%,668,$227,"$90,659,471",82,Paramount Pictures,False,False
11,10,True Grit,"$151,679",+8%,-21.9%,1222,$124,"$167,424,561",70,Paramount Pictures,False,False
12,14,No Strings Attached,"$145,852",+21.4%,-50.6%,1366,$106,"$69,025,990",40,Paramount Pictures,False,False
13,13,Black Swan,"$145,649",+11.9%,+2.4%,617,$236,"$103,852,216",89,Fox Searchlight Pictures,False,False
14,12,The Eagle,"$141,252",+7.7%,-59.1%,1568,$90,"$18,614,209",19,Focus Features,False,False
15,15,The Roommate,"$120,960",+9.4%,-61.7%,1726,$70,"$36,049,720",26,Screen Gems,False,False
16,16,Cedar Rapids,"$55,441",+6.9%,-17.9%,136,$407,"$2,457,292",19,Fox Searchlight Pictures,False,False
17,19,Biutiful,"$51,815",+39.7%,-14.7%,181,$286,"$3,873,525",33,Roadside Attractions,False,False
18,17,The Green Hornet,"$46,432",+1.2%,-66%,667,$69,"$96,729,631",47,Sony Pictures Releasing,False,False
19,21,Sanctum,"$43,120",+29.4%,-75.9%,392,$110,"$23,146,485",26,Universal Pictures,False,False
20,18,The Rite,"$40,032",+5%,-56.6%,545,$73,"$32,388,687",33,Warner Bros.,False,False
21,20,The Mechanic,"$35,511",+3.8%,-65.3%,404,$87,"$28,747,430",33,CBS Films,False,False
22,22,127 Hours,"$26,592",+1.1%,-32.7%,220,$120,"$17,968,343",117,Fox Searchlight Pictures,False,False
23,24,Hubble 3D,"$25,480",+38.2%,-30.6%,50,$509,"$22,102,893",348,Warner Bros.,False,False
24,26,The Company Men,"$25,038",+49.4%,-20.5%,185,$135,"$3,922,440",40,The Weinstein Company,False,False
25,23,Blue Valentine,"$24,450",+24.6%,-35.3%,168,$145,"$9,268,077",63,The Weinstein Company,False,False
26,27,Yogi Bear,"$19,222",+17.8%,-69.1%,366,$52,"$97,892,928",75,Warner Bros.,False,False
27,25,Harry Potter and the Deathly Hallows: Part 1,"$19,116",+6.6%,-41.8%,303,$63,"$294,362,857",103,Warner Bros.,False,False
28,28,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$18,254",+14.9%,-40.3%,248,$73,"$103,811,156",82,Twentieth Century Fox,False,False
29,29,Little Fockers,"$17,025",+45%,-25.3%,261,$65,"$148,009,000",70,Universal Pictures,False,False
30,31,The Dilemma,"$12,150",+11.1%,-17.1%,243,$50,"$48,453,440",47,Universal Pictures,False,False
31,30,The Social Network,"$11,126",-2.9%,+26.5%,269,$41,"$96,940,478",152,Sony Pictures Releasing,False,False
32,32,Season of the Witch,"$10,586",+13.4%,+221.4%,171,$61,"$24,668,029",54,Relativity Media,False,False
33,33,Gulliver's Travels,"$8,709",+14.3%,-54%,204,$42,"$42,455,969",67,Twentieth Century Fox,False,False
34,34,Rabbit Hole,"$7,173",+30.8%,-9.8%,83,$86,"$2,075,762",75,Lionsgate,False,False
35,35,From Prada to Nada,"$4,549",-3%,-40.1%,81,$56,"$2,914,764",33,Lionsgate,False,False
36,36,Somewhere,"$4,170",+20.1%,+1.4%,27,$154,"$1,776,058",70,Focus Features,False,False
37,40,Seven Sins Forgiven,"$3,437",+84%,-68%,68,$50,"$258,579",12,UTV Motion Pictures,False,False
38,38,Unstoppable,"$2,757",+22.5%,-44.9%,66,$41,"$81,533,429",110,Twentieth Century Fox,False,False
39,39,Winter's Bone,"$1,848",-7.2%,+12.4%,135,$13,"$6,506,506",264,Roadside Attractions,False,False
40,42,Public Speaking,"$1,641",+67.3%,-,1,"$1,641","$13,622",7,Rialto Pictures,False,False
41,37,Diary of a Country Priest,"$1,530",-44.2%,-,1,"$1,530","$11,948",5,Rialto Pictures,False,False
42,41,Vidal Sassoon: The Movie,$934,-18.1%,-18.2%,4,$233,"$51,413",19,Phase 4 Films,False,False
43,43,I Love You Phillip Morris2010 Re-release,$820,-4.9%,+244.5%,15,$54,"$1,955,860",89,Roadside Attractions,False,False
44,46,Brotherhood,$445,+119.2%,+57.8%,2,$222,"$18,608",12,Phase 4 Films,False,False
45,44,Every Day,$445,+3.5%,+68.6%,2,$222,"$35,168",47,Image Entertainment,False,False
46,45,Immigration Tango,$116,-47%,-94.5%,2,$58,"$24,147",12,Roadside Attractions,False,False
