TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Rango,"$2,048,031",-7.5%,+16%,3923,$522,"$77,262,116",14,Paramount Pictures,False,False
2,1,Battle Los Angeles,"$2,022,833",-14.3%,-,3417,$591,"$46,001,706",7,Sony Pictures Releasing,False,False
3,3,Red Riding Hood,"$1,007,306",-10.3%,-,3030,$332,"$18,707,383",7,Warner Bros.,False,False
4,4,The Adjustment Bureau,"$897,985",-14.8%,-34.7%,2847,$315,"$42,847,040",14,Universal Pictures,False,False
5,5,Mars Needs Moms,"$720,719",-6.1%,-,3117,$231,"$10,083,814",7,Walt Disney Studios Motion Pictures,False,False
6,6,Gnomeo & Juliet,"$514,003",-7%,+40.3%,2585,$198,"$91,288,382",35,Walt Disney Studios Motion Pictures,False,False
7,8,Beastly,"$485,790",-2.8%,+4.3%,1959,$247,"$18,985,465",14,CBS Films,False,False
8,7,Hall Pass,"$423,266",-22.7%,-39.8%,2555,$165,"$36,989,606",21,Warner Bros.,False,False
9,9,Just Go with It,"$393,823",-9.1%,-18.9%,2398,$164,"$95,719,209",35,Sony Pictures Releasing,False,False
10,11,Unknown,"$318,166",-8.6%,-38%,2303,$138,"$59,815,552",28,Warner Bros.,False,False
11,10,The King's Speech,"$317,031",-12.6%,-38.3%,1768,$179,"$130,442,230",112,The Weinstein Company,False,False
12,12,I Am Number Four,"$280,817",-1.2%,-34.8%,2005,$140,"$51,601,790",28,Walt Disney Studios Motion Pictures,False,False
13,13,Justin Bieber: Never Say Never,"$181,863",-5.8%,-1.1%,1247,$145,"$71,738,898",35,Paramount Pictures,False,False
14,14,Take Me Home Tonight,"$140,352",-17.1%,-45.7%,2003,$70,"$6,566,901",14,Relativity Media,False,False
15,15,"Big Mommas: Like Father, Like Son","$129,955",-3.3%,-1.5%,931,$139,"$35,699,468",28,Twentieth Century Fox,False,False
16,17,Yogi Bear,"$70,439",+4%,+479.8%,404,$174,"$98,965,017",91,Warner Bros.,False,False
17,16,Cedar Rapids,"$69,020",-24.3%,-2.1%,394,$175,"$4,953,355",35,Fox Searchlight Pictures,False,False
18,19,Black Swan,"$44,785",-14.7%,-54.4%,337,$132,"$106,129,447",105,Fox Searchlight Pictures,False,False
19,20,Hubble 3D,"$43,963",-2.7%,+25.2%,49,$897,"$22,689,999",364,Warner Bros.,False,False
20,21,The Green Hornet,"$42,812",-1%,+161.9%,309,$138,"$97,666,506",63,Sony Pictures Releasing,False,False
21,18,The Fighter,"$42,451",-21%,-50%,463,$91,"$93,148,049",98,Paramount Pictures,False,False
22,22,Drive Angry,"$40,365",-2.6%,-80.5%,551,$73,"$10,471,568",21,Summit Entertainment,False,False
23,23,True Grit,"$32,636",-14.5%,-57.3%,401,$81,"$169,530,597",86,Paramount Pictures,False,False
24,24,No Strings Attached,"$19,567",-20.5%,-50.7%,254,$77,"$70,096,862",56,Paramount Pictures,False,False
25,25,Biutiful,"$17,390",-14.9%,-38.1%,114,$152,"$4,609,110",49,Roadside Attractions,False,False
26,26,Jane Eyre,"$16,393",-14.4%,-,4,"$4,098","$253,105",7,Focus Features,False,False
27,27,Little Fockers,"$14,110",-0.4%,+5.6%,177,$79,"$148,438,600",86,Universal Pictures,False,False
28,28,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$14,056",+4.1%,+6%,123,$114,"$104,173,875",98,Twentieth Century Fox,False,False
29,31,Gulliver's Travels,"$11,723",+8.3%,+61.6%,99,$118,"$42,689,757",83,Twentieth Century Fox,False,False
30,30,Harry Potter and the Deathly Hallows: Part 1,"$11,549",+5.4%,-21.2%,122,$94,"$294,758,215",119,Warner Bros.,False,False
31,29,Kill the Irishman,"$7,640",-34.6%,-,5,"$1,528","$192,001",7,Anchor Bay Films,False,False
32,36,The Eagle,"$6,738",+11.1%,-74%,99,$68,"$19,319,472",35,Focus Features,False,False
33,32,127 Hours,"$6,241",-17.3%,-54.8%,79,$79,"$18,265,501",133,Fox Searchlight Pictures,False,False
34,33,Blue Valentine,"$6,210",-15.1%,-53.7%,60,$103,"$9,542,195",79,The Weinstein Company,False,False
35,34,The Rite,"$5,929",-6.9%,-50.5%,85,$69,"$32,748,463",49,Warner Bros.,False,False
36,37,The Company Men,"$5,072",-13.2%,-64%,63,$80,"$4,177,720",56,The Weinstein Company,False,False
37,35,Happythankyoumoreplease,"$4,453",-27.2%,+126.6%,19,$234,"$118,880",14,Anchor Bay Films,False,False
38,39,Season of the Witch,"$4,342",+8.4%,-30.5%,54,$80,"$24,810,521",70,Relativity Media,False,False
39,38,Rabbit Hole,"$3,353",-33.7%,-16.2%,38,$88,"$2,174,592",91,Lionsgate,False,False
40,41,The Mechanic,"$2,193",-37.8%,-72.3%,42,$52,"$28,942,877",49,CBS Films,False,False
41,44,Vidal Sassoon: The Movie,"$1,325",+83.5%,+42.5%,3,$441,"$76,034",35,Phase 4 Films,False,False
42,43,From Prada to Nada,"$1,301",+1.6%,-32.2%,33,$39,"$2,963,299",49,Lionsgate,False,False
43,42,I Love You Phillip Morris2010 Re-release,"$1,118",-34.6%,-13.2%,12,$93,"$1,984,445",105,Roadside Attractions,False,False
44,45,Winter's Bone,$574,+13%,-0.5%,9,$63,"$6,529,531",280,Roadside Attractions,False,False
45,46,Saint Misbehavin': The Wavy Gravy Movie,$411,+14.2%,-,1,$411,"$29,893",105,Argot Pictures,False,False
46,-,Bereavement,$97,-,-93.5%,1,$97,"$28,011",14,-,False,False
47,47,Every Day,$68,-50%,-71.7%,1,$68,"$44,513",63,Image Entertainment,False,False
