TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Pirates of the Caribbean: On Stranger Tides,"$34,860,549",-,-,4155,"$8,390","$34,860,549",1,Walt Disney Studios Motion Pictures,True,False
2,1,Bridesmaids,"$6,387,975",+123.4%,-18.5%,2937,"$2,175","$44,847,215",8,Universal Pictures,False,False
3,2,Thor,"$4,353,422",+97.8%,-52.4%,3924,"$1,109","$134,259,577",15,Paramount Pictures,False,False
4,3,Fast Five,"$3,151,140",+148%,-46.7%,3622,$870,"$178,739,725",22,Universal Pictures,False,False
5,4,Priest,"$1,441,558",+83.3%,-74.4%,2864,$503,"$20,524,686",8,Screen Gems,False,False
6,5,Something Borrowed,"$1,193,388",+118.4%,-48.1%,2606,$457,"$29,196,453",15,Warner Bros.,False,False
7,7,Rio,"$1,113,904",+167.3%,-30.8%,2593,$429,"$128,110,555",36,Twentieth Century Fox,False,False
8,6,Jumping the Broom,"$1,068,468",+155.1%,-46.5%,1472,$725,"$28,686,020",15,TriStar Pictures,False,False
9,8,Water for Elephants,"$663,220",+73.7%,-43.2%,1894,$350,"$50,940,794",29,Twentieth Century Fox,False,False
10,10,Soul Surfer,"$277,493",+143.5%,-43.3%,984,$282,"$39,958,163",43,TriStar Pictures,False,False
11,9,Madea's Big Happy Family,"$269,434",+119.3%,-56.3%,912,$295,"$51,036,424",29,Lionsgate,False,False
12,-,Midnight in Paris,"$170,953",-,-,6,"$28,492","$170,953",1,Sony Pictures Classics,True,False
13,13,Insidious,"$160,869",+139.2%,-51.8%,501,$321,"$52,119,245",50,FilmDistrict,False,False
14,15,Everything Must Go,"$154,913",+140.5%,-30.1%,245,$632,"$1,254,533",8,Roadside Attractions,False,False
15,12,Source Code,"$119,196",+62.7%,-49.5%,377,$316,"$52,663,030",50,Summit Entertainment,False,False
16,26,Rango,"$100,611",+503.3%,+17%,302,$333,"$120,917,474",78,Paramount Pictures,False,False
17,19,Limitless,"$94,964",+167.8%,-4.3%,357,$266,"$77,822,708",64,Relativity Media,False,False
18,11,Born to Be Wild,"$86,581",+2.9%,-17.2%,50,"$1,731","$5,191,002",43,Warner Bros.,False,False
19,16,Hanna,"$83,484",+52.7%,-47.9%,279,$299,"$38,946,354",43,Focus Features,False,False
20,14,Hoodwinked!2011 Re-release,"$74,583",+14.2%,-55.2%,642,$116,"$8,902,269",22,The Weinstein Company,False,False
21,22,Win Win,"$70,132",+123.1%,-23.2%,202,$347,"$9,144,952",64,Fox Searchlight Pictures,False,False
22,21,The Lincoln Lawyer,"$68,567",+109.1%,-31.6%,258,$265,"$56,323,533",64,Lionsgate,False,False
23,18,The Conspirator,"$66,468",+64.2%,-41%,269,$247,"$10,732,754",36,Roadside Attractions,False,False
24,17,Jane Eyre,"$62,598",+27.4%,-29.1%,208,$300,"$10,218,427",71,Focus Features,False,False
25,25,Hop,"$61,955",+238.1%,-27%,354,$175,"$106,996,960",50,Universal Pictures,False,False
26,28,The Beaver,"$56,995",+243.9%,+35.5%,168,$339,"$448,638",15,Summit Entertainment,False,False
27,29,Diary of a Wimpy Kid: Rodrick Rules,"$48,174",+271.8%,-26.6%,253,$190,"$51,750,608",57,Twentieth Century Fox,False,False
28,24,Arthur,"$41,325",+80.7%,-41.9%,237,$174,"$32,710,945",43,Warner Bros.,False,False
29,30,The Adjustment Bureau,"$35,955",+237.3%,-39.9%,116,$309,"$62,380,220",78,Universal Pictures,False,False
30,20,Hubble 3D,"$35,207",+3.2%,+8%,34,"$1,035","$24,981,405",428,Warner Bros.,False,False
31,23,Scream 4,"$28,156",+2.3%,-69.2%,205,$137,"$37,654,554",36,-,False,False
32,-,Battle Los Angeles,"$27,477",-,-48.8%,170,$161,"$83,368,580",71,Sony Pictures Releasing,False,False
33,-,35 and Ticking,"$9,977",-,-,6,"$1,662","$9,977",1,Image Entertainment,True,False
34,34,Sucker Punch,"$7,813",-7.7%,-67.5%,45,$173,"$36,363,125",57,Warner Bros.,False,False
35,35,The King's SpeechPG-13 Version,"$6,406",+31.3%,-49.3%,40,$160,"$3,286,119",50,The Weinstein Company,False,False
36,36,Red Riding Hood,"$5,291",+18%,-66.8%,50,$105,"$37,636,201",71,Warner Bros.,False,False
37,32,Go for It!,"$3,794",-58.8%,-88.8%,64,$59,"$162,046",8,Lionsgate,False,False
38,39,Kill the Irishman,"$3,204",+130.2%,-1%,12,$267,"$1,144,271",71,Anchor Bay Films,False,False
39,46,Skateland,"$2,420",+275.2%,+31.4%,11,$220,"$10,202",8,Freestyle Releasing,False,False
40,-,Went the Day Well?,"$2,123",-,-,1,"$2,123","$2,123",1,Rialto Pictures,True,False
41,45,Take a Shot,"$1,431",+116.2%,-58.9%,11,$130,"$556,174",29,Fox Searchlight Pictures,False,False
42,49,The Topp Twins: Untouchable Girls2011 Re-release,"$1,318",+354.5%,+14.1%,5,$263,"$4,504",8,Argot Pictures,False,False
43,43,Biutiful,"$1,019",+26%,-4.2%,7,$145,"$5,091,398",113,Roadside Attractions,False,False
44,51,The Music Never Stopped,$846,+347.6%,+70.2%,5,$169,"$241,034",64,Roadside Attractions,False,False
45,50,Meet Monica Velour,$407,+64.1%,+3.8%,2,$203,"$29,593",43,Anchor Bay Films,False,False
46,42,Nostalgia for the Light,$378,-67.2%,-78.2%,1,$378,"$104,443",128,Icarus Films,False,False
