TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Help,"$4,378,810",+12.5%,-,2534,"$1,728","$44,188,652",7,Walt Disney Studios Motion Pictures,False,False
2,2,Rise of the Planet of the Apes,"$3,584,956",+1.1%,-46.3%,3691,$971,"$112,340,822",12,Twentieth Century Fox,False,False
3,3,The Smurfs,"$2,488,558",+9.3%,-34.4%,3427,$726,"$106,544,860",19,Sony Pictures Releasing,False,False
4,4,Final Destination 5,"$2,031,127",+9.5%,-,3155,$643,"$21,917,687",5,Warner Bros.,False,False
5,5,30 Minutes or Less,"$1,869,855",+2.2%,-,2888,$647,"$17,030,090",5,Sony Pictures Releasing,False,False
6,7,"Crazy, Stupid, Love.","$1,155,409",+10.3%,-41.6%,2635,$438,"$57,729,253",19,Warner Bros.,False,False
7,6,Harry Potter and the Deathly Hallows: Part 2,"$1,142,368",-1.4%,-43.2%,2414,$473,"$359,637,778",33,Warner Bros.,False,False
8,8,Captain America: The First Avenger,"$1,055,121",+7.1%,-47%,2835,$372,"$159,011,401",26,Paramount Pictures,False,False
9,9,Cowboys & Aliens,"$1,026,100",+6.9%,-47.9%,3310,$310,"$83,660,000",19,Universal Pictures,False,False
10,10,The Change-Up,"$1,005,220",+17%,-46.5%,2913,$345,"$27,703,405",12,Universal Pictures,False,False
11,11,Glee: The 3D Concert Movie,"$786,589",-6.5%,-,2040,$385,"$7,588,666",5,Twentieth Century Fox,False,False
12,12,Horrible Bosses,"$357,164",+7.2%,-52.2%,1338,$266,"$110,693,417",40,Warner Bros.,False,False
13,13,Friends with Benefits,"$326,937",+17%,-62.1%,1294,$252,"$53,685,801",26,Screen Gems,False,False
14,14,Transformers: Dark of the Moon,"$183,228",+6.4%,-62.3%,886,$206,"$347,624,217",49,DreamWorks,False,False
15,15,Zookeeper,"$163,652",+5%,-56.7%,748,$218,"$76,120,191",40,Sony Pictures Releasing,False,False
