TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hop,"$2,004,240",<0.1%,-,3579,$560,"$46,456,305",7,Universal Pictures,False,False
2,2,Source Code,"$1,105,776",+3.2%,-,2961,$373,"$19,568,633",7,Summit Entertainment,False,False
3,3,Insidious,"$960,839",+4.7%,-,2408,$399,"$17,356,588",7,FilmDistrict,False,False
4,4,Limitless,"$751,130",+2.2%,-38.7%,2838,$264,"$58,688,230",21,Relativity Media,False,False
5,5,The Lincoln Lawyer,"$592,754",+1.4%,-35.4%,2707,$218,"$41,854,810",21,Lionsgate,False,False
6,6,Diary of a Wimpy Kid: Rodrick Rules,"$512,027",-3.1%,-50.2%,3169,$161,"$40,577,260",14,Twentieth Century Fox,False,False
7,7,Sucker Punch,"$476,163",+0.3%,-51.1%,3033,$156,"$31,871,654",14,Warner Bros.,False,False
8,8,Rango,"$365,861",+3.9%,-49.6%,3134,$116,"$115,230,893",35,Paramount Pictures,False,False
9,9,Paul,"$356,895",+3.7%,-43.5%,2550,$139,"$33,335,950",21,Universal Pictures,False,False
10,10,Battle Los Angeles,"$286,663",+2.5%,-51.4%,2263,$126,"$79,700,377",28,Sony Pictures Releasing,False,False
11,11,The Adjustment Bureau,"$175,665",+9.7%,-53.3%,1525,$115,"$59,231,700",35,Universal Pictures,False,False
12,12,Red Riding Hood,"$143,061",+8.9%,-58.3%,1788,$80,"$36,167,370",28,Warner Bros.,False,False
13,13,Jane Eyre,"$132,892",+2%,+38.6%,180,$738,"$3,988,760",28,Focus Features,False,False
14,14,The King's SpeechPG-13 Version,"$115,304",+4.3%,-,1011,$114,"$1,582,567",7,The Weinstein Company,False,False
15,15,Win Win,"$81,705",-6.4%,+123.8%,149,$548,"$2,284,645",21,Fox Searchlight Pictures,False,False
16,16,Hall Pass,"$72,312",+8.7%,-57.8%,703,$102,"$44,034,990",42,Warner Bros.,False,False
17,17,Beastly,"$67,689",+8.4%,-59.6%,821,$82,"$27,056,943",35,CBS Films,False,False
18,18,Just Go with It,"$54,586",+7.3%,-61.1%,597,$91,"$101,651,979",56,Sony Pictures Releasing,False,False
19,19,Gnomeo & Juliet,"$51,452",+4.4%,-64.9%,735,$70,"$97,075,887",56,Walt Disney Studios Motion Pictures,False,False
20,20,Mars Needs Moms,"$45,701",+8.4%,-78.1%,701,$65,"$20,557,678",28,Walt Disney Studios Motion Pictures,False,False
21,21,Hubble 3D,"$41,780",-0.1%,+6.8%,44,$949,"$23,546,203",385,Warner Bros.,False,False
22,22,True Grit,"$31,303",-3%,+81.4%,324,$96,"$170,551,315",107,Paramount Pictures,False,False
23,23,Unknown,"$23,675",+5%,-62.3%,325,$72,"$62,821,544",49,Warner Bros.,False,False
24,24,I Am Number Four,"$19,948",+2.4%,-57.4%,270,$73,"$53,949,381",49,Walt Disney Studios Motion Pictures,False,False
25,26,Cedar Rapids,"$19,716",+9.8%,-50.6%,210,$93,"$6,563,423",56,Fox Searchlight Pictures,False,False
26,27,Yogi Bear,"$19,546",+13.5%,-31.1%,265,$73,"$100,246,011",112,Warner Bros.,False,False
27,25,"Big Mommas: Like Father, Like Son","$18,647",-0.8%,-32.6%,250,$74,"$37,346,471",49,Twentieth Century Fox,False,False
28,28,Black Swan,"$14,634",+4.5%,-35.7%,162,$90,"$106,831,257",126,Fox Searchlight Pictures,False,False
29,29,Kill the Irishman,"$10,274",-9.8%,-27.3%,56,$183,"$754,726",28,Anchor Bay Films,False,False
30,30,No Strings Attached,"$9,891",+13.6%,-41.9%,145,$68,"$70,662,220",77,Paramount Pictures,False,False
31,31,The Last Godfather,"$7,209",-7.1%,-,58,$124,"$136,180",7,Roadside Attractions,False,False
32,32,Miral,"$7,123",-6.6%,+33.9%,15,$474,"$192,058",14,The Weinstein Company,False,False
33,33,Biutiful,"$6,932",+4.6%,-23.2%,58,$119,"$4,931,250",70,Roadside Attractions,False,False
34,34,Justin Bieber: Never Say Never,"$5,524",+19.2%,-72.4%,113,$48,"$72,707,468",56,Paramount Pictures,False,False
35,35,Harry Potter and the Deathly Hallows: Part 1,"$4,956",+11%,-36.9%,66,$75,"$295,001,070",140,Warner Bros.,False,False
36,38,The Music Never Stopped,"$4,443",+21.8%,+21.7%,28,$158,"$211,077",21,Roadside Attractions,False,False
37,37,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$4,395",+18.5%,-18.7%,60,$73,"$104,367,133",119,Twentieth Century Fox,False,False
38,36,Blue Valentine,"$3,328",-16.7%,-39.3%,39,$85,"$9,681,799",100,The Weinstein Company,False,False
39,40,The Eagle,"$3,222",+27%,-38%,57,$56,"$19,490,041",56,Focus Features,False,False
40,39,The Company Men,"$2,854",-7.4%,-47.3%,45,$63,"$4,335,282",77,The Weinstein Company,False,False
41,42,Take Me Home Tonight,"$2,575",+18.9%,-53.6%,52,$49,"$6,861,162",35,Relativity Media,False,False
42,41,The Rite,"$2,512",+7%,-67.3%,72,$34,"$33,047,633",70,Warner Bros.,False,False
43,43,The Mechanic,"$2,112",+5.6%,-59.9%,43,$49,"$29,121,498",70,CBS Films,False,False
44,45,Rabbit Hole,"$1,868",+5%,+2.8%,61,$30,"$2,229,058",112,Lionsgate,False,False
45,46,Nostalgia for the Light,"$1,632",-8%,-17.1%,3,$544,"$63,874",85,Icarus Films,False,False
46,47,Happythankyoumoreplease,"$1,603",+1.5%,-46.9%,12,$133,"$199,271",35,Anchor Bay Films,False,False
47,44,Gulliver's Travels,"$1,499",-20.1%,-43.1%,26,$57,"$42,763,879",104,Twentieth Century Fox,False,False
48,48,Drive Angry,"$1,364",+1%,-65.8%,22,$62,"$10,596,543",42,Summit Entertainment,False,False
49,49,I Love You Phillip Morris2010 Re-release,$387,-62.2%,-64.9%,12,$32,"$2,030,894",126,Roadside Attractions,False,False
50,50,Public Speaking,$150,+56.2%,-,1,$150,"$42,371",44,Rialto Pictures,False,False
51,-,Violet Tendencies,$112,-,-,1,$112,"$12,663",154,Embrem Entertainment,False,False
