TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Rio,"$1,906,314",-43%,-54.4%,3842,$496,"$86,056,689",12,Twentieth Century Fox,False,False
2,3,Water for Elephants,"$1,712,594",-4%,-,2817,$607,"$20,339,238",5,Twentieth Century Fox,False,False
3,2,Madea's Big Happy Family,"$1,578,933",-27.6%,-,2288,$690,"$28,827,759",5,Lionsgate,False,False
4,5,Scream 4,"$604,077",-18.6%,-58.7%,3314,$182,"$32,380,994",12,-,False,False
5,7,African Cats,"$549,428",-16.9%,-,1220,$450,"$7,213,940",5,Walt Disney Studios Motion Pictures,False,False
6,8,Hanna,"$514,858",-12.5%,-40.6%,2384,$215,"$32,843,177",19,Focus Features,False,False
7,4,Hop,"$505,985",-59.4%,-67.8%,3616,$139,"$101,978,410",26,Universal Pictures,False,False
8,6,Soul Surfer,"$440,721",-39.6%,-44.6%,2240,$196,"$29,672,425",19,TriStar Pictures,False,False
9,10,Source Code,"$422,806",-18.4%,-40.4%,2363,$178,"$45,633,532",26,Summit Entertainment,False,False
10,9,Insidious,"$404,596",-25.2%,-42.9%,2130,$189,"$44,946,824",26,FilmDistrict,False,False
11,11,Arthur,"$364,463",-23%,-54.7%,2770,$131,"$30,053,781",19,Warner Bros.,False,False
12,12,Limitless,"$241,164",-22.5%,-47%,1363,$176,"$74,554,342",40,Relativity Media,False,False
13,14,The Conspirator,"$197,419",-8.8%,-40.2%,849,$232,"$7,303,690",12,Roadside Attractions,False,False
14,13,Your Highness,"$185,150",-17.9%,-63.9%,1610,$115,"$20,175,095",19,Universal Pictures,False,False
15,15,The Lincoln Lawyer,"$160,855",-8.2%,-46.1%,1220,$131,"$53,717,506",40,Lionsgate,False,False
16,19,Atlas Shrugged: Part I,"$97,185",+2.5%,-28.2%,465,$209,"$3,288,860",12,Rocky Mountain Pictures,False,False
17,18,Jane Eyre,"$92,457",-7%,-31.3%,319,$289,"$8,049,007",47,Focus Features,False,False
18,17,Born to Be Wild,"$83,056",-27.4%,-40%,208,$399,"$3,276,264",19,Warner Bros.,False,False
19,20,Win Win,"$82,009",-2.3%,-38.3%,388,$211,"$6,796,581",40,Fox Searchlight Pictures,False,False
20,16,Diary of a Wimpy Kid: Rodrick Rules,"$65,090",-57.8%,-81.9%,928,$70,"$50,509,967",33,Twentieth Century Fox,False,False
21,21,Rango,"$34,228",-41.5%,-62.9%,557,$61,"$119,615,159",54,Paramount Pictures,False,False
22,22,Sucker Punch,"$29,547",-22.2%,-60.8%,244,$121,"$35,950,060",33,Warner Bros.,False,False
23,24,Hubble 3D,"$29,093",+2.1%,-49.9%,32,$909,"$24,266,554",404,Warner Bros.,False,False
24,26,The King's SpeechPG-13 Version,"$26,750",+4%,-26%,234,$114,"$2,923,175",26,The Weinstein Company,False,False
25,25,The Adjustment Bureau,"$22,355",-14.8%,-41.6%,263,$85,"$61,182,350",54,Universal Pictures,False,False
26,23,Paul,"$22,050",-30.8%,-56.7%,245,$90,"$36,607,295",40,Universal Pictures,False,False
27,30,Take a Shot,"$21,810",+29.4%,-,101,$215,"$366,189",5,Fox Searchlight Pictures,False,False
28,27,Just Go with It,"$20,474",-10.2%,-41.6%,265,$77,"$102,645,798",75,Sony Pictures Releasing,False,False
29,28,Red Riding Hood,"$19,321",-12.5%,+31.2%,308,$62,"$37,227,421",47,Warner Bros.,False,False
30,29,Battle Los Angeles,"$17,897",-18%,-70.3%,220,$81,"$82,689,126",47,Sony Pictures Releasing,False,False
31,31,Hall Pass,"$14,318",-0.6%,-47.5%,202,$70,"$44,899,454",61,Warner Bros.,False,False
32,32,Beastly,"$10,333",-20.3%,+10.3%,137,$75,"$27,621,770",54,CBS Films,False,False
33,33,Unknown,"$10,026",-6.4%,-52.4%,162,$61,"$63,576,051",68,Warner Bros.,False,False
34,34,Justin Bieber: Never Say Never,"$9,815",-7.5%,+355.7%,166,$59,"$72,869,427",75,Paramount Pictures,False,False
35,35,"It's Not You, It's Me","$8,765",-9.5%,-65.3%,89,$98,"$1,222,685",19,Lionsgate,False,False
36,36,"Big Mommas: Like Father, Like Son","$6,364",+1.1%,-46.1%,92,$69,"$37,746,874",68,Twentieth Century Fox,False,False
37,38,True Grit,"$4,963",-1.2%,-55%,80,$62,"$171,041,334",126,Paramount Pictures,False,False
38,37,Kill the Irishman,"$4,180",-26.2%,-46.8%,23,$181,"$1,016,543",47,Anchor Bay Films,False,False
39,39,Cedar Rapids,"$3,048",+7.2%,-21.2%,36,$84,"$6,779,541",75,Fox Searchlight Pictures,False,False
40,41,Biutiful,"$2,311",+12.1%,-33.2%,21,$110,"$5,044,129",89,Roadside Attractions,False,False
41,40,Miral,"$1,927",-19.6%,-64.9%,20,$96,"$349,722",33,The Weinstein Company,False,False
42,42,Nostalgia for the Light,"$1,377",+5.4%,+849.7%,2,$688,"$79,891",104,Icarus Films,False,False
43,43,The Company Men,$825,-13.6%,-66.1%,15,$55,"$4,403,390",96,The Weinstein Company,False,False
44,44,Black Swan,$691,+16.1%,-81%,20,$34,"$106,949,429",145,Fox Searchlight Pictures,False,False
45,45,The Music Never Stopped,$210,+41.9%,-79.8%,6,$35,"$233,713",40,Roadside Attractions,False,False
46,46,Happythankyoumoreplease,$171,+33.6%,-78.5%,2,$85,"$215,875",54,Anchor Bay Films,False,False
47,47,Meet Monica Velour,$64,+540%,-95.8%,1,$64,"$18,560",19,Anchor Bay Films,False,False
