TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lion King2011 3D Release,"$1,478,639",-77.6%,-36.1%,2330,$634,"$62,954,041",11,Walt Disney Studios Motion Pictures,False,False
2,3,Moneyball,"$1,445,889",-67.1%,-,2993,$483,"$20,947,191",4,Sony Pictures Releasing,False,False
3,5,Killer Elite,"$775,000",-65.5%,-,2986,$259,"$10,127,008",4,Open Road Films (II),False,False
4,2,Dolphin Tale,"$744,331",-86.3%,-,3507,$212,"$19,896,732",4,Warner Bros.,False,False
5,6,Contagion,"$583,104",-70.5%,-42.8%,3136,$185,"$57,591,002",18,Warner Bros.,False,False
6,4,Abduction,"$564,542",-76.7%,-,3118,$181,"$11,489,795",4,Lionsgate,False,False
7,7,Drive,"$498,981",-66.6%,-52.2%,2904,$171,"$21,916,354",11,FilmDistrict,False,False
8,8,The Help,"$412,208",-64.1%,-26.5%,2695,$152,"$154,826,361",48,Walt Disney Studios Motion Pictures,False,False
9,9,Straw Dogs,"$181,069",-64.2%,-57.8%,2408,$75,"$9,016,256",11,Screen Gems,False,False
10,10,I Don't Know How She Does It,"$163,474",-64.8%,-49.2%,2490,$65,"$8,131,939",11,The Weinstein Company,False,False
11,11,The Debt,"$103,657",-66.1%,-57.4%,1067,$97,"$29,070,731",27,Focus Features,False,False
12,13,Warrior,"$96,650",-67.7%,-62.6%,1411,$68,"$12,306,776",18,Lionsgate,False,False
13,15,Kevin Hart: Laugh at My Pain,"$85,085",-66.1%,-26.3%,287,$296,"$5,250,716",18,Codeblack Entertainment,False,False
14,12,Rise of the Planet of the Apes,"$78,291",-73.9%,-58.1%,1178,$66,"$173,679,102",53,Twentieth Century Fox,False,False
15,16,Colombiana,"$68,418",-70.4%,-65.3%,847,$80,"$35,188,589",32,TriStar Pictures,False,False
16,17,"Crazy, Stupid, Love.","$60,140",-66.4%,-50.8%,675,$89,"$82,129,066",60,Warner Bros.,False,False
17,20,Harry Potter and the Deathly Hallows: Part 2,"$34,582",-70%,-42.1%,320,$108,"$378,858,898",74,Warner Bros.,False,False
18,19,Transformers: Dark of the Moon,"$28,894",-76.1%,-28.7%,251,$115,"$351,931,519",90,DreamWorks,False,False
19,21,Shark Night 3D,"$27,645",-74.3%,-73.7%,637,$43,"$18,250,883",25,Relativity Media,False,False
20,18,The Smurfs,"$25,192",-83.8%,-49.4%,669,$37,"$138,379,084",60,Sony Pictures Releasing,False,False
21,27,Horrible Bosses,"$24,558",-60%,-37%,313,$78,"$116,968,213",81,Warner Bros.,False,False
22,23,Don't Be Afraid of the Dark,"$24,151",-70.1%,-69.9%,424,$56,"$23,501,434",32,FilmDistrict,False,False
23,14,Spy Kids 4-D: All the Time in the World,"$23,572",-90.7%,-49.1%,1207,$19,"$37,050,452",39,-,False,False
24,24,Captain America: The First Avenger,"$23,466",-69.6%,-45.7%,334,$70,"$174,816,428",67,Paramount Pictures,False,False
25,26,Seven Days in Utopia,"$23,224",-63.2%,-48.8%,272,$85,"$4,043,043",25,Visio Entertainment,False,False
26,28,Our Idiot Brother,"$22,232",-63.2%,-81.6%,411,$54,"$24,460,616",32,The Weinstein Company,False,False
27,25,Cowboys & Aliens,"$20,700",-71.4%,-48.5%,345,$60,"$99,296,966",60,Universal Pictures,False,False
28,29,Final Destination 5,"$16,180",-67.4%,-3.4%,254,$63,"$42,396,737",46,Warner Bros.,False,False
