TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,True Grit,"$1,373,832",+5.4%,-32.4%,3124,$439,"$115,211,895",23,Paramount Pictures,False,False
2,2,Black Swan,"$960,373",+4%,-23.4%,1584,$606,"$64,868,358",42,Fox Searchlight Pictures,False,False
3,3,Little Fockers,"$845,250",+0.1%,-45.4%,3675,$230,"$127,086,025",23,Universal Pictures,False,False
4,4,TRON: Legacy,"$762,790",+0.8%,-43%,3013,$253,"$151,238,596",28,Walt Disney Studios Motion Pictures,False,False
5,6,The King's Speech,"$751,328",+10.7%,-13.5%,758,$991,"$35,523,859",49,The Weinstein Company,False,False
6,5,The Fighter,"$723,536",+1.6%,-27.8%,2528,$286,"$60,644,664",35,Paramount Pictures,False,False
7,7,Season of the Witch,"$654,904",-0.7%,-,2816,$232,"$13,497,739",7,Relativity Media,False,False
8,8,Country Strong,"$542,172",-0.2%,"+13,056.3%",1424,$380,"$9,605,134",23,Screen Gems,False,False
9,9,The Tourist,"$368,291",+1.9%,-39.5%,2442,$150,"$62,578,946",35,Sony Pictures Releasing,False,False
10,10,Yogi Bear,"$352,132",-0.7%,-26.8%,3288,$107,"$76,750,072",28,Warner Bros.,False,False
11,11,Tangled,"$330,179",+2.1%,-32.1%,2383,$138,"$177,028,039",51,Walt Disney Studios Motion Pictures,False,False
12,12,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$318,102",+8.8%,-43%,2814,$113,"$95,742,736",35,Twentieth Century Fox,False,False
13,13,Gulliver's Travels,"$276,221",-4.8%,-33.2%,2964,$93,"$35,528,423",20,Twentieth Century Fox,False,False
14,15,Harry Potter and the Deathly Hallows: Part 1,"$198,400",+7.6%,-41.7%,1507,$131,"$288,404,268",56,Warner Bros.,False,False
15,14,How Do You Know,"$190,142",+1.5%,-55.2%,1902,$99,"$29,540,639",28,Sony Pictures Releasing,False,False
16,16,Blue Valentine,"$78,361",+0.5%,+120.7%,40,"$1,959","$1,458,383",16,The Weinstein Company,False,False
17,17,The Social Network,"$69,075",+2.7%,+49.2%,603,$114,"$94,342,092",105,Sony Pictures Releasing,False,False
18,19,Unstoppable,"$37,657",+14.4%,-23.8%,398,$94,"$80,148,847",63,Twentieth Century Fox,False,False
19,18,Love & Other Drugs,"$32,315",-4.1%,+13.1%,212,$152,"$31,815,433",51,Twentieth Century Fox,False,False
20,20,127 Hours,"$29,834",+10.6%,-26%,88,$339,"$10,928,071",70,Fox Searchlight Pictures,False,False
21,22,Hubble 3D,"$26,631",+16.9%,-2.5%,48,$554,"$20,468,924",301,Warner Bros.,False,False
22,21,I Love You Phillip Morris2010 Re-release,"$24,314",+5.1%,+12.2%,100,$243,"$1,528,022",42,Roadside Attractions,False,False
23,25,RED,"$24,132",+20.8%,-24.3%,261,$92,"$89,925,324",91,Summit Entertainment,False,False
24,23,Due Date,"$23,101",+2.1%,-45.7%,244,$94,"$99,743,570",70,Warner Bros.,False,False
25,24,Megamind,"$20,837",-1.8%,-39.2%,375,$55,"$144,755,085",70,DreamWorks,False,False
26,26,Somewhere,"$17,030",-0.4%,+6.3%,17,"$1,001","$731,817",23,Focus Features,False,False
27,28,Life as We Know It,"$14,616",+12%,-31.8%,188,$77,"$53,184,874",98,Warner Bros.,False,False
28,27,Rabbit Hole,"$13,942",-3.2%,-24.3%,34,$410,"$681,815",28,Lionsgate,False,False
29,30,Morning Glory,"$13,287",+20.6%,+73.4%,178,$74,"$30,927,751",65,Paramount Pictures,False,False
30,31,Fair Game,"$9,733",+17%,-20.7%,103,$94,"$9,275,753",70,Summit Entertainment,False,False
31,29,No One Killed Jessica,"$8,956",-30.4%,-,48,$186,"$273,088",7,UTV Motion Pictures,False,False
32,32,Despicable Me,"$8,885",+24.8%,-18%,178,$49,"$251,413,975",189,Universal Pictures,False,False
33,34,Jackass 3D,"$4,759",+14%,-49.3%,70,$67,"$117,208,645",91,Paramount Pictures,False,False
34,33,Faster,"$4,676",+5.5%,-38.4%,79,$59,"$22,960,145",51,CBS Films,False,False
35,35,Legend of the Guardians: The Owls of Ga'Hoole,"$4,154",+15%,-18.3%,95,$43,"$55,654,636",112,Warner Bros.,False,False
36,36,Paranormal Activity 2,"$2,965",-2%,-53.4%,90,$32,"$84,734,185",84,Paramount Pictures,False,False
37,37,Summer Wars,"$2,862",+43.2%,+495%,11,$260,"$46,496",21,GKIDS,False,False
38,38,The Warrior's Way,"$1,918",+8.7%,+52.3%,32,$59,"$5,612,802",42,Relativity Media,False,False
39,39,Hereafter,"$1,557",+21.1%,-68.1%,33,$47,"$32,746,941",91,Warner Bros.,False,False
40,41,Tees Maar Khan,$504,-38.5%,-86.1%,38,$13,"$1,075,973",23,UTV Motion Pictures,False,False
41,42,For Colored Girls,$500,+41.6%,-46.5%,21,$23,"$37,687,602",70,Lionsgate,False,False
42,40,Winter's Bone,$457,-57.2%,-8.2%,6,$76,"$6,257,026",217,Roadside Attractions,False,False
43,-,Nostalgia for the Light,$451,-,-,1,$451,$451,1,Icarus Films,True,False
