TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Puss in Boots,"$15,086,419",+93.1%,+9.3%,3963,"$3,806","$65,371,813",9,DreamWorks,False,False
2,1,Tower Heist,"$10,489,215",+30.1%,-,3367,"$3,115","$18,552,195",2,Universal Pictures,False,False
3,3,A Very Harold & Kumar Christmas,"$4,695,133",-12.9%,-,2875,"$1,633","$10,088,000",2,Warner Bros.,False,False
4,4,Paranormal Activity 3,"$3,724,675",+26.7%,-48.9%,3286,"$1,133","$93,446,550",16,Paramount Pictures,False,False
5,5,In Time,"$3,275,000",+32.3%,-,3127,"$1,047","$22,259,000",9,Twentieth Century Fox,False,True
6,6,Footloose2011 Re-release,"$2,051,049",+39.1%,-13.4%,2811,$729,"$43,775,514",23,Paramount Pictures,False,False
7,8,Real Steel,"$1,591,107",+71.3%,-25.5%,2438,$652,"$77,863,158",30,Walt Disney Studios Motion Pictures,False,False
8,7,The Rum Diary,"$1,201,326",+21.7%,-36.6%,2292,$524,"$9,623,797",9,FilmDistrict,False,False
9,9,The Ides of March,"$907,494",+51.1%,-29.3%,1391,$652,"$36,308,501",30,Sony Pictures Releasing,False,False
10,10,Moneyball,"$836,450",+42.6%,-27.3%,1278,$654,"$69,850,469",44,Sony Pictures Releasing,False,False
11,11,The Three Musketeers,"$740,933",+50.8%,-50.2%,1863,$397,"$17,581,394",16,Summit Entertainment,False,False
12,12,Courageous,"$628,723",+28.7%,-18.2%,1138,$552,"$29,528,895",37,TriStar Pictures,False,False
13,13,Anonymous,"$536,491",+44.7%,+30.8%,513,"$1,045","$2,357,500",9,Sony Pictures Releasing,False,False
14,15,Dolphin Tale,"$478,050",+100%,-33.6%,1105,$432,"$68,312,180",44,Warner Bros.,False,False
15,14,50/50,"$421,273",+34.3%,-28.9%,747,$563,"$32,756,102",37,Summit Entertainment,False,False
16,16,Margin Call,"$328,267",+60.8%,+4.8%,178,"$1,844","$2,330,943",16,Roadside Attractions,False,False
17,17,Johnny English Reborn,"$302,725",+77.4%,-59%,644,$470,"$7,522,295",16,Universal Pictures,False,False
18,22,The Smurfs,"$145,089",+114.9%,+29.1%,278,$521,"$141,180,644",100,Sony Pictures Releasing,False,False
19,19,The Thing,"$124,795",+58.5%,-64.9%,384,$324,"$16,683,195",23,Universal Pictures,False,False
20,20,Sarah's Key,"$117,955",+55.6%,"+1,991.4%",318,$370,"$7,262,930",107,The Weinstein Company,False,False
21,18,Like Crazy,"$109,038",+35.2%,+148.8%,16,"$6,814","$367,690",9,Paramount Vantage,False,False
22,24,Dream House,"$99,025",+62.2%,-46.3%,330,$300,"$21,105,605",37,Universal Pictures,False,False
23,21,Contagion,"$95,016",+38.8%,-35.9%,260,$365,"$74,414,604",58,Warner Bros.,False,False
24,23,Drive,"$83,252",+34.3%,-25.2%,136,$612,"$34,012,363",51,FilmDistrict,False,False
25,29,Harry Potter and the Deathly Hallows: Part 2,"$63,874",+189.5%,+29.7%,225,$283,"$380,839,203",114,Warner Bros.,False,False
26,26,Abduction,"$61,112",+49%,-34.3%,207,$295,"$27,337,847",44,Lionsgate,False,False
27,25,"Crazy, Stupid, Love.","$57,372",+28.1%,-12%,172,$333,"$84,081,510",100,Warner Bros.,False,False
