TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hop,"$2,005,125",-23.8%,-,3579,$560,"$44,452,065",6,Universal Pictures,False,False
2,2,Source Code,"$1,070,995",-27.7%,-,2961,$361,"$18,462,857",6,Summit Entertainment,False,False
3,3,Insidious,"$917,923",-21.3%,-,2408,$381,"$16,395,749",6,FilmDistrict,False,False
4,4,Limitless,"$734,956",-25%,-36.5%,2838,$258,"$57,937,100",20,Relativity Media,False,False
5,5,The Lincoln Lawyer,"$584,686",-23.2%,-36%,2707,$215,"$41,262,056",20,Lionsgate,False,False
6,6,Diary of a Wimpy Kid: Rodrick Rules,"$528,145",-28.2%,-45.5%,3169,$166,"$40,065,233",13,Twentieth Century Fox,False,False
7,7,Sucker Punch,"$474,551",-18.9%,-52.9%,3033,$156,"$31,395,491",13,Warner Bros.,False,False
8,9,Rango,"$352,279",-18.1%,-48.3%,3134,$112,"$114,865,032",34,Paramount Pictures,False,False
9,8,Paul,"$344,250",-20.6%,-43%,2550,$135,"$32,979,055",20,Universal Pictures,False,False
10,10,Battle Los Angeles,"$279,800",-16.7%,-49.2%,2263,$123,"$79,413,714",27,Sony Pictures Releasing,False,False
11,11,The Adjustment Bureau,"$160,125",-22%,-53.1%,1525,$105,"$59,056,035",34,Universal Pictures,False,False
12,12,Red Riding Hood,"$131,353",-19.5%,-59.6%,1788,$73,"$36,024,309",27,Warner Bros.,False,False
13,13,Jane Eyre,"$130,315",-4.7%,+39.6%,180,$723,"$3,855,868",27,Focus Features,False,False
14,14,The King's SpeechPG-13 Version,"$110,552",-14.8%,-,1011,$109,"$1,467,263",6,The Weinstein Company,False,False
15,15,Win Win,"$87,288",-11.4%,+146.3%,149,$585,"$2,202,940",20,Fox Searchlight Pictures,False,False
16,17,Hall Pass,"$66,498",-13%,-59.5%,703,$94,"$43,962,678",41,Warner Bros.,False,False
17,16,Beastly,"$62,438",-23.5%,-60.3%,821,$76,"$26,989,254",34,CBS Films,False,False
18,18,Just Go with It,"$50,894",-29.3%,-59.9%,597,$85,"$101,597,393",55,Sony Pictures Releasing,False,False
19,20,Gnomeo & Juliet,"$49,293",-16.6%,-63.1%,735,$67,"$97,024,435",55,Walt Disney Studios Motion Pictures,False,False
20,19,Mars Needs Moms,"$42,175",-29.1%,-76.8%,701,$60,"$20,511,977",27,Walt Disney Studios Motion Pictures,False,False
21,22,Hubble 3D,"$41,827",+17.2%,+8.5%,44,$950,"$23,504,423",384,Warner Bros.,False,False
22,21,True Grit,"$32,262",-16.8%,+82%,324,$99,"$170,520,012",106,Paramount Pictures,False,False
23,23,Unknown,"$22,548",-28%,-62.6%,325,$69,"$62,797,869",48,Warner Bros.,False,False
24,25,I Am Number Four,"$19,476",-12.9%,-55.7%,270,$72,"$53,929,433",48,Walt Disney Studios Motion Pictures,False,False
25,27,"Big Mommas: Like Father, Like Son","$18,803",-7.3%,-29.1%,250,$75,"$37,327,824",48,Twentieth Century Fox,False,False
26,26,Cedar Rapids,"$17,960",-18.9%,-53.6%,210,$85,"$6,543,707",55,Fox Searchlight Pictures,False,False
27,24,Yogi Bear,"$17,224",-24%,-44.7%,265,$64,"$100,226,465",111,Warner Bros.,False,False
28,28,Black Swan,"$14,007",-10.4%,-37.7%,162,$86,"$106,816,623",125,Fox Searchlight Pictures,False,False
29,29,Kill the Irishman,"$11,396",-7.4%,-11.7%,56,$203,"$744,452",27,Anchor Bay Films,False,False
30,30,No Strings Attached,"$8,708",-15.2%,-47%,145,$60,"$70,652,329",76,Paramount Pictures,False,False
31,31,The Last Godfather,"$7,760",-20.4%,-,58,$133,"$128,971",6,Roadside Attractions,False,False
32,32,Miral,"$7,629",+1.2%,+12.9%,15,$508,"$184,935",13,The Weinstein Company,False,False
33,33,Biutiful,"$6,625",-8.6%,-29.9%,58,$114,"$4,924,318",69,Roadside Attractions,False,False
34,34,Justin Bieber: Never Say Never,"$4,636",-27.4%,-73.2%,113,$41,"$72,701,944",55,Paramount Pictures,False,False
35,35,Harry Potter and the Deathly Hallows: Part 1,"$4,465",-27%,-30%,66,$67,"$294,996,114",139,Warner Bros.,False,False
36,38,Blue Valentine,"$3,995",+1.6%,-15.1%,39,$102,"$9,678,471",99,The Weinstein Company,False,False
37,36,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$3,708",-30.2%,-22.3%,60,$61,"$104,362,738",118,Twentieth Century Fox,False,False
38,39,The Music Never Stopped,"$3,647",+11.2%,-15%,28,$130,"$206,634",20,Roadside Attractions,False,False
39,37,The Company Men,"$3,083",-25.3%,-43.4%,45,$68,"$4,332,428",76,The Weinstein Company,False,False
40,40,The Eagle,"$2,538",-21.3%,-49.2%,57,$44,"$19,486,819",55,Focus Features,False,False
41,41,The Rite,"$2,348",-10%,-66.8%,72,$32,"$33,045,121",69,Warner Bros.,False,False
42,42,Take Me Home Tonight,"$2,166",-9.5%,-56.5%,52,$41,"$6,858,587",34,Relativity Media,False,False
43,44,The Mechanic,"$2,000",-4.6%,-63.2%,43,$46,"$29,119,386",69,CBS Films,False,False
44,45,Gulliver's Travels,"$1,876",+6.2%,-36.2%,26,$72,"$42,762,380",103,Twentieth Century Fox,False,False
45,43,Rabbit Hole,"$1,779",-16.1%,+14%,61,$29,"$2,227,190",111,Lionsgate,False,False
46,48,Nostalgia for the Light,"$1,773",+16.3%,-36.6%,3,$591,"$62,242",84,Icarus Films,False,False
47,46,Happythankyoumoreplease,"$1,580",-10.1%,-38.2%,12,$131,"$197,668",34,Anchor Bay Films,False,False
48,47,Drive Angry,"$1,351",-20%,-64.1%,22,$61,"$10,595,179",41,Summit Entertainment,False,False
49,49,I Love You Phillip Morris2010 Re-release,"$1,024",<0.1%,-23.8%,12,$85,"$2,030,507",125,Roadside Attractions,False,False
50,50,Public Speaking,$96,+2.1%,-,1,$96,"$42,221",43,Rialto Pictures,False,False
