TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,True Grit,"$1,389,126",+25.1%,-35.9%,3124,$444,"$112,534,447",21,Paramount Pictures,False,False
2,2,Black Swan,"$954,765",+17.6%,-28.2%,1584,$602,"$62,984,886",40,Fox Searchlight Pictures,False,False
3,3,Little Fockers,"$918,555",+16.3%,-54.3%,3675,$249,"$125,396,440",21,Universal Pictures,False,False
4,4,Season of the Witch,"$816,934",+8.3%,-,2816,$290,"$12,183,558",5,Relativity Media,False,False
5,5,TRON: Legacy,"$813,710",+17.4%,-53.7%,3013,$270,"$149,718,954",26,Walt Disney Studios Motion Pictures,False,False
6,6,The Fighter,"$766,816",+28.7%,-34.1%,2528,$303,"$59,208,745",33,Paramount Pictures,False,False
7,7,The King's Speech,"$651,650",+19.5%,-24.4%,758,$859,"$34,093,807",47,The Weinstein Company,False,False
8,8,Country Strong,"$569,937",+17.2%,"+13,114.4%",1424,$400,"$8,519,762",21,Screen Gems,False,False
9,9,The Tourist,"$393,875",+32.4%,-46.9%,2442,$161,"$61,849,268",33,Sony Pictures Releasing,False,False
10,11,Yogi Bear,"$331,275",+20.3%,-58.3%,3288,$100,"$76,043,487",26,Warner Bros.,False,False
11,12,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$325,975",+18.9%,-58.8%,2814,$115,"$95,132,385",33,Twentieth Century Fox,False,False
12,10,Tangled,"$319,085",+15.7%,-55.3%,2383,$133,"$176,374,327",49,Walt Disney Studios Motion Pictures,False,False
13,13,Gulliver's Travels,"$277,297",+17.3%,-55.6%,2964,$93,"$34,961,926",18,Twentieth Century Fox,False,False
14,14,Harry Potter and the Deathly Hallows: Part 1,"$188,434",+10%,-57.9%,1507,$125,"$288,021,547",54,Warner Bros.,False,False
15,15,How Do You Know,"$180,954",+21.8%,-65.6%,1902,$95,"$29,163,199",26,Sony Pictures Releasing,False,False
16,16,Blue Valentine,"$82,656",+10.5%,+122.8%,40,"$2,066","$1,302,046",14,The Weinstein Company,False,False
17,17,The Social Network,"$73,711",+35.1%,+52.6%,603,$122,"$94,205,759",103,Sony Pictures Releasing,False,False
18,18,Love & Other Drugs,"$34,326",+7.5%,+2%,212,$161,"$31,749,435",49,Twentieth Century Fox,False,False
19,19,Unstoppable,"$29,430",+14.9%,-44.9%,398,$73,"$80,078,285",61,Twentieth Century Fox,False,False
20,22,I Love You Phillip Morris2010 Re-release,"$25,122",+25.8%,+6.1%,100,$251,"$1,480,570",40,Roadside Attractions,False,False
21,21,127 Hours,"$24,711",+12.5%,-42.8%,88,$280,"$10,871,270",68,Fox Searchlight Pictures,False,False
22,20,Due Date,"$23,319",+6%,-44.7%,244,$95,"$99,697,850",68,Warner Bros.,False,False
23,24,Megamind,"$21,754",+28.7%,-55.6%,375,$58,"$144,713,038",68,DreamWorks,False,False
24,23,RED,"$21,028",+21.9%,-42.2%,261,$80,"$89,881,220",89,Summit Entertainment,False,False
25,25,Somewhere,"$18,071",+15.6%,+15.7%,17,"$1,063","$697,695",21,Focus Features,False,False
26,26,Hubble 3D,"$15,571",+1%,-44.3%,48,$324,"$20,419,505",299,Warner Bros.,False,False
27,27,Rabbit Hole,"$15,158",+46.7%,-30.8%,34,$445,"$653,473",26,Lionsgate,False,False
28,29,No One Killed Jessica,"$13,906",+40.8%,-,48,$289,"$251,256",5,UTV Motion Pictures,False,False
29,28,Life as We Know It,"$13,316",+31%,-46.3%,188,$70,"$53,157,208",96,Warner Bros.,False,False
30,30,Morning Glory,"$10,850",+25.9%,+48.8%,178,$60,"$30,903,447",63,Paramount Pictures,False,False
31,31,Fair Game,"$8,439",+15.5%,-35.5%,103,$81,"$9,257,700",68,Summit Entertainment,False,False
32,32,Despicable Me,"$8,010",+50%,-52.2%,178,$45,"$251,397,970",187,Universal Pictures,False,False
33,33,Faster,"$5,313",+18.3%,-42.5%,79,$67,"$22,951,037",49,CBS Films,False,False
34,34,Jackass 3D,"$5,044",+15.5%,-49.1%,70,$72,"$117,199,712",89,Paramount Pictures,False,False
35,35,Legend of the Guardians: The Owls of Ga'Hoole,"$4,201",+12.3%,-49.4%,95,$44,"$55,646,869",110,Warner Bros.,False,False
36,37,Summer Wars,"$3,284",+37.1%,+110.9%,11,$298,"$41,635",19,GKIDS,False,False
37,36,Paranormal Activity 2,"$2,551",+2.5%,-62.3%,90,$28,"$84,728,195",82,Paramount Pictures,False,False
38,38,The Warrior's Way,"$2,073",-2.5%,+48.6%,32,$64,"$5,609,119",40,Relativity Media,False,False
39,39,Hereafter,"$1,501",+50%,-58.2%,33,$45,"$32,744,098",89,Warner Bros.,False,False
40,40,Tees Maar Khan,"$1,269",+82.6%,-85%,38,$33,"$1,074,650",21,UTV Motion Pictures,False,False
41,41,Winter's Bone,$523,-12.2%,+41.7%,6,$87,"$6,255,501",215,Roadside Attractions,False,False
42,42,For Colored Girls,$234,-2.9%,-78.8%,21,$11,"$37,686,749",68,Lionsgate,False,False
