TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The King's Speech,"$805,562",+18.4%,-14.6%,2584,$311,"$86,444,971",77,The Weinstein Company,False,False
2,3,No Strings Attached,"$712,741",+7%,-30%,3050,$233,"$54,220,787",21,Paramount Pictures,False,False
3,4,Sanctum,"$627,075",-2.1%,-,2787,$225,"$12,373,370",7,Universal Pictures,False,False
4,5,The Roommate,"$605,868",+7.2%,-,2534,$239,"$17,652,901",7,Screen Gems,False,False
5,6,The Mechanic,"$522,425",+3.5%,-31.5%,2704,$193,"$22,215,732",14,CBS Films,False,False
6,7,The Rite,"$446,119",+4.2%,-40.7%,2985,$149,"$25,605,937",14,Warner Bros.,False,False
7,8,True Grit,"$439,177",+12.6%,-16.5%,2902,$151,"$156,569,685",51,Paramount Pictures,False,False
8,9,The Green Hornet,"$408,594",+7.8%,-36.9%,3033,$134,"$88,732,052",28,Sony Pictures Releasing,False,False
9,10,Black Swan,"$335,103",+8.7%,-26.9%,1977,$169,"$97,214,665",70,Fox Searchlight Pictures,False,False
10,11,The Fighter,"$273,506",+7.6%,-16.6%,1662,$164,"$83,466,544",63,Paramount Pictures,False,False
11,12,The Dilemma,"$267,605",+10.9%,-29.1%,2545,$105,"$46,604,680",28,Universal Pictures,False,False
12,13,127 Hours,"$154,101",+9.3%,-23.6%,899,$171,"$16,286,802",98,Fox Searchlight Pictures,False,False
13,14,Yogi Bear,"$126,033",+9.4%,-25%,1807,$69,"$95,848,241",56,Warner Bros.,False,False
14,15,TRON: Legacy,"$115,829",+11.9%,-35.4%,1040,$111,"$169,199,356",56,Walt Disney Studios Motion Pictures,False,False
15,16,Tangled,"$114,136",+14.7%,-34%,1369,$83,"$192,490,847",79,Walt Disney Studios Motion Pictures,False,False
16,17,Blue Valentine,"$91,105",+5.9%,-18.4%,450,$202,"$7,626,102",44,The Weinstein Company,False,False
17,18,Little Fockers,"$88,335",+8.7%,-42.4%,1355,$65,"$146,887,980",51,Universal Pictures,False,False
18,21,Country Strong,"$68,387",+21.8%,-36.9%,948,$72,"$20,051,573",51,Screen Gems,False,False
19,19,Biutiful,"$61,840",-5%,+48.3%,179,$345,"$1,683,096",14,Roadside Attractions,False,False
20,20,The Company Men,"$53,060",-5.7%,-1.8%,231,$229,"$2,514,045",21,The Weinstein Company,False,False
21,22,From Prada to Nada,"$39,599",-1.1%,-38.6%,261,$151,"$2,276,949",14,Lionsgate,False,False
22,23,Harry Potter and the Deathly Hallows: Part 1,"$36,470",+16%,-17.3%,365,$99,"$292,890,256",84,Warner Bros.,False,False
23,24,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$35,956",+22.1%,-39.7%,514,$69,"$102,693,546",63,Twentieth Century Fox,False,False
24,25,Season of the Witch,"$27,487",+3.6%,-56.7%,492,$55,"$24,350,774",35,Relativity Media,False,False
25,29,Hubble 3D,"$25,015",+29.1%,+22.8%,48,$521,"$21,303,599",329,Warner Bros.,False,False
26,27,Gulliver's Travels,"$24,748",+9.2%,-51.8%,495,$49,"$41,701,242",48,Twentieth Century Fox,False,False
27,26,Megamind,"$23,216",+2%,-30.6%,290,$80,"$147,554,892",98,DreamWorks,False,False
28,28,The Social Network,"$22,052",+12.1%,-33.8%,294,$75,"$96,484,333",133,Sony Pictures Releasing,False,False
29,31,Rabbit Hole,"$18,966",+15.4%,-4.2%,131,$144,"$1,789,719",56,Lionsgate,False,False
30,30,The Way Back,"$18,560",+11.3%,-66.8%,145,$128,"$2,598,804",21,Newmarket Films,False,False
31,32,Unstoppable,"$12,120",+11.5%,-28.7%,202,$60,"$81,246,518",91,Twentieth Century Fox,False,False
32,34,Somewhere,"$7,550",+5.2%,-38.6%,46,$164,"$1,632,662",51,Focus Features,False,False
33,33,Fair Game,"$7,180",-2.6%,+201.2%,149,$48,"$9,503,268",98,Summit Entertainment,False,False
34,35,Winter's Bone,"$4,623",-6.5%,+88.5%,34,$135,"$6,375,749",245,Roadside Attractions,False,False
35,37,Faster,"$3,572",+12.9%,-35.5%,87,$41,"$23,240,020",79,CBS Films,False,False
36,36,Love & Other Drugs,"$3,098",-15.9%,-62.7%,46,$67,"$32,343,814",79,Twentieth Century Fox,False,False
37,38,I Love You Phillip Morris2010 Re-release,"$2,561",-2.4%,-48%,34,$75,"$1,926,830",70,Roadside Attractions,False,False
38,39,Mumbai Diaries,"$2,321",-4.2%,-46.1%,42,$55,"$574,650",21,UTV Motion Pictures,False,False
39,40,The Heart Specialist,"$1,420",-16.3%,-68%,56,$25,"$1,103,037",28,Freestyle Releasing,False,False
40,41,Waiting for Forever,"$1,206",+10.1%,-,3,$402,"$13,601",7,Freestyle Releasing,False,False
41,42,Summer Wars,$390,-34.9%,-39%,4,$97,"$80,768",49,GKIDS,False,False
42,43,Every Day,$307,-38.1%,+438.6%,2,$153,"$25,106",28,Image Entertainment,False,False
