TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Help,"$2,162,591",+19.7%,-29.6%,2778,$778,"$100,802,869",21,Walt Disney Studios Motion Pictures,False,False
2,2,Colombiana,"$1,294,297",+11.5%,-,2614,$495,"$12,863,780",5,TriStar Pictures,False,False
3,3,Rise of the Planet of the Apes,"$1,056,457",+13.9%,-41.7%,3374,$313,"$150,658,296",26,Twentieth Century Fox,False,False
4,4,Our Idiot Brother,"$995,636",+14.6%,-,2555,$389,"$8,875,937",5,The Weinstein Company,False,False
5,5,Don't Be Afraid of the Dark,"$895,128",+11.8%,-,2760,$324,"$10,221,494",5,FilmDistrict,False,False
6,6,Spy Kids 4-D: All the Time in the World,"$792,071",+37.2%,-40.5%,3305,$239,"$23,359,586",12,-,False,False
7,7,The Smurfs,"$627,855",+30.7%,-42.3%,2861,$219,"$127,056,642",33,Sony Pictures Releasing,False,False
8,8,Conan the Barbarian,"$485,810",+22.1%,-54.8%,3015,$161,"$17,544,314",12,Lionsgate,False,False
9,10,Fright Night,"$442,688",+21.3%,-53.4%,3114,$142,"$15,089,491",12,Walt Disney Studios Motion Pictures,False,False
10,11,"Crazy, Stupid, Love.","$419,223",+15.7%,-36.7%,1577,$265,"$70,514,208",33,Warner Bros.,False,False
11,9,30 Minutes or Less,"$418,897",+12%,-57.9%,2071,$202,"$32,582,222",19,Sony Pictures Releasing,False,False
12,13,One Day,"$379,059",+27.3%,-43.2%,1725,$219,"$10,466,458",12,Focus Features,False,False
13,12,Harry Potter and the Deathly Hallows: Part 2,"$372,195",+3.9%,-38.1%,1328,$280,"$371,535,432",47,Warner Bros.,False,False
14,14,Final Destination 5,"$340,124",+14.9%,-63.7%,2085,$163,"$38,551,224",19,Warner Bros.,False,False
15,15,Captain America: The First Avenger,"$256,942",+7.8%,-47.1%,1424,$180,"$169,265,562",40,Paramount Pictures,False,False
16,16,Cowboys & Aliens,"$233,850",+7.1%,-48.4%,1559,$150,"$93,976,060",33,Universal Pictures,False,False
17,17,The Change-Up,"$149,160",+17.8%,-61.9%,904,$165,"$34,771,320",26,Universal Pictures,False,False
18,18,Horrible Bosses,"$99,066",+15.1%,-39%,465,$213,"$114,000,295",54,Warner Bros.,False,False
19,19,Sarah's Key,"$97,738",+22.7%,-5.4%,272,$359,"$4,262,141",40,The Weinstein Company,False,False
20,20,Transformers: Dark of the Moon,"$83,800",+14.5%,+9%,518,$161,"$349,614,219",63,DreamWorks,False,False
21,21,Born to Be Wild,"$37,274",+7.5%,-16.6%,49,$760,"$12,197,282",145,Warner Bros.,False,False
