TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,New Year's Eve,"$5,027,448",-,-,3505,"$1,434","$5,027,448",1,Warner Bros.,True,False
2,-,The Sitter,"$3,706,669",-,-,2750,"$1,347","$3,706,669",1,Twentieth Century Fox,True,False
3,1,The Twilight Saga: Breaking Dawn - Part 1,"$2,456,195",+118.3%,-54.9%,3604,$681,"$254,039,462",22,Summit Entertainment,False,False
4,2,The Muppets,"$1,672,046",+186.1%,-38.6%,3328,$502,"$60,435,304",17,Walt Disney Studios Motion Pictures,False,False
5,3,Hugo,"$1,574,646",+191.3%,-21%,2608,$603,"$28,939,056",17,Paramount Pictures,False,False
6,5,Arthur Christmas,"$1,426,754",+248.4%,-13.7%,3272,$436,"$28,316,866",17,Sony Pictures Releasing,False,False
7,6,The Descendants,"$1,318,017",+250.4%,-5.9%,876,"$1,504","$20,568,440",24,Fox Searchlight Pictures,False,False
8,8,Jack and Jill,"$871,357",+176.7%,-44.8%,2787,$312,"$66,313,644",29,Sony Pictures Releasing,False,False
9,7,Happy Feet Two,"$845,817",+142.3%,-39.8%,2840,$297,"$53,945,918",22,Warner Bros.,False,False
10,9,Tower Heist,"$734,495",+144.4%,-41.2%,2069,$355,"$72,498,025",36,Universal Pictures,False,False
11,4,Immortals,"$729,710",+75.4%,-46.7%,2286,$319,"$78,137,215",29,Relativity Media,False,False
12,10,J. Edgar,"$355,696",+45.5%,-50%,1555,$228,"$33,928,394",31,Warner Bros.,False,False
13,11,Puss in Boots,"$354,854",+94.5%,-50.3%,1843,$192,"$140,600,129",43,DreamWorks,False,False
14,12,My Week with Marilyn,"$215,405",+92.2%,-37.7%,244,$882,"$4,553,244",17,The Weinstein Company,False,False
15,13,A Very Harold & Kumar Christmas,"$154,506",+45.6%,-53.8%,470,$328,"$33,665,965",36,Warner Bros.,False,False
16,16,In Time,"$110,453",+119.4%,-39%,354,$312,"$36,169,325",43,Twentieth Century Fox,False,False
17,-,Tinker Tailor Soldier Spy,"$90,684",-,-,4,"$22,671","$90,684",1,Focus Features,True,False
18,-,Young Adult,"$89,660",-,-,8,"$11,207","$89,660",1,Paramount Pictures,True,False
19,17,Shame,"$83,839",+157.7%,-23.8%,21,"$3,992","$581,925",8,Fox Searchlight Pictures,False,False
20,19,The Artist,"$77,073",+201.1%,+38.7%,16,"$4,817","$670,453",15,The Weinstein Company,False,False
21,23,Dolphin Tale,"$69,517",+241.3%,-15.6%,342,$203,"$70,868,432",78,Warner Bros.,False,False
22,18,Like Crazy,"$51,575",+67.8%,-38.7%,162,$318,"$3,032,888",43,Paramount Vantage,False,False
23,20,Courageous,"$49,187",+94.2%,-20.9%,191,$257,"$33,189,066",71,TriStar Pictures,False,False
24,22,Margin Call,"$45,792",+118.6%,-19.7%,148,$309,"$4,814,875",50,Roadside Attractions,False,False
25,14,Moneyball,"$43,412",-30.9%,-75.1%,208,$208,"$74,070,015",78,Sony Pictures Releasing,False,False
26,27,Paranormal Activity 3,"$41,000",+262.8%,-0.7%,302,$135,"$103,527,352",50,Paramount Pictures,False,False
27,15,The Ides of March,"$35,211",-38.7%,-77.6%,187,$188,"$40,384,419",64,Sony Pictures Releasing,False,False
28,26,The Three Musketeers,"$26,679",+129.7%,-28.3%,168,$158,"$20,167,962",50,Summit Entertainment,False,False
29,32,The Polar Express2011 IMAX Release,"$25,401",+195.9%,+100.7%,25,"$1,016","$207,261",15,Warner Bros.,False,False
30,28,Footloose2011 Re-release,"$22,622",+117.1%,-54%,201,$112,"$51,095,050",57,Paramount Pictures,False,False
31,24,50/50,"$21,026",+31.1%,-52.4%,146,$144,"$34,843,966",71,Summit Entertainment,False,False
32,25,Born to Be Wild,"$19,139",+24.5%,-15.8%,49,$390,"$14,632,884",246,Warner Bros.,False,False
33,34,Abduction,"$18,442",+139%,-32.5%,131,$140,"$28,014,455",78,Lionsgate,False,False
34,-,The Smurfs,"$16,834",-,-45.1%,181,$93,"$142,549,428",134,Sony Pictures Releasing,False,False
35,33,Drive,"$15,030",+89.2%,-22.4%,70,$214,"$34,644,075",85,FilmDistrict,False,False
36,29,Martha Marcy May Marlene,"$14,262",+37.4%,-,72,$198,"$2,784,289",50,Fox Searchlight Pictures,False,False
37,31,Contagion,"$13,884",+53.2%,-40.1%,111,$125,"$75,607,868",92,Warner Bros.,False,False
38,30,Anonymous,"$10,055",-0.7%,-57.7%,82,$122,"$4,441,495",43,Sony Pictures Releasing,False,False
39,35,The Rum Diary,"$9,341",+69.3%,-22.3%,63,$148,"$13,050,332",43,FilmDistrict,False,False
40,36,Pastorela,"$9,283",+89.8%,-61%,44,$210,"$114,983",8,Lionsgate,False,False
41,37,Rise of the Planet of the Apes,"$8,884",+101.3%,-,61,$145,"$176,671,300",127,Twentieth Century Fox,False,False
42,41,Spy Kids 4-D: All the Time in the World,"$1,077",+138.8%,-32.6%,23,$46,"$38,531,565",113,-,False,False
43,-,Project Nim,$981,-,-,2,$490,"$408,401",155,Roadside Attractions,False,False
44,39,Circumstance,$671,+13.2%,-,1,$671,"$450,430",106,Roadside Attractions,False,False
45,42,Kevin Hart: Laugh at My Pain,$308,+66.5%,-77.2%,3,$102,"$7,705,338",92,Codeblack Entertainment,False,False
46,38,Answers to Nothing,$120,-89.9%,-97.7%,7,$17,"$20,558",8,Roadside Attractions,False,False
47,-,The Future,$76,-,-,1,$76,"$568,366",134,Roadside Attractions,False,False
