TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The Lion King2011 3D Release,"$1,688,400",-3.2%,-23.7%,2330,$724,"$66,385,802",13,Walt Disney Studios Motion Pictures,False,False
2,1,Moneyball,"$1,473,481",-18.8%,-,2993,$492,"$24,234,573",6,Sony Pictures Releasing,False,False
3,4,Dolphin Tale,"$833,197",-5.2%,-,3507,$237,"$21,608,992",6,Warner Bros.,False,False
4,3,Killer Elite,"$725,505",-25.9%,-,2986,$242,"$11,832,177",6,Open Road Films (II),False,False
5,6,Contagion,"$627,319",-13%,-35.8%,3136,$200,"$58,939,369",20,Warner Bros.,False,False
6,5,Abduction,"$584,871",-20.1%,-,3118,$187,"$12,806,883",6,Lionsgate,False,False
7,7,Drive,"$539,158",-19.4%,-45.4%,2904,$185,"$23,124,460",13,FilmDistrict,False,False
8,8,The Help,"$471,593",-7.6%,-25.3%,2695,$174,"$155,808,214",50,Walt Disney Studios Motion Pictures,False,False
9,9,I Don't Know How She Does It,"$209,592",-15.5%,-44.1%,2490,$84,"$8,589,516",13,The Weinstein Company,False,False
10,10,Straw Dogs,"$188,571",-19.7%,-48.7%,2408,$78,"$9,439,652",13,Screen Gems,False,False
11,11,The Debt,"$111,354",-14.4%,-58.6%,1067,$104,"$29,312,213",29,Focus Features,False,False
12,12,Warrior,"$98,961",-5%,-60.7%,1411,$70,"$12,509,877",20,Lionsgate,False,False
13,13,Kevin Hart: Laugh at My Pain,"$81,838",-9.1%,-17.3%,287,$285,"$5,422,574",20,Codeblack Entertainment,False,False
14,14,Rise of the Planet of the Apes,"$80,058",-7.3%,-57.4%,1178,$67,"$173,845,543",55,Twentieth Century Fox,False,False
15,15,Colombiana,"$73,829",-12%,-60.4%,847,$87,"$35,346,357",34,TriStar Pictures,False,False
16,16,"Crazy, Stupid, Love.","$72,218",-9.6%,-43.7%,675,$106,"$82,281,170",62,Warner Bros.,False,False
17,17,Harry Potter and the Deathly Hallows: Part 2,"$35,851",-0.4%,-41.3%,320,$112,"$378,930,760",76,Warner Bros.,False,False
18,18,Shark Night 3D,"$30,432",-8%,-71.2%,637,$47,"$18,314,400",27,Relativity Media,False,False
19,19,Transformers: Dark of the Moon,"$28,551",-8.4%,-27.2%,251,$113,"$351,991,232",92,DreamWorks,False,False
20,20,Horrible Bosses,"$26,494",-8.2%,-39.8%,313,$84,"$117,023,576",83,Warner Bros.,False,False
21,24,Don't Be Afraid of the Dark,"$26,102",+3.3%,-67.4%,424,$61,"$23,552,798",34,FilmDistrict,False,False
22,22,The Smurfs,"$25,737",-8%,-50.3%,669,$38,"$138,432,811",62,Sony Pictures Releasing,False,False
23,26,Spy Kids 4-D: All the Time in the World,"$23,995",+0.4%,-50.1%,1207,$19,"$37,098,355",41,-,False,False
