TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Hall Pass,"$4,633,070",-,-,2950,"$1,570","$4,633,070",1,Warner Bros.,True,False
2,1,Unknown,"$3,856,195",+156.5%,-42.8%,3043,"$1,267","$34,261,363",8,Warner Bros.,False,False
3,3,Just Go with It,"$3,251,662",+155.2%,-37.6%,3544,$917,"$71,506,484",15,Sony Pictures Releasing,False,False
4,4,I Am Number Four,"$3,171,189",+160.7%,-49%,3156,"$1,004","$29,879,003",8,Walt Disney Studios Motion Pictures,False,False
5,2,Gnomeo & Juliet,"$3,156,594",+127.4%,-25.8%,3037,"$1,039","$64,090,700",15,Walt Disney Studios Motion Pictures,False,False
6,6,Justin Bieber: Never Say Never,"$2,659,234",+285.4%,-29.9%,2810,$946,"$56,235,725",15,Paramount Pictures,False,False
7,7,"Big Mommas: Like Father, Like Son","$2,028,036",+203.4%,-57.6%,2821,$718,"$23,052,279",8,Twentieth Century Fox,False,False
8,5,The King's Speech,"$1,877,685",+165%,+25.5%,2386,$786,"$108,768,956",92,The Weinstein Company,False,False
9,-,Drive Angry,"$1,629,735",-,-,2290,$711,"$1,629,735",1,Summit Entertainment,True,False
10,10,The Roommate,"$623,758",+146.2%,-48.8%,1726,$361,"$34,501,376",22,Screen Gems,False,False
11,11,True Grit,"$510,768",+149.7%,-8.2%,1222,$417,"$165,696,118",66,Paramount Pictures,False,False
12,9,No Strings Attached,"$469,039",+76.2%,-47.7%,1366,$343,"$67,778,428",36,Paramount Pictures,False,False
13,8,The Eagle,"$447,239",+53%,-55.3%,1568,$285,"$17,201,886",15,Focus Features,False,False
14,12,The Fighter,"$402,342",+140.6%,+24%,668,$602,"$89,195,702",78,Paramount Pictures,False,False
15,-,The Grace Card,"$356,000",-,-,352,"$1,011","$356,000",1,The Samuel Goldwyn Company,True,True
16,13,Black Swan,"$352,057",+137.9%,+12.1%,617,$570,"$102,600,631",85,Fox Searchlight Pictures,False,False
17,18,Cedar Rapids,"$195,144",+209.9%,-8.9%,136,"$1,434","$1,880,410",15,Fox Searchlight Pictures,False,False
18,15,The Green Hornet,"$174,137",+41.1%,-51.3%,667,$261,"$96,147,563",43,Sony Pictures Releasing,False,False
19,17,The Rite,"$137,090",+67.2%,-54.8%,545,$251,"$31,968,268",29,Warner Bros.,False,False
20,19,Biutiful,"$129,362",+123.7%,+6.3%,181,$714,"$3,453,045",29,Roadside Attractions,False,False
21,14,Sanctum,"$98,010",-20.9%,-75.5%,392,$250,"$22,809,540",22,Universal Pictures,False,False
22,16,The Mechanic,"$87,738",-0.8%,-66.2%,404,$217,"$28,443,418",29,CBS Films,False,False
23,22,127 Hours,"$83,518",+92.8%,+9.2%,220,$379,"$17,697,599",113,Fox Searchlight Pictures,False,False
24,30,Little Fockers,"$62,550",+212.4%,-10.4%,261,$239,"$147,808,010",66,Universal Pictures,False,False
25,29,The Company Men,"$62,377",+140.5%,-13.4%,185,$337,"$3,727,582",36,The Weinstein Company,False,False
26,26,Harry Potter and the Deathly Hallows: Part 1,"$62,255",+86.7%,-27.1%,303,$205,"$294,148,448",99,Warner Bros.,False,False
27,28,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$61,116",+133.3%,-14.4%,248,$246,"$103,603,892",78,Twentieth Century Fox,False,False
28,24,Blue Valentine,"$59,562",+53%,-28.1%,168,$354,"$9,073,787",59,The Weinstein Company,False,False
29,21,Yogi Bear,"$46,309",-9.8%,-59.9%,366,$126,"$97,655,828",71,Warner Bros.,False,False
30,25,Hubble 3D,"$45,421",+16.9%,+5.2%,50,$908,"$21,956,752",344,Warner Bros.,False,False
31,-,The Tourist,"$44,162",-,-25.4%,194,$227,"$67,385,870",78,Sony Pictures Releasing,False,False
32,32,The Dilemma,"$43,740",+230.9%,-12.2%,243,$180,"$48,334,370",43,Universal Pictures,False,False
33,31,Gulliver's Travels,"$39,577",+147%,-16.3%,204,$194,"$42,322,775",63,Twentieth Century Fox,False,False
34,39,Season of the Witch,"$27,538",+698.7%,+222.8%,171,$161,"$24,572,656",50,Relativity Media,False,False
35,33,The Social Network,"$23,534",+144.4%,+16%,269,$87,"$96,831,475",148,Sony Pictures Releasing,False,False
36,34,Rabbit Hole,"$15,698",+105.3%,+15.1%,83,$189,"$2,025,771",71,Lionsgate,False,False
37,36,Seven Sins Forgiven,"$15,259",+184.9%,-68.1%,68,$224,"$223,578",8,UTV Motion Pictures,False,False
38,35,From Prada to Nada,"$13,802",+95.5%,-27.7%,81,$170,"$2,862,727",29,Lionsgate,False,False
39,37,Unstoppable,"$10,275",+104.1%,-45.6%,66,$155,"$81,503,069",106,Twentieth Century Fox,False,False
40,38,Somewhere,"$8,262",+134.3%,+4.4%,27,$306,"$1,750,771",66,Focus Features,False,False
41,42,Winter's Bone,"$5,744",+234.3%,+63.3%,21,$273,"$6,436,707",260,Roadside Attractions,False,False
42,44,Brotherhood,"$4,281",+509.8%,+21.4%,2,"$2,140","$13,796",8,Phase 4 Films,False,False
43,40,Vidal Sassoon: The Movie,"$2,107",-0.8%,-59.9%,4,$526,"$44,790",15,Phase 4 Films,False,False
44,45,I Love You Phillip Morris2010 Re-release,"$1,908",+606.7%,+42%,15,$127,"$1,949,549",85,Roadside Attractions,False,False
45,43,Public Speaking,"$1,866",+38.2%,-,1,"$1,866","$6,606",3,Rialto Pictures,False,False
46,-,Diary of a Country Priest,"$1,820",-,-,1,"$1,820","$1,820",1,Rialto Pictures,True,False
47,46,Every Day,$837,+227%,+116.8%,2,$418,"$32,402",43,Image Entertainment,False,False
48,41,Immigration Tango,$206,-89.1%,-94.3%,2,$103,"$22,931",8,Roadside Attractions,False,False
