TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Immortals,"$2,439,693",-66.3%,-,3112,$783,"$34,646,118",4,Relativity Media,False,False
2,3,Jack and Jill,"$1,010,309",-81.8%,-,3438,$293,"$26,013,884",4,Sony Pictures Releasing,False,False
3,2,Puss in Boots,"$920,456",-84.9%,-43.8%,3903,$235,"$108,955,815",18,DreamWorks,False,False
4,5,J. Edgar,"$838,088",-66.4%,-,1910,$438,"$12,153,946",6,Warner Bros.,False,False
5,4,Tower Heist,"$692,450",-72.8%,-54.3%,3370,$205,"$44,158,065",11,Universal Pictures,False,False
6,6,A Very Harold & Kumar Christmas,"$509,104",-62.3%,-50.6%,2875,$177,"$23,746,629",11,Warner Bros.,False,False
7,7,In Time,"$266,441",-67.9%,-52.7%,2591,$102,"$30,865,059",18,Twentieth Century Fox,False,False
8,8,Paranormal Activity 3,"$209,403",-69.8%,-58.6%,2776,$75,"$101,018,238",25,Paramount Pictures,False,False
9,9,Footloose2011 Re-release,"$123,121",-76.1%,-53.9%,2215,$55,"$48,890,635",32,Paramount Pictures,False,False
10,10,Real Steel,"$95,414",-77.4%,-53.9%,1758,$54,"$81,708,218",39,Walt Disney Studios Motion Pictures,False,False
11,11,Courageous,"$80,562",-69.6%,-40%,905,$89,"$31,646,370",46,TriStar Pictures,False,False
12,14,The Rum Diary,"$78,239",-60%,-71.3%,947,$82,"$12,449,679",18,FilmDistrict,False,False
13,12,Moneyball,"$61,379",-70.1%,-50.9%,813,$75,"$71,919,215",53,Sony Pictures Releasing,False,False
14,13,The Ides of March,"$59,281",-69.9%,-57.5%,696,$85,"$38,417,599",39,Sony Pictures Releasing,False,False
15,16,Anonymous,"$48,470",-66.9%,-54.9%,482,$100,"$3,802,388",18,Sony Pictures Releasing,False,False
16,17,Like Crazy,"$44,602",-66.6%,+91.5%,70,$637,"$1,100,380",18,Paramount Vantage,False,False
17,-,Martha Marcy May Marlene,"$44,334",-,+11%,183,$242,"$1,725,854",25,Fox Searchlight Pictures,False,False
18,18,Margin Call,"$38,504",-70.1%,-27%,199,$193,"$3,349,528",25,Roadside Attractions,False,False
19,20,50/50,"$36,540",-66.9%,-52.1%,424,$86,"$33,878,184",46,Summit Entertainment,False,False
20,19,The Three Musketeers,"$35,990",-69.5%,-73%,669,$53,"$19,203,165",25,Summit Entertainment,False,False
21,-,The Way2010 Re-release,"$29,873",-,-2.3%,171,$174,"$2,660,712",39,-,False,False
22,15,Dolphin Tale,"$29,631",-82.4%,-53%,705,$42,"$69,663,703",53,Warner Bros.,False,False
23,22,Contagion,"$26,192",-65%,+45.2%,355,$73,"$74,891,969",67,Warner Bros.,False,False
24,23,Johnny English Reborn,"$12,635",-77.3%,-67.3%,210,$60,"$8,142,090",25,Universal Pictures,False,False
25,25,Sarah's Key,"$11,687",-61.4%,-61%,162,$72,"$7,588,167",116,The Weinstein Company,False,False
26,24,Born to Be Wild,"$10,368",-66.3%,+4.1%,49,$211,"$14,155,201",221,Warner Bros.,False,False
27,26,Drive,"$9,700",-62.1%,-52.2%,75,$129,"$34,269,011",60,FilmDistrict,False,False
28,-,Rise of the Planet of the Apes,"$8,790",-,-32.7%,164,$53,"$176,341,599",102,Twentieth Century Fox,False,False
29,27,Killer Elite,"$7,385",-59.8%,+48.7%,159,$46,"$25,100,972",53,Open Road Films (II),False,False
