TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Battle Los Angeles,"$13,399,310",-,-,3417,"$3,921","$13,399,310",1,Sony Pictures Releasing,True,False
2,1,Rango,"$5,418,983",+206.9%,-43.6%,3923,"$1,381","$51,022,237",8,Paramount Pictures,False,False
3,-,Red Riding Hood,"$4,985,138",-,-,3030,"$1,645","$4,985,138",1,Warner Bros.,True,False
4,2,The Adjustment Bureau,"$3,414,995",+148.2%,-49.3%,2847,"$1,199","$30,407,255",8,Universal Pictures,False,False
5,-,Mars Needs Moms,"$1,722,337",-,-,3117,$552,"$1,722,337",1,Walt Disney Studios Motion Pictures,True,False
6,7,Beastly,"$1,676,579",+259.9%,-53.6%,1959,$855,"$13,566,980",8,CBS Films,False,False
7,3,Hall Pass,"$1,527,310",+117.1%,-43.4%,2555,$597,"$31,358,579",15,Warner Bros.,False,False
8,6,Just Go with It,"$1,216,888",+150.6%,-37.1%,2398,$507,"$91,198,469",29,Sony Pictures Releasing,False,False
9,5,Unknown,"$957,452",+86.6%,-48.3%,2303,$415,"$56,001,958",22,Warner Bros.,False,False
10,4,The King's Speech,"$948,425",+84.7%,-41.8%,1768,$536,"$126,385,548",106,The Weinstein Company,False,False
11,9,Gnomeo & Juliet,"$821,691",+124.3%,-45.8%,2585,$317,"$86,306,801",29,Walt Disney Studios Motion Pictures,False,False
12,8,I Am Number Four,"$655,253",+52.1%,-59.3%,2005,$326,"$48,850,662",22,Walt Disney Studios Motion Pictures,False,False
13,10,Take Me Home Tonight,"$407,898",+57.9%,-67.4%,2003,$203,"$5,026,751",8,Relativity Media,False,False
14,12,Justin Bieber: Never Say Never,"$356,696",+94%,-71.3%,1247,$286,"$69,933,507",29,Paramount Pictures,False,False
15,13,"Big Mommas: Like Father, Like Son","$318,043",+141.1%,-60.8%,931,$341,"$34,174,497",22,Twentieth Century Fox,False,False
16,17,Cedar Rapids,"$250,837",+255.7%,+19.8%,394,$636,"$3,927,131",29,Fox Searchlight Pictures,False,False
17,15,The Fighter,"$152,967",+80.3%,-45.7%,463,$330,"$92,508,172",92,Paramount Pictures,False,False
18,14,Black Swan,"$122,167",+24.3%,-55.7%,337,$362,"$105,609,880",99,Fox Searchlight Pictures,False,False
19,23,The Green Hornet,"$115,292",+605.3%,+97%,309,$373,"$97,218,759",57,Sony Pictures Releasing,False,False
20,16,True Grit,"$112,097",+46.7%,-56.4%,401,$279,"$169,068,559",80,Paramount Pictures,False,False
21,30,Yogi Bear,"$107,208",+782.5%,+75.6%,404,$265,"$98,308,671",85,Warner Bros.,False,False
