TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Twilight Saga: Breaking Dawn - Part 1,"$40,029,203",-44.1%,-,4061,"$9,856","$111,671,729",2,Summit Entertainment,False,False
2,2,Happy Feet Two,"$9,269,640",+58.4%,-,3606,"$2,570","$15,120,266",2,Warner Bros.,False,False
3,4,Jack and Jill,"$5,229,155",+50.7%,-45.7%,3438,"$1,520","$37,727,218",9,Sony Pictures Releasing,False,False
4,3,Immortals,"$5,090,365",+33.4%,-49.7%,3120,"$1,631","$49,632,877",9,Relativity Media,False,False
5,5,Puss in Boots,"$4,945,437",+93.9%,-49.3%,3415,"$1,448","$119,083,664",23,DreamWorks,False,False
6,6,Tower Heist,"$3,265,620",+52%,-40.2%,2942,"$1,110","$51,847,170",16,Universal Pictures,False,False
7,7,J. Edgar,"$2,613,090",+45.6%,-41.5%,1947,"$1,342","$19,203,068",11,Warner Bros.,False,False
8,8,A Very Harold & Kumar Christmas,"$1,215,435",+33.2%,-46.9%,1808,$672,"$27,561,023",16,Warner Bros.,False,False
9,9,Paranormal Activity 3,"$444,008",+33.2%,-71.1%,1402,$316,"$102,395,970",30,Paramount Pictures,False,False
10,10,Footloose2011 Re-release,"$383,452",+42.3%,-67.1%,1218,$314,"$49,958,661",37,Paramount Pictures,False,False
11,13,Real Steel,"$259,692",+93.9%,-66%,702,$369,"$82,397,651",44,Walt Disney Studios Motion Pictures,False,False
12,12,Moneyball,"$247,261",+69.7%,-49.3%,409,$604,"$72,521,855",58,Sony Pictures Releasing,False,False
13,14,The Ides of March,"$222,932",+77.9%,-49.7%,298,$748,"$38,988,149",44,Sony Pictures Releasing,False,False
14,11,Like Crazy,"$221,268",+44.4%,+6.8%,108,"$2,048","$1,619,523",23,Paramount Vantage,False,False
15,16,Margin Call,"$208,067",+92.4%,-17.1%,170,"$1,223","$3,808,513",30,Roadside Attractions,False,False
16,15,Courageous,"$178,203",+51.2%,-55.5%,517,$344,"$32,204,019",51,TriStar Pictures,False,False
17,20,Dolphin Tale,"$118,160",+98.5%,-55.8%,388,$304,"$69,933,837",58,Warner Bros.,False,False
18,22,The Smurfs,"$101,634",+119.8%,-22%,252,$403,"$141,876,524",114,Sony Pictures Releasing,False,False
19,18,50/50,"$100,795",+34.7%,-54%,185,$544,"$34,188,013",51,Summit Entertainment,False,False
20,17,The Three Musketeers,"$88,592",-1.5%,-55.8%,170,$521,"$19,511,281",30,Summit Entertainment,False,False
21,19,Contagion,"$85,696",+40.2%,-34.6%,301,$284,"$75,125,706",72,Warner Bros.,False,False
22,21,Anonymous,"$74,123",+50.2%,-69.2%,179,$414,"$4,099,819",23,Sony Pictures Releasing,False,False
23,23,The Rum Diary,"$59,871",+41.5%,-81.4%,152,$393,"$12,793,375",23,FilmDistrict,False,False
24,24,Abduction,"$53,270",+50.9%,+69.7%,181,$294,"$27,591,109",58,Lionsgate,False,False
25,26,Johnny English Reborn,"$38,885",+63.7%,-53.7%,108,$360,"$8,244,805",30,Universal Pictures,False,False
26,25,Born to Be Wild,"$30,111",+25.2%,-30.4%,49,$614,"$14,254,049",226,Warner Bros.,False,False
27,27,Drive,"$26,670",+50.2%,-41.9%,46,$579,"$34,345,772",65,FilmDistrict,False,False
28,28,"Crazy, Stupid, Love.","$21,171",+35.8%,-41%,91,$232,"$84,313,233",114,Warner Bros.,False,False
29,31,Spy Kids 4-D: All the Time in the World,"$18,249",+203.1%,-8.6%,70,$260,"$38,453,145",93,-,False,False
30,29,Sarah's Key,"$13,737",+48.8%,-64.9%,52,$264,"$7,652,887",121,The Weinstein Company,False,False
31,30,Harry Potter and the Deathly Hallows: Part 2,"$10,337",+35.1%,-49.2%,78,$132,"$380,992,752",128,Warner Bros.,False,False
32,32,The Mighty Macs,"$8,308",+55.2%,-61.4%,28,$296,"$1,859,048",30,Quaker Media,False,False
33,34,Shark Night 3D,"$3,704",+73%,-44.1%,27,$137,"$18,869,809",79,Relativity Media,False,False
34,33,I Don't Know How She Does It,"$3,663",+65.7%,-70.5%,38,$96,"$9,656,920",65,The Weinstein Company,False,False
35,35,Kevin Hart: Laugh at My Pain,"$2,874",+68.6%,-1.7%,11,$261,"$7,694,767",72,Codeblack Entertainment,False,False
36,36,Machine Gun Preacher,"$1,353",+58.2%,+65.4%,19,$71,"$530,289",58,Relativity Media,False,False
37,37,Our Idiot Brother,"$1,036",+100%,-61.6%,6,$172,"$24,814,173",86,The Weinstein Company,False,False
38,39,Public Speaking,$554,+196.3%,-,2,$277,"$60,872",270,Rialto Pictures,False,False
39,38,Apollo 18,$394,+10.7%,-85.5%,5,$78,"$17,686,663",79,-,False,False
40,40,Circumstance,$94,+70.9%,-81.2%,2,$47,"$441,121",86,Roadside Attractions,False,False
