TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Snow White and the Huntsman,"$5,565,175",+3.5%,-,3773,"$1,475","$67,159,400",5,Universal Pictures,False,False
2,2,Men in Black 3,"$3,145,961",+15.3%,-44.3%,4248,$740,"$116,952,583",12,Sony Pictures Releasing,False,False
3,3,The Avengers,"$2,221,713",+8.8%,-32%,3670,$605,"$557,214,486",33,Walt Disney Studios Motion Pictures,False,False
4,4,The Dictator,"$669,732",+19.3%,-42.2%,2649,$252,"$52,043,262",21,Paramount Pictures,False,False
5,5,The Best Exotic Marigold Hotel,"$669,334",+22.7%,-18.3%,1294,$517,"$26,594,682",33,Fox Searchlight Pictures,False,False
6,6,What to Expect When You're Expecting,"$669,183",+27.7%,-28.3%,2907,$230,"$31,895,354",19,Lionsgate,False,False
7,7,Battleship,"$566,925",+9.3%,-48.1%,3144,$180,"$56,490,830",19,Universal Pictures,False,False
8,8,Chernobyl Diaries,"$464,237",+10.9%,-43.6%,2433,$190,"$15,380,935",12,Warner Bros.,False,False
9,9,Dark Shadows,"$458,130",+12.3%,-39.8%,3002,$152,"$71,543,234",26,Warner Bros.,False,False
10,10,The Hunger Games,"$219,296",+5.1%,-11.9%,1099,$199,"$398,768,979",75,Lionsgate,False,False
11,11,For Greater Glory: The True Story of Cristiada,"$193,301",+7%,-,757,$255,"$2,259,541",5,Arc Entertainment,False,False
12,12,Moonrise Kingdom,"$116,209",-2.2%,+90.3%,16,"$7,263","$1,972,146",12,Focus Features,False,False
13,13,Bernie,"$107,090",+15%,+36.1%,302,$354,"$3,811,337",40,Millennium Entertainment,False,False
14,14,Think Like a Man,"$72,428",+7.7%,-43.5%,509,$142,"$89,852,920",47,Screen Gems,False,False
15,15,The Pirates! Band of Misfits,"$66,960",+5.6%,-29%,585,$114,"$28,690,789",40,Sony Pictures Releasing,False,False
16,18,Mirror Mirror,"$61,458",+28.4%,+0.4%,357,$172,"$63,021,126",68,Relativity Media,False,False
17,19,The Lorax,"$55,125",+16.7%,+1%,315,$175,"$211,588,235",96,Universal Pictures,False,False
18,17,To the Arctic 3D,"$53,650",+1.6%,+0.7%,50,"$1,073","$2,886,966",47,Warner Bros.,False,False
19,23,Rowdy Rathore,"$49,527",+84.2%,-,120,$412,"$458,192",5,UTV Motion Pictures,False,False
20,16,Crooked Arrows,"$42,707",-25.5%,+366.7%,327,$130,"$1,255,397",19,-,False,False
21,20,The Lucky One,"$40,491",+11.3%,-48.4%,404,$100,"$59,045,995",47,Warner Bros.,False,False
22,24,Piranha 3DD,"$37,977",+74.1%,-,86,$441,"$242,025",5,-,False,False
23,21,The Intouchables,"$36,285",+7.7%,+283.6%,50,$725,"$558,554",12,The Weinstein Company,False,False
24,27,Journey 2: The Mysterious Island,"$32,342",+68.4%,+76.1%,155,$208,"$103,397,761",117,Warner Bros.,False,False
25,22,The Three Stooges,"$30,992",+8%,+0.9%,285,$108,"$42,806,510",54,Twentieth Century Fox,False,False
26,26,The Five-Year Engagement,"$24,005",+22.3%,-27.2%,218,$110,"$28,328,225",40,Universal Pictures,False,False
27,25,Wrath of the Titans,"$22,950",+9.8%,-14.5%,205,$111,"$83,265,616",68,Warner Bros.,False,False
28,28,Born to Be Wild,"$18,170",+11.5%,-0.5%,33,$550,"$19,258,769",425,Warner Bros.,False,False
29,29,The Cabin in the Woods2012 Re-release,"$17,163",+6.3%,-31.1%,136,$126,"$41,197,655",54,Lionsgate,False,False
30,30,Bully2012 Re-release,"$15,564",-2.8%,-11.2%,88,$176,"$3,141,700",54,The Weinstein Company,False,False
31,32,Safe,"$15,364",+10.8%,+86.5%,175,$87,"$16,970,024",40,Lionsgate,False,False
32,31,High School,"$12,986",-6.5%,-,200,$64,"$109,704",5,Anchor Bay Films,False,False
33,33,Titanic2012 3D Release,"$6,062",-7.8%,+19.4%,52,$116,"$57,872,055",63,Paramount Pictures,False,False
34,35,The Artist,"$5,739",+28.3%,+207.4%,87,$65,"$44,625,568",194,The Weinstein Company,False,False
35,34,Salmon Fishing in the Yemen,"$5,085",+2%,-60.9%,60,$84,"$9,035,179",89,CBS Films,False,False
36,39,A Cat in Paris,"$3,954",+25.5%,-,6,$659,"$41,658",5,GKIDS,False,False
37,36,Sound of My Voice,"$3,953",-3.1%,-6.4%,48,$82,"$369,568",40,Fox Searchlight Pictures,False,False
38,38,Girl in Progress,"$3,628",+15.1%,-68%,50,$72,"$2,518,669",26,Lionsgate,False,False
39,37,The Raven,"$3,279",+0.7%,-56.8%,61,$53,"$15,797,640",40,Relativity Media,False,False
40,40,This Means War,"$1,778",+36.2%,-36.9%,25,$71,"$54,749,808",110,Twentieth Century Fox,False,False
41,41,Alvin and the Chipmunks: Chipwrecked,"$1,722",+143.9%,+33.4%,14,$123,"$133,106,357",173,Twentieth Century Fox,False,False
42,42,Grand Illusion,$586,-16.6%,-71.8%,1,$586,"$91,874",26,Rialto Pictures,False,False
43,45,Act of Valor,$571,+147.2%,+16.1%,19,$30,"$70,011,875",103,Relativity Media,False,False
44,44,Friends with Kids,$570,+33.5%,-24.2%,8,$71,"$7,246,729",89,Roadside Attractions,False,False
45,43,Chronicle,$534,-15.5%,-50.7%,10,$53,"$64,573,662",124,Twentieth Century Fox,False,False
46,47,Red Tails,$242,+34.4%,-29%,5,$48,"$49,876,011",138,Twentieth Century Fox,False,False
47,46,Undefeated,$172,-17.3%,-69.6%,6,$28,"$561,434",110,The Weinstein Company,False,False
