TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Avengers,"$69,557,990",-13.9%,-,4349,"$15,994","$150,371,975",2,Walt Disney Studios Motion Pictures,False,False
2,2,Think Like a Man,"$3,299,976",+23.6%,-57.1%,2010,"$1,641","$70,999,620",16,Screen Gems,False,False
3,6,The Pirates! Band of Misfits,"$2,457,546",+85.7%,-51.6%,3358,$731,"$16,944,139",9,Sony Pictures Releasing,False,False
4,5,The Hunger Games,"$2,426,877",+48.9%,-51.1%,2794,$868,"$379,083,921",44,Lionsgate,False,False
5,3,The Lucky One,"$2,211,360",+13.6%,-52.2%,3005,$735,"$46,564,141",16,Warner Bros.,False,False
6,4,The Five-Year Engagement,"$2,043,995",+21.9%,-54.9%,2941,$695,"$17,824,270",9,Universal Pictures,False,False
7,7,The Raven,"$1,047,756",+23.3%,-64.4%,2209,$474,"$11,436,901",9,Relativity Media,False,False
8,9,Chimpanzee,"$1,004,319",+42.8%,-53.9%,1531,$655,"$22,324,889",16,Walt Disney Studios Motion Pictures,False,False
9,8,Safe,"$1,003,142",+18.5%,-68%,2271,$441,"$12,253,612",9,Lionsgate,False,False
10,11,The Three Stooges,"$800,363",+67.6%,-67.5%,2174,$368,"$39,114,683",23,Twentieth Century Fox,False,False
11,10,The Cabin in the Woods2012 Re-release,"$617,867",+19.8%,-69.3%,1669,$370,"$37,587,558",23,Lionsgate,False,False
12,12,21 Jump Street,"$444,632",+23.1%,-67.4%,1040,$427,"$133,740,487",51,Sony Pictures Releasing,False,False
13,13,American Reunion,"$342,400",+23.1%,-73.9%,856,$400,"$55,104,200",30,Universal Pictures,False,False
14,15,Mirror Mirror,"$326,018",+71.9%,-68.6%,922,$353,"$59,943,959",37,Relativity Media,False,False
15,14,The Best Exotic Marigold Hotel,"$312,247",+58.5%,-,27,"$11,564","$509,301",2,Fox Searchlight Pictures,False,False
16,17,The Lorax,"$195,375",+82.9%,-51.4%,521,$375,"$208,909,825",65,Universal Pictures,False,False
17,16,Wrath of the Titans,"$184,314",+27.1%,-79.2%,715,$257,"$81,488,965",37,Warner Bros.,False,False
18,18,Titanic2012 3D Release,"$147,093",+52.9%,-82.7%,333,$441,"$57,168,446",32,Paramount Pictures,False,False
19,20,Journey 2: The Mysterious Island,"$127,940",+69.7%,-45%,303,$422,"$102,189,427",86,Warner Bros.,False,False
20,21,Salmon Fishing in the Yemen,"$126,091",+69.4%,-39.9%,247,$510,"$8,159,513",58,CBS Films,False,False
21,19,Lockout,"$92,656",+12.5%,-77.9%,311,$297,"$13,849,946",23,FilmDistrict,False,False
22,22,To the Arctic 3D,"$70,182",+5.2%,-21.4%,50,"$1,403","$973,846",16,Warner Bros.,False,False
23,23,Bully2012 Re-release,"$60,592",-1.4%,-53.9%,263,$230,"$2,209,711",23,The Weinstein Company,False,False
24,25,Safe House,"$48,125",+48.6%,-36.4%,175,$275,"$125,994,650",86,Universal Pictures,False,False
25,27,Ghost Rider: Spirit of Vengeance,"$43,448",+67.3%,+2.6%,95,$457,"$51,756,922",79,Sony Pictures Releasing,False,False
26,26,This Means War,"$37,160",+29.7%,-54.4%,171,$217,"$54,466,494",79,Twentieth Century Fox,False,False
27,30,A Thousand Words2012 Re-release,"$35,195",+64.6%,-33.4%,140,$251,"$18,165,176",58,DreamWorks,False,False
28,28,The Vow,"$34,035",+36.7%,-36.9%,157,$216,"$124,918,663",86,Screen Gems,False,False
29,29,Act of Valor,"$30,151",+28%,-55.7%,193,$156,"$69,804,290",72,Relativity Media,False,False
30,31,Good Deeds,"$26,371",+43.2%,+231.5%,143,$184,"$34,924,504",72,Lionsgate,False,False
31,32,Sound of My Voice,"$23,517",+37.2%,+46.7%,28,$839,"$89,910",9,Fox Searchlight Pictures,False,False
32,24,Born to Be Wild,"$21,520",-33.7%,-20.6%,34,$632,"$18,624,573",394,Warner Bros.,False,False
33,33,A Beautiful Soul,"$16,749",+2.4%,-,20,$837,"$33,105",2,-,False,False
34,35,Chronicle,"$13,205",+45.3%,-60.9%,78,$169,"$64,463,063",93,Twentieth Century Fox,False,False
35,40,Alvin and the Chipmunks: Chipwrecked,"$12,713",+185.5%,-48.4%,75,$169,"$133,022,553",142,Twentieth Century Fox,False,False
36,34,Project X,"$12,569",+37.5%,-61.6%,72,$174,"$54,689,281",65,Warner Bros.,False,False
37,38,Woman Thou Art Loosed: On the 7th Day,"$11,555",+42.2%,-68.2%,30,$385,"$1,129,239",23,Codeblack Entertainment,False,False
38,37,"Jeff, Who Lives at Home","$11,496",+33.8%,-58.6%,47,$244,"$4,183,762",51,Paramount Vantage,False,False
39,36,Casa de mi Padre,"$11,032",+26.8%,+26.5%,68,$162,"$5,838,726",51,Lionsgate,False,False
40,39,Friends with Kids,"$6,942",+25.6%,-53.3%,34,$204,"$7,181,705",58,Roadside Attractions,False,False
41,41,The Artist,"$6,304",+52.1%,-56.5%,41,$153,"$44,237,945",163,The Weinstein Company,False,False
42,43,We Bought a Zoo,"$6,290",+98%,-52.5%,38,$165,"$75,604,354",135,Twentieth Century Fox,False,False
