TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Dark Knight Rises,"$13,770,092",-22.5%,-,4404,"$3,126","$211,808,988",6,Warner Bros.,False,False
2,2,Ice Age: Continental Drift,"$2,815,055",-25.4%,-44.9%,3886,$724,"$98,316,372",13,Twentieth Century Fox,False,False
3,3,The Amazing Spider-Man,"$1,474,171",-27.6%,-63.3%,3753,$392,"$233,672,436",23,Sony Pictures Releasing,False,False
4,4,Ted,"$1,318,505",-21.9%,-50.4%,3214,$410,"$184,867,510",27,Universal Pictures,False,False
5,5,Brave,"$930,084",-24.8%,-42.9%,2899,$320,"$211,915,861",34,Walt Disney Studios Motion Pictures,False,False
6,6,Magic Mike,"$743,323",-14.4%,-49.2%,2606,$285,"$104,244,396",27,Warner Bros.,False,False
7,7,Savages,"$468,330",-24.3%,-56.7%,2336,$200,"$41,644,235",20,Universal Pictures,False,False
8,8,Madea's Witness Protection,"$266,690",-15.1%,-53.2%,1540,$173,"$61,145,301",27,Lionsgate,False,False
9,9,Moonrise Kingdom,"$259,437",-14.7%,-40.7%,895,$289,"$36,914,865",62,Focus Features,False,False
10,10,Madagascar 3: Europe's Most Wanted,"$224,229",-25.5%,-61.9%,1261,$177,"$208,372,072",48,DreamWorks,False,False
11,11,Katy Perry: Part of Me,"$221,002",-16.6%,-67.8%,1123,$196,"$23,335,243",21,Paramount Pictures,False,False
12,12,Dark Shadows,"$116,630",-11.3%,+225.7%,412,$283,"$78,972,741",76,Warner Bros.,False,False
13,14,Beasts of the Southern Wild,"$100,323",-14.5%,-2.2%,129,$777,"$3,176,671",29,Fox Searchlight Pictures,False,False
14,13,The Avengers,"$93,538",-24.2%,-52%,495,$188,"$615,373,694",83,Walt Disney Studios Motion Pictures,False,False
15,15,The Best Exotic Marigold Hotel,"$68,117",-12.7%,-29.8%,288,$236,"$44,062,763",83,Fox Searchlight Pictures,False,False
16,17,To the Arctic 3D,"$63,966",-1.2%,-10.4%,52,"$1,230","$6,150,493",97,Warner Bros.,False,False
17,16,Snow White and the Huntsman,"$63,195",-16.5%,-50.9%,409,$154,"$152,795,660",55,Universal Pictures,False,False
18,19,The Intouchables,"$46,945",-6.8%,-5.9%,91,$515,"$4,221,462",62,The Weinstein Company,False,False
19,18,Prometheus,"$46,925",-17.2%,-62.3%,312,$150,"$125,265,480",48,Twentieth Century Fox,False,False
20,20,Rock of Ages,"$40,995",+0.6%,+27.5%,322,$127,"$38,086,571",41,Warner Bros.,False,False
21,22,The Hunger Games,"$33,228",-8.1%,-27.2%,190,$174,"$405,328,665",125,Lionsgate,False,False
22,21,Abraham Lincoln: Vampire Hunter,"$33,083",-10.1%,-65.4%,266,$124,"$36,585,804",34,Twentieth Century Fox,False,False
23,24,Safety Not Guaranteed,"$22,849",-4.8%,-43.3%,124,$184,"$3,008,904",48,FilmDistrict,False,False
24,25,Bernie,"$21,660",-5.7%,-10.6%,104,$208,"$8,433,662",90,Millennium Entertainment,False,False
25,26,Battleship,"$19,695",-11.9%,-42.4%,172,$114,"$65,057,150",69,Universal Pictures,False,False
26,-,Ruby Sparks,"$19,557",-,-,13,"$1,504","$19,557",1,Fox Searchlight Pictures,True,False
27,27,What to Expect When You're Expecting,"$19,239",-8.6%,-31.1%,192,$100,"$41,012,783",69,Lionsgate,False,False
28,23,The Lorax,"$19,205",-20.7%,-34.7%,167,$115,"$214,007,955",146,Universal Pictures,False,False
29,28,Born to Be Wild,"$18,829",+9%,+8.9%,33,$570,"$20,131,397",475,Warner Bros.,False,False
30,29,The Three Stooges,"$9,861",-17.6%,-39%,53,$186,"$44,187,208",104,Twentieth Century Fox,False,False
31,30,The Dictator,"$7,836",-9.4%,-53.3%,105,$74,"$59,641,589",71,Paramount Pictures,False,False
32,-,Iron Sky,"$6,520",-,-,3,"$2,173","$6,520",1,Entertainment One,True,False
33,31,Mirror Mirror,"$5,636",-18.4%,-46.4%,59,$95,"$64,846,938",118,Relativity Media,False,False
34,32,For Greater Glory: The True Story of Cristiada,"$3,427",-4.2%,-69.7%,33,$103,"$5,567,857",55,Arc Entertainment,False,False
35,33,Easy Money,"$2,102",-27.6%,-7.9%,2,"$1,051","$59,606",15,The Weinstein Company,False,False
36,35,A Cat in Paris,"$1,437",-22.5%,-35.8%,18,$79,"$235,846",55,GKIDS,False,False
37,36,The Imposter,"$1,367",+10.8%,-40.1%,1,"$1,367","$45,675",13,-,False,False
38,37,The Obama Effect,"$1,320",+28%,-54.3%,21,$62,"$107,172",13,Arc Entertainment,False,False
39,34,30 Beats,"$1,306",-47%,-,15,$87,"$13,568",6,Roadside Attractions,False,False
