TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Twilight Saga: Breaking Dawn - Part 2,"$41,443,147",-41.8%,-,4070,"$10,182","$112,610,986",2,Lionsgate,False,False
2,2,Skyfall,"$17,686,995",+44.4%,-47.8%,3505,"$5,046","$149,776,859",9,Sony Pictures Releasing,False,False
3,4,Wreck-It Ralph,"$8,622,825",+95.5%,-42%,3622,"$2,380","$116,200,049",16,Walt Disney Studios Motion Pictures,False,False
4,3,Lincoln,"$8,606,868",+34.3%,"+2,379.7%",1775,"$4,848","$16,436,283",9,Walt Disney Studios Motion Pictures,False,False
5,5,Flight,"$3,943,624",+56.3%,-39.5%,2612,"$1,509","$59,187,317",16,Paramount Pictures,False,False
6,6,Argo,"$1,894,017",+69%,-37.7%,2210,$857,"$90,967,387",37,Warner Bros.,False,False
7,7,Taken 2,"$960,362",+46.1%,-47.2%,2063,$465,"$134,142,202",44,Twentieth Century Fox,False,False
8,8,Pitch Perfect,"$566,610",+44.3%,-49.7%,1122,$505,"$60,775,663",51,Universal Pictures,False,False
9,10,Here Comes the Boom,"$535,125",+60.7%,-53.1%,1350,$396,"$40,687,217",37,Sony Pictures Releasing,False,False
10,9,Jab Tak Hai Jaan,"$533,019",+46.1%,-,161,"$3,310","$1,556,005",5,Yash Raj Films,False,False
11,11,The Sessions,"$416,056",+61.7%,+65.5%,516,$806,"$2,576,855",30,Fox Searchlight Pictures,False,False
12,13,Hotel Transylvania,"$415,167",+97.7%,-62.2%,1248,$332,"$142,416,772",51,Sony Pictures Releasing,False,False
13,12,Cloud Atlas,"$398,967",+69%,-64.9%,920,$433,"$24,629,008",23,Warner Bros.,False,False
14,14,The Man with the Iron Fists,"$295,755",+44.4%,-72.5%,910,$325,"$14,463,480",16,Universal Pictures,False,False
15,15,The Perks of Being a Wallflower,"$256,403",+45.6%,-46.4%,511,$501,"$15,419,548",58,Lionsgate,False,False
