TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Argo,"$1,317,256",-8.8%,-0.8%,2855,$461,"$65,651,137",21,Warner Bros.,False,False
2,6,Cloud Atlas,"$844,387",+4%,-,2008,$420,"$13,012,429",7,Warner Bros.,False,False
3,7,Taken 2,"$676,684",-1.6%,-21.8%,2995,$225,"$119,667,436",28,Twentieth Century Fox,False,False
4,5,Hotel Transylvania,"$608,627",-26.3%,-3.6%,3276,$185,"$133,067,618",35,Sony Pictures Releasing,False,False
5,2,Paranormal Activity 4,"$576,768",-44.4%,-49.3%,3412,$169,"$45,277,214",14,Paramount Pictures,False,False
6,4,Silent Hill: Revelation,"$530,012",-36.1%,-,2933,$180,"$10,595,157",7,Open Road Films (II),False,False
7,9,Here Comes the Boom,"$440,235",+2.3%,-12.2%,2491,$176,"$31,972,080",21,Sony Pictures Releasing,False,False
8,8,Alex Cross,"$427,517",-3.3%,-31.6%,2541,$168,"$21,127,955",14,Lionsgate,False,False
9,3,Sinister,"$425,391",-48.9%,-35.7%,2347,$181,"$41,542,374",21,Lionsgate,False,False
10,11,Pitch Perfect,"$389,805",+39.3%,-20.8%,1999,$195,"$52,569,623",35,Universal Pictures,False,False
11,10,Fun Size,"$268,077",-6.5%,-,3014,$88,"$5,159,943",7,Paramount Pictures,False,False
12,13,Looper,"$251,685",+7.7%,-32.5%,1189,$211,"$62,451,021",35,TriStar Pictures,False,False
13,14,Chasing Mavericks,"$223,091",+8.1%,-,2002,$111,"$3,130,016",7,Twentieth Century Fox,False,False
14,15,Seven Psychopaths,"$205,441",+16%,-31%,1003,$204,"$12,672,556",21,CBS Films,False,False
15,16,The Perks of Being a Wallflower,"$186,537",+46.7%,+0.7%,736,$253,"$11,817,350",42,Lionsgate,False,False
16,12,Frankenweenie,"$176,494",-29.8%,-38.1%,1738,$101,"$32,573,839",28,Walt Disney Studios Motion Pictures,False,False
17,19,End of Watch,"$39,748",+20%,-49.7%,290,$137,"$38,704,879",42,Open Road Films (II),False,False
18,18,The Master,"$34,478",-10%,-35.9%,201,$171,"$15,330,795",49,The Weinstein Company,False,False
19,20,The Sessions,"$31,496",+15.3%,+151.2%,20,"$1,574","$474,918",14,Fox Searchlight Pictures,False,False
20,17,Trouble with the Curve,"$28,467",-30%,-60.1%,420,$67,"$34,781,845",42,Warner Bros.,False,False
21,22,The Dark Knight Rises,"$27,478",+10%,-17.5%,291,$94,"$447,261,407",105,Warner Bros.,False,False
22,21,Arbitrage,"$19,129",-23.6%,-31.6%,125,$153,"$7,414,268",49,Roadside Attractions,False,False
23,24,ParaNorman,"$16,426",+1%,+154.4%,280,$58,"$55,002,032",77,Focus Features,False,False
24,26,The Campaign,"$16,262",+30.8%,+408.5%,222,$73,"$86,640,307",84,Warner Bros.,False,False
25,25,The Bourne Legacy,"$15,250",-6.1%,+1%,191,$79,"$113,060,065",84,Universal Pictures,False,False
26,27,To the Arctic 3D,"$13,018",+9%,-19.6%,52,$250,"$9,454,390",196,Warner Bros.,False,False
27,30,The Expendables 2,"$12,196",+16.1%,+150.7%,178,$68,"$84,752,701",77,Lionsgate,False,False
28,28,Atlas Shrugged II: The Strike,"$12,103",+1.4%,-82.4%,147,$82,"$3,251,527",21,Atlas Distribution Company,False,False
29,23,House at the End of the Street,"$11,515",-38.6%,-58.9%,302,$38,"$31,108,433",42,Relativity Media,False,False
30,29,Ice Age: Continental Drift,"$11,292",+2.6%,<0.1%,192,$58,"$160,295,090",112,Twentieth Century Fox,False,False
31,31,Born to Be Wild,"$6,629",-1.2%,+8.6%,30,$220,"$21,173,455",574,Warner Bros.,False,False
32,32,The Intouchables,"$6,612",+12.2%,-22.9%,48,$137,"$9,919,898",161,The Weinstein Company,False,False
33,33,Diary of a Wimpy Kid: Dog Days,"$3,972",+10.9%,-30.1%,116,$34,"$48,673,874",91,Twentieth Century Fox,False,False
34,34,Lawless,"$3,882",+25.4%,-65%,96,$40,"$37,352,865",65,The Weinstein Company,False,False
35,35,Dredd,"$3,553",+30.8%,-72.5%,72,$49,"$13,414,714",42,Lionsgate,False,False
36,36,The Possession,"$1,937",-21.8%,-49.7%,82,$23,"$48,887,518",63,Lionsgate,False,False
37,37,Won't Back Down,"$1,722",-16.4%,-59.3%,65,$26,"$5,272,128",35,Twentieth Century Fox,False,False
38,39,Moonrise Kingdom,"$1,335",+19.1%,-39.5%,15,$89,"$45,512,466",161,Focus Features,False,False
39,38,War of the Buttons,$747,-34.8%,-68.7%,8,$93,"$41,866",21,The Weinstein Company,False,False
40,40,Escape Fire: The Fight to Rescue American Healthcare,$581,+40%,-,4,$145,"$58,029",28,Roadside Attractions,False,False
41,41,Gayby,$180,+16.9%,-37.5%,1,$180,"$11,558",21,The Film Collaborative,False,False
42,-,The Night Watchman,$94,-,-,1,$94,"$1,996",119,Icarus Films,False,False
