TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Twilight Saga: Breaking Dawn - Part 2,"$8,014,701",-37.3%,-,4070,"$1,969","$183,724,670",7,Lionsgate,False,False
2,2,Skyfall,"$7,643,829",+3.3%,+47.4%,3526,"$2,167","$185,641,149",14,Sony Pictures Releasing,False,False
3,4,Lincoln,"$4,870,303",+15.6%,"+5,355.1%",2018,"$2,413","$37,164,383",14,Walt Disney Studios Motion Pictures,False,False
4,7,Life of Pi,"$4,476,536",+22.8%,-,2902,"$1,542","$8,121,587",2,Twentieth Century Fox,False,False
5,3,Rise of the Guardians,"$3,730,382",-22.9%,-,3653,"$1,021","$8,567,625",2,DreamWorks,False,False
6,5,Red Dawn,"$3,247,579",-22%,-,2679,"$1,212","$7,412,494",2,FilmDistrict,False,False
7,6,Wreck-It Ralph,"$2,479,462",-33.4%,+129.3%,3259,$760,"$132,706,030",21,Walt Disney Studios Motion Pictures,False,False
8,8,Flight,"$1,476,604",+16.4%,+51.5%,2638,$559,"$66,267,846",21,Paramount Pictures,False,False
9,10,Argo,"$616,238",+6.8%,+33.1%,1255,$491,"$94,197,151",42,Warner Bros.,False,False
10,9,Silver Linings Playbook,"$614,862",-7.1%,-,367,"$1,675","$1,826,098",7,The Weinstein Company,False,False
11,11,Jab Tak Hai Jaan,"$182,297",+6.2%,+36%,161,"$1,132","$2,510,621",10,Yash Raj Films,False,False
12,13,Taken 2,"$164,170",+2.7%,-23.3%,739,$222,"$135,526,960",49,Twentieth Century Fox,False,False
13,12,Pitch Perfect,"$151,585",-11.6%,+45.3%,497,$305,"$61,856,063",56,Universal Pictures,False,False
14,14,Anna Karenina,"$127,095",+4.9%,-,63,"$2,017","$638,574",7,Focus Features,False,False
15,16,Here Comes the Boom,"$87,811",-4.9%,-12.3%,490,$179,"$41,529,426",42,Sony Pictures Releasing,False,False
16,18,Cloud Atlas,"$79,548",+8.7%,-62.3%,258,$308,"$25,366,762",28,Warner Bros.,False,False
17,15,The Sessions,"$73,960",-28%,+29.7%,509,$145,"$3,205,974",35,Fox Searchlight Pictures,False,False
18,17,The Perks of Being a Wallflower,"$56,456",-34.6%,-11.2%,242,$233,"$15,930,771",63,Lionsgate,False,False
19,22,The Man with the Iron Fists,"$43,090",+6.9%,-79.1%,278,$155,"$14,992,795",21,Universal Pictures,False,False
20,20,Looper,"$42,286",-13.6%,+1%,293,$144,"$65,266,617",56,TriStar Pictures,False,False
21,21,Silent Hill: Revelation,"$38,202",-13.6%,-59.9%,456,$83,"$17,275,273",28,Open Road Films (II),False,False
22,19,Hotel Transylvania,"$38,083",-47.5%,-57.2%,464,$82,"$143,122,741",56,Sony Pictures Releasing,False,False
23,27,Seven Psychopaths,"$17,119",+1.7%,-59.9%,78,$219,"$14,540,921",42,CBS Films,False,False
24,26,Sinister,"$16,778",-7.1%,-73.5%,127,$132,"$47,614,082",42,Lionsgate,False,False
25,33,Alex Cross,"$16,208",+23.6%,-69.2%,144,$112,"$25,292,491",35,Lionsgate,False,False
26,24,A Late Quartet,"$14,723",-23.6%,-23.2%,100,$147,"$600,970",21,Entertainment One,False,False
27,29,Trouble with the Curve,"$12,563",-19.4%,-43.7%,140,$89,"$35,589,417",63,Warner Bros.,False,False
28,30,The Dark Knight Rises,"$12,499",-15.4%,+15.5%,108,$115,"$447,963,899",126,Warner Bros.,False,False
29,25,To the Arctic 3D,"$11,933",-34.3%,-10.8%,52,$229,"$9,879,834",217,Warner Bros.,False,False
30,32,House at the End of the Street,"$10,863",-23.7%,+354.9%,138,$78,"$31,410,024",63,Relativity Media,False,False
31,31,Chasing Mavericks,"$9,607",-33.6%,-63.4%,75,$128,"$5,702,038",28,Twentieth Century Fox,False,False
32,34,Fun Size,"$9,560",-24.9%,-49.6%,144,$66,"$9,214,136",28,Paramount Pictures,False,False
33,23,ParaNorman,"$9,247",-54.5%,+11.4%,173,$53,"$55,699,755",98,Focus Features,False,False
34,28,Ice Age: Continental Drift,"$9,149",-43.2%,+35.1%,116,$78,"$160,739,554",133,Twentieth Century Fox,False,False
35,36,Paranormal Activity 4,"$7,892",-14.4%,-89.4%,108,$73,"$53,623,796",35,Paramount Pictures,False,False
36,35,End of Watch,"$7,028",-25.7%,-10.2%,75,$93,"$39,169,411",63,Open Road Films (II),False,False
37,40,The Master,"$4,639",-7.3%,-61.9%,25,$185,"$15,812,825",70,The Weinstein Company,False,False
38,41,Arbitrage,"$3,942",-14.1%,-48.2%,80,$49,"$7,783,302",70,Roadside Attractions,False,False
39,39,The Intouchables,"$3,850",-41.6%,-0.8%,26,$148,"$10,036,047",182,The Weinstein Company,False,False
40,37,Diary of a Wimpy Kid: Dog Days,"$3,733",-56.4%,+71.8%,62,$60,"$48,897,629",112,Twentieth Century Fox,False,False
41,38,Born to Be Wild,"$3,503",-51.6%,-61.5%,30,$116,"$21,342,865",595,Warner Bros.,False,False
42,42,This Must Be the Place,"$3,324",-21.9%,-18%,8,$415,"$100,914",21,The Weinstein Company,False,False
43,43,The Campaign,"$1,470",-24%,-69.7%,101,$14,"$86,907,746",105,Warner Bros.,False,False
44,44,The Man in the White Suit,$897,-33.6%,-,1,$897,"$7,404",7,Rialto Pictures,False,False
45,46,Lawless,$401,-12.1%,-52.8%,11,$36,"$37,391,756",86,The Weinstein Company,False,False
46,47,Won't Back Down,$371,+50.2%,-49.5%,24,$15,"$5,310,554",56,Twentieth Century Fox,False,False
