TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Avengers,"$15,236,046",+145.4%,-47.9%,4249,"$3,585","$417,257,461",15,Walt Disney Studios Motion Pictures,False,False
2,-,Battleship,"$8,782,225",-,-,3690,"$2,380","$8,782,225",1,Universal Pictures,True,False
3,2,The Dictator,"$5,727,753",+99.9%,-,3008,"$1,904","$12,768,834",3,Paramount Pictures,False,False
4,-,What to Expect When You're Expecting,"$3,848,774",-,-,3021,"$1,274","$3,848,774",1,Lionsgate,True,False
5,3,Dark Shadows,"$3,820,203",+126.1%,-60.5%,3755,"$1,017","$41,958,624",8,Warner Bros.,False,False
6,7,The Best Exotic Marigold Hotel,"$872,968",+186.8%,+29.9%,354,"$2,466","$5,870,409",15,Fox Searchlight Pictures,False,False
7,4,The Hunger Games,"$824,397",+114.5%,-30.6%,2064,$399,"$389,455,507",57,Lionsgate,False,False
8,5,Think Like a Man,"$807,145",+113.6%,-48.6%,1722,$468,"$83,995,056",29,Screen Gems,False,False
9,6,The Lucky One,"$598,030",+93.4%,-54%,2005,$298,"$55,754,205",29,Warner Bros.,False,False
10,9,The Pirates! Band of Misfits,"$352,992",+69.3%,-52.3%,1840,$191,"$24,264,496",22,Sony Pictures Releasing,False,False
11,8,The Five-Year Engagement,"$334,875",+22%,-65.2%,1175,$285,"$26,327,510",22,Universal Pictures,False,False
12,10,Chimpanzee,"$182,447",+12.7%,-52.8%,895,$203,"$26,523,434",29,Walt Disney Studios Motion Pictures,False,False
13,28,Wrath of the Titans,"$132,069","+1,179.4%",+82.6%,360,$366,"$82,176,032",50,Warner Bros.,False,False
14,16,Girl in Progress,"$123,273",+127.6%,-69.8%,322,$382,"$1,801,287",8,Lionsgate,False,False
15,-,Crooked Arrows,"$119,559",-,-,55,"$2,173","$119,559",1,-,True,False
16,15,The Three Stooges,"$119,152",+116.8%,-56%,594,$200,"$41,513,289",36,Twentieth Century Fox,False,False
17,21,The Lorax,"$117,495",+256.3%,+9.9%,379,$310,"$209,850,225",78,Universal Pictures,False,False
18,13,The Cabin in the Woods2012 Re-release,"$114,250",+36.7%,-62.3%,448,$255,"$40,284,323",36,Lionsgate,False,False
19,17,21 Jump Street,"$101,417",+104.7%,-51.4%,261,$388,"$135,458,697",64,Sony Pictures Releasing,False,False
20,20,Mirror Mirror,"$98,921",+167.4%,-27.1%,407,$243,"$61,246,343",50,Relativity Media,False,False
21,14,To the Arctic 3D,"$84,097",+23.2%,+13.9%,49,"$1,716","$1,709,232",29,Warner Bros.,False,False
22,19,American Reunion,"$78,300",+93.5%,-46.3%,290,$270,"$56,309,350",43,Universal Pictures,False,False
23,12,Safe,"$75,561",-23.4%,-80.5%,503,$150,"$16,371,334",22,Lionsgate,False,False
24,11,The Raven,"$72,716",-42.9%,-82.2%,432,$168,"$15,381,852",22,Relativity Media,False,False
25,25,Journey 2: The Mysterious Island,"$53,059",+194.1%,+1.6%,245,$216,"$102,705,493",99,Warner Bros.,False,False
26,18,Bully2012 Re-release,"$42,643",-11.4%,-33.6%,204,$209,"$2,793,417",36,The Weinstein Company,False,False
27,23,Born to Be Wild,"$28,003",+49.3%,+5.7%,34,$823,"$18,887,748",407,Warner Bros.,False,False
28,27,Lockout,"$27,227",+67.9%,-50.2%,191,$142,"$14,230,695",36,FilmDistrict,False,False
29,24,Salmon Fishing in the Yemen,"$25,870",+40.3%,-45.2%,134,$193,"$8,652,107",71,CBS Films,False,False
30,31,This Means War,"$19,189",+188.3%,-13.1%,90,$213,"$54,631,331",92,Twentieth Century Fox,False,False
31,33,A Thousand Words2012 Re-release,"$13,933",+135.4%,-22.2%,110,$126,"$18,331,559",71,DreamWorks,False,False
32,26,Titanic2012 3D Release,"$13,902",-19.6%,-65.1%,70,$198,"$57,699,554",45,Paramount Pictures,False,False
33,34,Act of Valor,"$10,796",+104.9%,-11.7%,96,$112,"$69,936,281",85,Relativity Media,False,False
