TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hotel Transylvania,"$1,798,753",-85.7%,-,3349,$537,"$44,320,947",4,Sony Pictures Releasing,False,False
2,2,Looper,"$1,768,621",-66.4%,-,2992,$591,"$22,570,173",4,TriStar Pictures,False,False
3,3,End of Watch,"$701,041",-65.8%,-44.7%,2780,$252,"$26,681,751",11,Open Road Films (II),False,False
4,4,Trouble with the Curve,"$517,251",-67.8%,-39.5%,3212,$161,"$23,990,598",11,Warner Bros.,False,False
5,5,House at the End of the Street,"$379,734",-72.9%,-37.9%,3083,$123,"$22,573,050",11,Relativity Media,False,False
6,6,Pitch Perfect,"$378,550",-70.1%,-,335,"$1,130","$5,527,983",4,Universal Pictures,False,False
7,8,Resident Evil: Retribution,"$282,506",-66.4%,-47.9%,2381,$118,"$38,973,795",18,Screen Gems,False,False
8,9,Dredd,"$252,778",-62.7%,-55.5%,2557,$98,"$11,201,341",11,Lionsgate,False,False
9,7,Finding Nemo2012 3D Release,"$226,749",-79.7%,-50.4%,2639,$85,"$36,671,555",18,Walt Disney Studios Motion Pictures,False,False
10,10,The Master,"$211,725",-66.4%,-39.7%,856,$247,"$9,780,349",18,The Weinstein Company,False,False
11,11,Won't Back Down,"$200,125",-65.8%,-,2515,$79,"$2,803,495",4,Twentieth Century Fox,False,False
12,16,Lawless,"$92,238",-55.2%,-54.9%,1503,$61,"$36,369,685",34,The Weinstein Company,False,False
13,12,The Possession,"$87,750",-69.2%,-47.5%,1618,$54,"$47,499,472",32,Lionsgate,False,False
14,13,The Perks of Being a Wallflower,"$82,628",-68.7%,+343.7%,102,$810,"$1,511,413",11,Lionsgate,False,False
15,17,The Dark Knight Rises,"$73,167",-62%,-29.3%,655,$111,"$444,450,827",74,Warner Bros.,False,False
16,15,Arbitrage,"$64,835",-69.3%,-21.4%,256,$253,"$5,179,537",18,Roadside Attractions,False,False
17,19,The Bourne Legacy,"$53,560",-67.5%,-50.1%,824,$65,"$111,753,515",53,Universal Pictures,False,False
18,18,The Odd Life of Timothy Green,"$48,767",-72.3%,-40.4%,1187,$41,"$49,759,804",48,Walt Disney Studios Motion Pictures,False,False
19,14,ParaNorman,"$43,548",-80.4%,-60.8%,1209,$36,"$53,978,492",46,Focus Features,False,False
20,23,The Campaign,"$41,419",-59.2%,-55.7%,630,$65,"$85,940,939",53,Warner Bros.,False,False
21,20,The Expendables 2,"$39,802",-71.6%,-63.1%,815,$48,"$84,065,149",46,Lionsgate,False,False
22,21,Ice Age: Continental Drift,"$21,615",-81.7%,-32.1%,387,$55,"$159,102,481",81,Twentieth Century Fox,False,False
23,28,Ted,"$16,875",-60.5%,-28%,225,$75,"$218,135,425",95,Universal Pictures,False,False
24,24,Barfi!,"$12,560",-85.2%,-59.9%,127,$98,"$2,474,568",18,UTV Motion Pictures,False,False
25,31,The Intouchables,"$11,303",-67.9%,-28.7%,121,$93,"$9,496,323",130,The Weinstein Company,False,False
26,30,The Words,"$11,236",-70.2%,-80.6%,278,$40,"$11,446,103",25,CBS Films,False,False
27,32,To the Arctic 3D,"$11,133",-65.7%,-25.2%,52,$214,"$8,817,518",165,Warner Bros.,False,False
28,25,Diary of a Wimpy Kid: Dog Days,"$10,254",-81.4%,-30.9%,332,$30,"$48,044,965",60,Twentieth Century Fox,False,False
29,26,Madagascar 3: Europe's Most Wanted,"$7,111",-84.1%,-32.6%,203,$35,"$216,103,455",116,DreamWorks,False,False
30,36,Beasts of the Southern Wild,"$6,939",-63.4%,-43.4%,69,$100,"$11,036,869",97,Fox Searchlight Pictures,False,False
31,39,Moonrise Kingdom,"$5,943",-63.3%,-65.4%,82,$72,"$45,300,831",130,Focus Features,False,False
32,40,"For a Good Time, Call...","$5,887",-59%,-58.4%,84,$70,"$1,210,932",32,Focus Features,False,False
33,41,The Best Exotic Marigold Hotel,"$5,237",-53.1%,+18.4%,32,$163,"$46,319,213",151,Fox Searchlight Pictures,False,False
34,33,Thaandavam,"$4,816",-81%,-,45,$107,"$133,860",4,UTV Motion Pictures,False,False
35,43,Hit and Run,"$4,516",-57%,-68.3%,132,$34,"$13,718,653",41,Open Road Films (II),False,False
36,38,Step Up Revolution,"$4,296",-76.2%,-44.7%,110,$39,"$35,061,628",67,Lionsgate,False,False
37,37,Heroine,"$4,033",-78.4%,-75.7%,97,$41,"$564,318",11,UTV Motion Pictures,False,False
38,44,10 Years,"$3,885",-58.4%,-39.1%,63,$61,"$181,648",18,Anchor Bay Films,False,False
39,45,The Watch,"$3,868",-54.1%,-25%,46,$84,"$34,291,152",67,Twentieth Century Fox,False,False
40,46,Born to Be Wild,"$3,548",-57.6%,-13.3%,33,$107,"$20,933,103",543,Warner Bros.,False,False
41,47,The Cold Light of Day,"$3,277",-58.9%,-20.8%,104,$31,"$3,752,338",25,Lionsgate,False,False
42,42,The Apparition,"$3,204",-70.5%,+367.7%,65,$49,"$4,904,487",39,Warner Bros.,False,False
43,52,Ruby Sparks,"$2,004",-4%,+0.9%,17,$117,"$2,500,102",69,Fox Searchlight Pictures,False,False
44,48,Raiders of the Lost Ark2012 IMAX Release,"$1,665",-72.2%,-74.6%,40,$41,"$3,116,780",25,Paramount Pictures,False,False
45,50,Safety Not Guaranteed,"$1,336",-56.6%,-37.7%,34,$39,"$3,982,106",116,FilmDistrict,False,False
46,54,Cosmopolis,$646,+8.6%,+166.9%,5,$129,"$762,278",46,Entertainment One,False,False
