TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Madagascar 3: Europe's Most Wanted,"$6,328,868",-63%,-,4258,"$1,486","$66,645,606",4,DreamWorks,False,False
2,2,Prometheus,"$5,204,896",-61.6%,-,3396,"$1,532","$56,254,997",4,Twentieth Century Fox,False,False
3,3,Snow White and the Huntsman,"$2,681,670",-59.8%,-50.1%,3777,$710,"$101,219,145",11,Universal Pictures,False,False
4,4,Men in Black 3,"$1,640,204",-58.3%,-39.9%,3792,$432,"$137,541,298",18,Sony Pictures Releasing,False,False
5,5,The Avengers,"$1,385,505",-58.8%,-32.2%,3129,$442,"$573,685,968",39,Walt Disney Studios Motion Pictures,False,False
6,6,The Best Exotic Marigold Hotel,"$397,925",-57.6%,-27.1%,1298,$306,"$31,438,660",39,Fox Searchlight Pictures,False,False
7,7,What to Expect When You're Expecting,"$382,375",-49.4%,-27%,2087,$183,"$36,205,973",25,Lionsgate,False,False
8,8,The Dictator,"$311,012",-54.2%,-44.6%,1651,$188,"$55,592,115",27,Paramount Pictures,False,False
9,9,Battleship,"$273,560",-58.8%,-47.3%,1954,$140,"$60,093,775",25,Universal Pictures,False,False
10,10,Moonrise Kingdom,"$195,110",-57.2%,+64.2%,96,"$2,032","$3,926,111",18,Focus Features,False,False
11,11,Dark Shadows,"$181,043",-53.9%,-55.6%,1550,$116,"$73,966,883",32,Warner Bros.,False,False
12,13,The Hunger Games,"$157,003",-51.3%,-24.8%,751,$209,"$400,429,538",81,Lionsgate,False,False
13,14,Chernobyl Diaries,"$137,379",-42.6%,-67.2%,1180,$116,"$17,080,064",18,Warner Bros.,False,False
14,12,For Greater Glory: The True Story of Cristiada,"$116,534",-67.9%,-35.5%,380,$306,"$3,639,052",11,Arc Entertainment,False,False
15,15,Bernie,"$94,076",-60.7%,+1%,332,$283,"$4,934,483",46,Millennium Entertainment,False,False
16,24,To the Arctic 3D,"$48,919",+6.9%,-7.4%,51,$959,"$3,229,084",53,Warner Bros.,False,False
17,17,The Lucky One,"$48,697",-51.1%,+33.8%,402,$121,"$59,526,509",53,Warner Bros.,False,False
18,19,The Lorax,"$44,950",-47.5%,-4.9%,290,$155,"$212,073,460",102,Universal Pictures,False,False
19,20,Mirror Mirror,"$44,613",-42.1%,-6.8%,303,$147,"$63,521,640",74,Relativity Media,False,False
20,18,Think Like a Man,"$43,265",-54.5%,-35.7%,287,$150,"$90,356,687",53,Screen Gems,False,False
21,16,The Intouchables,"$40,189",-65.8%,+19.2%,77,$521,"$1,054,799",18,The Weinstein Company,False,False
22,23,Crooked Arrows,"$27,483",-59.3%,-52.1%,278,$98,"$1,585,381",25,-,False,False
23,22,The Three Stooges,"$27,154",-59.8%,-5.4%,245,$110,"$43,150,126",60,Twentieth Century Fox,False,False
24,33,Born to Be Wild,"$20,689",+60%,+26.9%,33,$626,"$19,374,840",431,Warner Bros.,False,False
25,26,The Pirates! Band of Misfits,"$15,905",-61.6%,-74.9%,317,$50,"$28,987,610",46,Sony Pictures Releasing,False,False
26,29,Journey 2: The Mysterious Island,"$15,275",-48.3%,-20.5%,126,$121,"$103,562,758",123,Warner Bros.,False,False
27,28,The Five-Year Engagement,"$14,875",-52.8%,-24.2%,175,$85,"$28,505,100",46,Universal Pictures,False,False
28,27,Wrath of the Titans,"$14,017",-58.4%,-32.9%,150,$93,"$83,425,378",74,Warner Bros.,False,False
29,25,Rowdy Rathore,"$11,053",-73.8%,-58.9%,100,$110,"$665,405",11,UTV Motion Pictures,False,False
30,31,The Cabin in the Woods2012 Re-release,"$10,382",-45%,-35.7%,113,$91,"$41,300,687",60,Lionsgate,False,False
31,30,Safety Not Guaranteed,"$10,307",-64%,-,9,"$1,145","$108,069",4,FilmDistrict,False,False
32,32,Safe,"$8,645",-54.1%,-37.7%,111,$77,"$17,060,113",46,Lionsgate,False,False
33,34,Girl in Progress,"$4,396",-58.6%,+39.4%,57,$77,"$2,560,480",32,Lionsgate,False,False
34,35,Piranha 3DD,"$4,180",-51.9%,-80.8%,78,$53,"$319,554",11,-,False,False
35,36,Lola Versus,"$3,329",-61.4%,-,4,$832,"$35,144",4,Fox Searchlight Pictures,False,False
36,38,The Artist,"$2,450",-39.7%,-45.2%,36,$68,"$44,652,987",200,The Weinstein Company,False,False
37,37,A Cat in Paris,"$2,360",-59.4%,-25.1%,7,$337,"$68,993",11,GKIDS,False,False
38,41,Bully2012 Re-release,"$2,229",-20.1%,-86.1%,31,$71,"$3,186,516",60,The Weinstein Company,False,False
39,39,The Raven,"$2,213",-31%,-32%,34,$65,"$15,819,520",46,Relativity Media,False,False
40,42,Sound of My Voice,"$1,351",-48.4%,-66.9%,24,$56,"$387,846",46,Fox Searchlight Pictures,False,False
41,43,Grand Illusion,"$1,182",-50.7%,+68.1%,2,$591,"$100,823",32,Rialto Pictures,False,False
42,40,Letters to Elena,$800,-73%,-,12,$66,"$8,511",4,Freestyle Releasing,False,False
43,45,High School,$642,-41.6%,-95.4%,4,$160,"$136,723",11,Anchor Bay Films,False,False
44,44,This Means War,$549,-57.1%,-57.9%,9,$61,"$54,759,010",116,Twentieth Century Fox,False,False
45,46,Friends with Kids,$236,-71.4%,-44.7%,5,$47,"$7,250,323",95,Roadside Attractions,False,False
46,47,The Loving Story,$90,-10%,-,1,$90,$538,4,Icarus Films,False,False
