TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Possession,"$787,714",+0.8%,-,2816,$279,"$23,849,110",7,Lionsgate,False,False
2,2,Lawless,"$740,494",+8.1%,-26.4%,2888,$256,"$17,518,419",9,The Weinstein Company,False,False
3,3,2016: Obama's America,"$722,908",+11.7%,-12.1%,1747,$413,"$22,806,295",56,Rocky Mountain Pictures,False,False
4,4,The Expendables 2,"$547,514",+5.8%,-48%,3334,$164,"$70,667,139",21,Lionsgate,False,False
5,6,The Bourne Legacy,"$407,030",+8.3%,-44.6%,3131,$130,"$99,659,495",28,Universal Pictures,False,False
6,7,The Dark Knight Rises,"$387,369",+7%,-42%,2187,$177,"$434,564,293",49,Warner Bros.,False,False
7,5,Hope Springs,"$375,096",-1.4%,-34.3%,2441,$153,"$54,719,439",30,Sony Pictures Releasing,False,False
8,8,The Campaign,"$356,176",+6.2%,-43.7%,2941,$121,"$75,943,432",28,Warner Bros.,False,False
9,11,Premium Rush,"$261,850",+1.3%,-41.4%,2255,$116,"$14,431,690",14,Sony Pictures Releasing,False,False
10,10,The Odd Life of Timothy Green,"$231,198",-11.8%,-58.8%,2635,$87,"$39,357,050",23,Walt Disney Studios Motion Pictures,False,False
11,9,ParaNorman,"$223,884",-16%,-64.7%,3085,$72,"$41,257,461",21,Focus Features,False,False
12,12,Hit and Run,"$212,436",+5%,-35.8%,2870,$74,"$11,426,604",16,Open Road Films (II),False,False
13,13,Sparkle,"$100,946",-1.1%,-61%,1257,$80,"$22,594,077",21,TriStar Pictures,False,False
14,14,The Avengers,"$95,639",+9.7%,-,1705,$56,"$620,628,446",126,Walt Disney Studios Motion Pictures,False,False
15,15,Brave,"$65,958",-9.2%,+11.1%,1708,$38,"$232,677,392",77,Walt Disney Studios Motion Pictures,False,False
16,16,Total Recall,"$62,760",+5.8%,-54.3%,756,$83,"$57,160,131",35,Sony Pictures Releasing,False,False
17,17,Ted,"$61,710",+10%,-24.6%,561,$110,"$216,309,330",70,Universal Pictures,False,False
18,18,The Amazing Spider-Man,"$58,628",+4.8%,+14.7%,501,$117,"$260,005,361",66,Sony Pictures Releasing,False,False
19,21,The Apparition,"$46,258",-0.5%,-70%,810,$57,"$4,565,521",14,Warner Bros.,False,False
20,23,Beasts of the Southern Wild,"$40,941",+1.8%,-30.1%,267,$153,"$9,913,139",72,Fox Searchlight Pictures,False,False
21,19,Ice Age: Continental Drift,"$40,811",-19.4%,-71.7%,1036,$39,"$156,339,444",56,Twentieth Century Fox,False,False
22,20,The Oogieloves in the Big Balloon Adventure,"$37,140",-23.2%,-69.8%,2160,$17,"$985,196",9,Kenn Viselman Presents,False,False
23,24,The Intouchables,"$32,941",-15.3%,-27.3%,172,$191,"$8,266,627",105,The Weinstein Company,False,False
24,25,Moonrise Kingdom,"$30,682",+12.8%,-36.1%,197,$155,"$44,410,218",105,Focus Features,False,False
25,26,Madagascar 3: Europe's Most Wanted,"$21,572",-9.1%,-57.3%,505,$42,"$214,859,182",91,DreamWorks,False,False
26,22,Diary of a Wimpy Kid: Dog Days,"$21,478",-52.2%,-85.8%,1204,$17,"$45,924,609",35,Twentieth Century Fox,False,False
27,27,Magic Mike,"$20,864",+13.8%,-42.5%,268,$77,"$113,485,818",70,Warner Bros.,False,False
28,31,The Best Exotic Marigold Hotel,"$16,593",+22.4%,-12.4%,105,$158,"$46,000,681",126,Fox Searchlight Pictures,False,False
29,30,Step Up Revolution,"$14,934",+8.6%,-53.2%,236,$63,"$34,293,464",42,Lionsgate,False,False
30,29,The Watch,"$14,895",+6.7%,-7%,195,$76,"$33,849,802",42,Twentieth Century Fox,False,False
31,28,"For a Good Time, Call...","$14,447",-4.2%,-,23,$628,"$234,019",7,Focus Features,False,False
32,32,Madea's Witness Protection,"$11,589",+10.9%,+214.9%,179,$64,"$65,339,469",70,Lionsgate,False,False
33,33,To the Arctic 3D,"$11,450",+21.1%,-56.2%,52,$220,"$8,316,347",140,Warner Bros.,False,False
34,34,Cosmopolis,"$9,675",+9.4%,-36.1%,65,$148,"$659,385",21,Entertainment One,False,False
35,35,Snow White and the Huntsman,"$8,495",+8%,-41.6%,143,$59,"$155,136,755",98,Universal Pictures,False,False
36,36,Ruby Sparks,"$7,347",+6.9%,-56.8%,78,$94,"$2,318,184",44,Fox Searchlight Pictures,False,False
37,38,Savages,"$5,300",+7.7%,-54.7%,82,$64,"$47,323,100",63,Universal Pictures,False,False
38,39,Prometheus,"$4,402",+0.1%,-48.5%,55,$80,"$126,400,683",91,Twentieth Century Fox,False,False
