TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Avengers,"$30,923,238",-27.9%,-45.8%,4349,"$7,110","$373,071,647",10,Walt Disney Studios Motion Pictures,False,False
2,2,Dark Shadows,"$9,162,239",-15.6%,-,3755,"$2,440","$29,685,274",3,Warner Bros.,False,False
3,3,Think Like a Man,"$1,994,593",-11.4%,-6.6%,2052,$972,"$81,432,840",24,Screen Gems,False,False
4,4,The Hunger Games,"$1,461,615",-21.3%,-4.5%,2531,$577,"$387,007,048",52,Lionsgate,False,False
5,5,The Lucky One,"$1,181,454",-27.3%,-2.4%,2839,$416,"$53,788,233",24,Warner Bros.,False,False
6,6,The Pirates! Band of Misfits,"$1,094,434",-16.4%,-36.4%,3079,$355,"$23,047,000",17,Sony Pictures Releasing,False,False
7,7,The Five-Year Engagement,"$1,053,290",-18.8%,-19.5%,2569,$410,"$24,623,420",17,Universal Pictures,False,False
8,8,The Best Exotic Marigold Hotel,"$919,057",-15%,+303.5%,178,"$5,163","$3,744,656",10,Fox Searchlight Pictures,False,False
9,9,Chimpanzee,"$751,533",+21.8%,-3.3%,1559,$482,"$25,717,478",24,Walt Disney Studios Motion Pictures,False,False
10,13,Girl in Progress,"$532,712",+20.2%,-,322,"$1,654","$1,384,078",3,Lionsgate,False,False
11,10,Safe,"$506,299",-8.5%,-38.8%,1690,$299,"$15,717,429",17,Lionsgate,False,False
12,11,The Raven,"$423,936",-22.5%,-42.7%,1888,$224,"$14,723,775",17,Relativity Media,False,False
13,12,The Three Stooges,"$347,389",-24.5%,-37.3%,1416,$245,"$41,153,769",31,Twentieth Century Fox,False,False
14,14,The Cabin in the Woods2012 Re-release,"$267,397",-33.3%,-38%,1029,$259,"$39,753,912",31,Lionsgate,False,False
15,16,Mirror Mirror,"$241,782",+8.8%,+4.9%,607,$398,"$60,993,886",45,Relativity Media,False,False
16,15,21 Jump Street,"$154,652",-45.1%,-43.8%,589,$262,"$135,117,543",59,Sony Pictures Releasing,False,False
17,18,The Lorax,"$145,595",-19%,+16.4%,455,$319,"$209,591,935",73,Universal Pictures,False,False
18,17,American Reunion,"$91,175",-53.3%,-53.7%,521,$175,"$56,050,170",38,Universal Pictures,False,False
19,19,Journey 2: The Mysterious Island,"$86,190",-11.8%,+3%,260,$331,"$102,581,334",94,Warner Bros.,False,False
20,23,The Artist,"$79,790",+15.1%,"+1,521.7%",751,$106,"$44,439,470",171,The Weinstein Company,False,False
21,24,To the Arctic 3D,"$69,171",+4.9%,+35.2%,49,"$1,411","$1,412,785",24,Warner Bros.,False,False
22,22,Salmon Fishing in the Yemen,"$63,838",-17.9%,-2.8%,200,$319,"$8,541,993",66,CBS Films,False,False
23,25,Titanic2012 3D Release,"$59,219",+0.8%,-51.5%,157,$377,"$57,614,310",40,Paramount Pictures,False,False
24,20,Wrath of the Titans,"$50,210",-45.7%,-61.6%,265,$189,"$81,990,168",45,Warner Bros.,False,False
