TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,3,Argo,"$1,757,061",-64.2%,-,3232,$543,"$21,215,170",4,Warner Bros.,False,False
2,2,Taken 2,"$1,670,581",-67%,-69.6%,3706,$450,"$87,802,560",11,Twentieth Century Fox,False,False
3,4,Sinister,"$1,306,146",-65.1%,-,2527,$516,"$19,313,780",4,Lionsgate,False,False
4,1,Hotel Transylvania,"$827,401",-84.1%,-82.2%,3375,$245,"$102,961,335",18,Sony Pictures Releasing,False,False
5,5,Here Comes the Boom,"$713,140",-76.7%,-,3014,$236,"$12,529,736",4,Sony Pictures Releasing,False,False
6,6,Pitch Perfect,"$626,825",-71.5%,-67%,2787,$224,"$36,642,228",18,Universal Pictures,False,False
7,8,Looper,"$561,978",-64.3%,-67.7%,2605,$215,"$51,906,068",18,TriStar Pictures,False,False
8,7,Frankenweenie,"$453,888",-79%,-72.7%,3005,$151,"$22,528,890",11,Walt Disney Studios Motion Pictures,False,False
9,9,Seven Psychopaths,"$431,539",-59%,-,1480,$291,"$4,606,454",4,CBS Films,False,False
10,10,The Perks of Being a Wallflower,"$189,695",-64.4%,-16.5%,726,$261,"$6,325,204",25,Lionsgate,False,False
11,11,End of Watch,"$183,017",-60.5%,-69.6%,1551,$117,"$36,557,240",25,Open Road Films (II),False,False
12,12,Atlas Shrugged II: The Strike,"$149,005",-63.9%,-,1012,$147,"$1,900,577",4,Atlas Distribution Company,False,False
13,13,Trouble with the Curve,"$133,169",-64.5%,-73.6%,1812,$73,"$32,906,666",25,Warner Bros.,False,False
14,15,The Master,"$78,365",-63.5%,-71%,682,$114,"$13,988,652",32,The Weinstein Company,False,False
15,14,House at the End of the Street,"$74,612",-69.2%,-81.6%,1866,$39,"$30,070,959",25,Relativity Media,False,False
16,17,The Dark Knight Rises,"$47,064",-64%,-54.7%,465,$101,"$446,247,060",88,Warner Bros.,False,False
17,18,Arbitrage,"$26,626",-69%,-67.8%,194,$137,"$6,679,775",32,Roadside Attractions,False,False
18,21,Won't Back Down,"$26,609",-42.9%,-82.3%,513,$51,"$5,125,301",18,Twentieth Century Fox,False,False
19,16,Finding Nemo2012 3D Release,"$26,108",-81.2%,-92.2%,480,$54,"$40,141,280",32,Walt Disney Studios Motion Pictures,False,False
20,19,Ice Age: Continental Drift,"$15,061",-78.3%,-69.9%,237,$63,"$159,833,568",95,Twentieth Century Fox,False,False
21,27,Dredd,"$14,236",-50.8%,-87.8%,155,$91,"$13,171,281",25,Lionsgate,False,False
22,23,The Bourne Legacy,"$13,475",-62.1%,-73.4%,245,$55,"$112,596,215",67,Universal Pictures,False,False
23,30,Ted,"$11,600",-51.5%,-43.6%,145,$80,"$218,523,400",109,Universal Pictures,False,False
24,26,To the Arctic 3D,"$10,931",-62.5%,-54.2%,52,$210,"$9,132,985",179,Warner Bros.,False,False
25,24,The Possession,"$10,574",-66.3%,-83%,369,$28,"$48,742,622",46,Lionsgate,False,False
26,25,ParaNorman,"$7,658",-75.2%,-72.2%,176,$43,"$54,538,135",60,Focus Features,False,False
27,22,Diary of a Wimpy Kid: Dog Days,"$7,233",-80.4%,-76.9%,176,$41,"$48,447,991",74,Twentieth Century Fox,False,False
28,32,The Intouchables,"$7,098",-61%,-60.8%,59,$120,"$9,770,422",144,The Weinstein Company,False,False
29,33,The Expendables 2,"$6,006",-66.4%,-72.9%,146,$41,"$84,507,964",60,Lionsgate,False,False
30,28,Madagascar 3: Europe's Most Wanted,"$5,450",-80%,-72.2%,122,$44,"$216,372,183",130,DreamWorks,False,False
31,34,Lawless,"$5,246",-64.2%,-82.6%,287,$18,"$37,161,445",48,The Weinstein Company,False,False
32,37,The Campaign,"$4,226",-59.9%,-82.9%,101,$41,"$86,387,054",67,Warner Bros.,False,False
33,38,Born to Be Wild,"$4,109",-60.5%,-53.8%,30,$136,"$21,035,243",557,Warner Bros.,False,False
34,40,Moonrise Kingdom,"$3,700",-56.5%,-61.8%,56,$66,"$45,455,021",144,Focus Features,False,False
35,39,Beasts of the Southern Wild,"$3,445",-62.2%,-62.8%,36,$95,"$11,155,711",111,Fox Searchlight Pictures,False,False
36,36,Barfi!,"$2,206",-81.1%,-89.2%,34,$64,"$2,781,378",32,UTV Motion Pictures,False,False
37,43,The Best Exotic Marigold Hotel,"$1,474",-53.6%,-63.6%,9,$163,"$46,365,454",165,Fox Searchlight Pictures,False,False
38,50,Safety Not Guaranteed,"$1,161",-13.9%,-17.7%,18,$64,"$4,008,953",130,FilmDistrict,False,False
39,45,Ruby Sparks,$819,-71.7%,-8.8%,15,$54,"$2,524,647",83,Fox Searchlight Pictures,False,False
40,46,The Watch,$726,-64.7%,-71%,14,$51,"$34,351,279",81,Twentieth Century Fox,False,False
41,51,Escape Fire: The Fight to Rescue American Healthcare,$677,-49%,-80.1%,6,$112,"$48,435",11,Roadside Attractions,False,False
42,48,War of the Buttons,$428,-73.5%,-,5,$85,"$5,165",4,The Weinstein Company,False,False
43,49,Gayby,$386,-74.9%,-,1,$386,"$5,178",4,The Film Collaborative,False,False
44,47,Thaandavam,$197,-90.2%,-97.7%,3,$65,"$206,222",18,UTV Motion Pictures,False,False
45,-,"Now, Forager",$96,-,-70.9%,2,$48,"$4,605",13,Argot Pictures,False,False
