TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Possession,"$6,327,200",+4.1%,-,2816,"$2,246","$12,405,860",2,Lionsgate,False,False
2,2,Lawless,"$3,480,550",+25.8%,-,2888,"$1,205","$8,389,268",4,The Weinstein Company,False,False
3,3,The Expendables 2,"$3,342,273",+51.2%,-40.3%,3334,"$1,002","$62,911,334",16,Lionsgate,False,False
4,4,The Bourne Legacy,"$2,661,350",+49.1%,-35.5%,3131,$850,"$93,444,460",23,Universal Pictures,False,False
5,6,ParaNorman,"$2,536,556",+76%,-31.5%,3085,$822,"$35,456,626",16,Focus Features,False,False
6,8,The Odd Life of Timothy Green,"$2,426,595",+72.5%,-21.1%,2635,$920,"$33,710,793",18,Walt Disney Studios Motion Pictures,False,False
7,7,The Dark Knight Rises,"$2,247,575",+58.8%,-28.5%,2187,"$1,027","$428,977,017",44,Warner Bros.,False,False
8,9,The Campaign,"$2,030,691",+46.1%,-37.5%,2941,$690,"$70,995,309",23,Warner Bros.,False,False
9,5,2016: Obama's America,"$1,953,000",+18.4%,-16.7%,1747,"$1,117","$16,770,000",51,Rocky Mountain Pictures,False,True
10,10,Hope Springs,"$1,774,839",+51%,-29.8%,2441,$727,"$50,306,984",25,Sony Pictures Releasing,False,False
11,11,Premium Rush,"$1,449,228",+42.7%,-40.4%,2255,$642,"$10,820,298",9,Sony Pictures Releasing,False,False
12,12,Hit and Run,"$925,013",+39.8%,-50.3%,2870,$322,"$9,055,843",11,Open Road Films (II),False,False
13,13,Sparkle,"$718,600",+59%,-59.5%,1257,$571,"$21,097,377",16,TriStar Pictures,False,False
14,14,The Avengers,"$688,184",+79.6%,-,1705,$403,"$618,921,193",121,Walt Disney Studios Motion Pictures,False,False
15,16,Brave,"$550,530",+98.9%,+144.9%,1708,$322,"$231,201,543",72,Walt Disney Studios Motion Pictures,False,False
16,15,Diary of a Wimpy Kid: Dog Days,"$548,132",+83.1%,-44.4%,1204,$455,"$44,615,153",30,Twentieth Century Fox,False,False
17,17,Ice Age: Continental Drift,"$506,352",+84.5%,-33.4%,1036,$488,"$155,113,560",51,Twentieth Century Fox,False,False
18,19,The Amazing Spider-Man,"$351,342",+63.1%,+65.3%,501,$701,"$259,166,795",61,Sony Pictures Releasing,False,False
19,18,Total Recall,"$319,620",+47.5%,-58.6%,756,$422,"$56,405,973",30,Sony Pictures Releasing,False,False
20,20,Ted,"$288,915",+47.1%,-32.3%,561,$515,"$215,650,170",65,Universal Pictures,False,False
21,22,Madagascar 3: Europe's Most Wanted,"$249,908",+87.6%,-4.5%,505,$494,"$214,292,546",86,DreamWorks,False,False
22,21,The Apparition,"$233,034",+31.5%,-78.2%,810,$287,"$4,029,144",9,Warner Bros.,False,False
23,24,Beasts of the Southern Wild,"$201,208",+61.8%,+1.6%,267,$753,"$9,415,500",67,Fox Searchlight Pictures,False,False
24,23,The Oogieloves in the Big Balloon Adventure,"$166,146",+33.2%,-,2160,$76,"$516,494",4,Kenn Viselman Presents,False,False
25,25,The Intouchables,"$152,592",+88.8%,-8.8%,172,$887,"$7,883,885",100,The Weinstein Company,False,False
26,26,Moonrise Kingdom,"$126,721",+57.8%,-28.6%,197,$643,"$44,070,114",100,Focus Features,False,False
27,27,Step Up Revolution,"$118,475",+77.4%,-46%,236,$502,"$34,067,596",37,Lionsgate,False,False
28,28,The Watch,"$85,456",+66.6%,-21.1%,195,$438,"$33,670,962",37,Twentieth Century Fox,False,False
29,32,Men in Black 3,"$74,295",+83%,-29.8%,186,$399,"$178,719,084",100,Sony Pictures Releasing,False,False
30,31,Madea's Witness Protection,"$73,953",+74.4%,+149.3%,179,$413,"$65,186,764",65,Lionsgate,False,False
31,33,To the Arctic 3D,"$56,850",+63.1%,+1.6%,52,"$1,093","$8,165,267",135,Warner Bros.,False,False
32,29,Magic Mike,"$56,729",+25.7%,-39.1%,268,$211,"$113,334,706",65,Warner Bros.,False,False
33,30,"For a Good Time, Call...","$48,641",+11.4%,-,23,"$2,114","$92,311",2,Focus Features,False,False
34,35,Snow White and the Huntsman,"$42,185",+68.6%,-40.4%,143,$295,"$155,044,605",93,Universal Pictures,False,False
35,37,The Best Exotic Marigold Hotel,"$39,592",+68.1%,-0.7%,105,$377,"$45,891,144",121,Fox Searchlight Pictures,False,False
36,34,Joker,"$36,920",+26.7%,-,74,$498,"$66,061",2,UTV Motion Pictures,False,False
