TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,End of Watch,"$1,216,923",-18%,-,2730,$445,"$17,122,079",6,Open Road Films (II),False,False
2,2,Trouble with the Curve,"$1,048,331",-15.3%,-,3212,$326,"$15,301,899",6,Warner Bros.,False,False
3,6,Finding Nemo2012 3D Release,"$724,781",+17.3%,+1.2%,2904,$249,"$31,975,024",13,Walt Disney Studios Motion Pictures,False,False
4,3,House at the End of the Street,"$672,166",-28.6%,-,3083,$218,"$14,512,231",6,Relativity Media,False,False
5,4,Dredd,"$528,144",-28.1%,-,2506,$210,"$8,109,447",6,Lionsgate,False,False
6,5,Resident Evil: Retribution,"$524,968",-24.9%,-53.4%,3016,$174,"$35,236,075",13,Screen Gems,False,False
7,7,The Master,"$383,697",-0.5%,+456.6%,788,$486,"$6,567,392",13,The Weinstein Company,False,False
8,8,Lawless,"$236,031",-13.9%,-46.3%,2614,$90,"$35,192,101",29,The Weinstein Company,False,False
9,13,ParaNorman,"$221,074",+63.6%,+49.2%,1617,$136,"$53,050,043",41,Focus Features,False,False
10,9,The Possession,"$190,179",-15.7%,-38.9%,2598,$73,"$45,874,630",27,Lionsgate,False,False
11,18,The Odd Life of Timothy Green,"$139,057",+37.5%,-1.2%,1752,$79,"$48,977,869",43,Walt Disney Studios Motion Pictures,False,False
12,10,The Bourne Legacy,"$136,655",-4.1%,-37.1%,1431,$95,"$110,789,005",48,Universal Pictures,False,False
13,12,2016: Obama's America,"$126,439",-6.5%,-46.5%,1216,$103,"$32,403,549",76,Rocky Mountain Pictures,False,False
14,14,The Dark Knight Rises,"$126,126",-1.7%,-29.6%,948,$133,"$443,481,942",69,Warner Bros.,False,False
15,11,The Expendables 2,"$120,145",-15.3%,-52.8%,1820,$66,"$83,389,835",41,Lionsgate,False,False
16,15,The Campaign,"$106,174",-14.5%,-47.7%,1250,$84,"$85,310,033",48,Warner Bros.,False,False
17,16,Arbitrage,"$105,690",-1.6%,-34%,244,$433,"$4,153,767",13,Roadside Attractions,False,False
18,17,Hope Springs,"$91,741",-12.5%,-51.7%,1147,$79,"$62,424,577",50,Sony Pictures Releasing,False,False
19,19,The Words,"$76,215",-14.3%,-69.9%,1247,$61,"$11,223,174",20,CBS Films,False,False
20,20,Last Ounce of Courage,"$65,515",-13.4%,-48.2%,1064,$61,"$2,969,424",13,Rocky Mountain Pictures,False,False
21,21,Barfi!,"$40,422",-36.6%,-28.2%,130,$310,"$2,112,978",13,UTV Motion Pictures,False,False
22,24,Ice Age: Continental Drift,"$40,037",+12.3%,+54.6%,420,$95,"$158,668,779",76,Twentieth Century Fox,False,False
23,26,The Perks of Being a Wallflower,"$34,696",+38.3%,-,4,"$8,674","$306,767",6,Lionsgate,False,False
24,23,Premium Rush,"$32,279",-19.9%,-68.4%,567,$56,"$19,763,622",34,Sony Pictures Releasing,False,False
25,25,Ted,"$26,515",-9.1%,-32.1%,293,$90,"$217,918,020",90,Universal Pictures,False,False
26,32,Diary of a Wimpy Kid: Dog Days,"$23,233",+57.9%,+45.1%,374,$62,"$47,832,110",55,Twentieth Century Fox,False,False
27,22,Heroine,"$21,753",-50%,-,114,$190,"$471,783",6,UTV Motion Pictures,False,False
28,27,The Intouchables,"$20,899",-11%,-31.1%,156,$133,"$9,327,088",125,The Weinstein Company,False,False
29,30,Moonrise Kingdom,"$17,746",+13.2%,-20.5%,120,$147,"$45,212,239",125,Focus Features,False,False
30,29,"For a Good Time, Call...","$17,225",-12.2%,-37.7%,105,$164,"$1,135,236",27,Focus Features,False,False
31,28,Hit and Run,"$16,691",-15%,-50.7%,291,$57,"$13,656,771",36,Open Road Films (II),False,False
32,33,Madagascar 3: Europe's Most Wanted,"$15,522",+13.3%,-4.1%,240,$64,"$215,936,226",111,DreamWorks,False,False
33,31,Beasts of the Southern Wild,"$15,501",+5.3%,-48.1%,132,$117,"$10,945,453",92,Fox Searchlight Pictures,False,False
34,34,To the Arctic 3D,"$15,247",+40.8%,+65.6%,52,$293,"$8,698,346",160,Warner Bros.,False,False
35,37,10 Years,"$10,533",+17.1%,+483.2%,43,$244,"$130,769",13,Anchor Bay Films,False,False
36,35,Step Up Revolution,"$9,571",+4.3%,-37.7%,182,$52,"$34,986,577",62,Lionsgate,False,False
37,40,Raiders of the Lost Ark2012 IMAX Release,"$9,006",+39.1%,-73.1%,85,$105,"$3,077,341",20,Paramount Pictures,False,False
38,39,My Uncle Rafael,"$7,848",+7.5%,-,14,$560,"$130,792",6,Rocky Mountain Pictures,False,False
39,38,The Best Exotic Marigold Hotel,"$7,248",-2%,-14.2%,47,$154,"$46,282,127",146,Fox Searchlight Pictures,False,False
40,45,Born to Be Wild,"$6,588",+148.6%,+152.4%,33,$199,"$20,898,881",538,Warner Bros.,False,False
41,36,The Cold Light of Day,"$6,063",-32.7%,-92.1%,155,$39,"$3,710,605",20,Lionsgate,False,False
42,41,The Watch,"$5,814",+2.9%,-39.2%,77,$75,"$34,249,270",62,Twentieth Century Fox,False,False
43,-,Tales of the Night,"$3,507",-,-,1,"$3,507","$3,507",1,GKIDS,True,False
44,43,Ruby Sparks,"$2,919",-1.8%,-46.8%,43,$67,"$2,486,133",64,Fox Searchlight Pictures,False,False
45,42,Magic Mike,"$2,841",-13%,-55.6%,55,$51,"$113,718,389",90,Warner Bros.,False,False
46,44,Safety Not Guaranteed,"$2,571",-11.4%,-38.5%,40,$64,"$3,965,665",111,FilmDistrict,False,False
47,46,Toys in the Attic2012 Re-release,$830,-5.3%,-7.6%,6,$138,"$50,993",20,Hannover House,False,False
48,50,Cosmopolis,$630,+144.2%,-78.4%,9,$70,"$758,776",41,Entertainment One,False,False
49,47,The Apparition,$549,-16.8%,-81.3%,35,$15,"$4,862,381",34,Warner Bros.,False,False
50,48,Husbands in Goa,$267,-44%,-,7,$38,"$5,414",6,UTV Motion Pictures,False,False
51,49,Nitro Circus: The Movie,$237,-39.1%,+3.5%,7,$33,"$3,372,446",50,Arc Entertainment,False,False
52,51,Grand Illusion,$177,+71.8%,-,2,$88,"$159,071",139,Rialto Pictures,False,False
53,52,Money Fight,$56,-33.3%,-,1,$56,"$8,952",6,Pro-Motion Pictures,False,False
54,53,Branded,$17,-77.3%,-99.2%,2,$8,"$353,413",20,Roadside Attractions,False,False
