TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Think Like a Man,"$4,413,742",-42.6%,-47.1%,2015,"$2,190","$60,472,199",10,Screen Gems,False,False
2,2,The Pirates! Band of Misfits,"$3,305,552",-35%,-,3358,$984,"$11,137,734",3,Sony Pictures Releasing,False,False
3,3,The Hunger Games,"$2,854,029",-42.5%,-31.3%,3572,$799,"$372,019,021",38,Lionsgate,False,False
4,5,The Five-Year Engagement,"$2,596,900",-42.7%,-,2936,$884,"$10,610,060",3,Universal Pictures,False,False
5,4,The Lucky One,"$2,283,898",-50.6%,-52.9%,3175,$719,"$39,409,719",10,Warner Bros.,False,False
6,6,Safe,"$2,140,655",-31.6%,-,2266,$944,"$7,892,539",3,Lionsgate,False,False
7,7,The Raven,"$1,823,040",-38%,-,2203,$827,"$7,289,642",3,Relativity Media,False,False
8,9,Chimpanzee,"$1,446,324",-33.6%,-57.2%,1567,$922,"$18,920,794",10,Walt Disney Studios Motion Pictures,False,False
9,8,The Three Stooges,"$1,404,652",-43%,-54.8%,3105,$452,"$36,907,965",17,Twentieth Century Fox,False,False
10,10,The Cabin in the Woods2012 Re-release,"$1,187,935",-41%,-45.3%,2639,$450,"$34,783,320",17,Lionsgate,False,False
11,11,21 Jump Street,"$733,421",-46.3%,-43%,1820,$402,"$131,937,572",45,Sony Pictures Releasing,False,False
12,12,American Reunion,"$678,510",-48.4%,-53.9%,2154,$315,"$53,471,735",24,Universal Pictures,False,False
13,13,Mirror Mirror,"$630,591",-39.3%,-53.3%,2017,$312,"$58,870,360",31,Relativity Media,False,False
14,14,Wrath of the Titans,"$568,844",-35.7%,-51.4%,1572,$361,"$80,524,819",31,Warner Bros.,False,False
15,15,Titanic2012 3D Release,"$549,312",-35.3%,-62.6%,1409,$389,"$56,280,875",26,Paramount Pictures,False,False
16,17,The Lorax,"$251,655",-37.4%,-62.1%,883,$285,"$208,435,750",59,Universal Pictures,False,False
17,16,Lockout,"$247,853",-40.9%,-73.7%,1259,$196,"$13,334,936",17,FilmDistrict,False,False
18,18,Journey 2: The Mysterious Island,"$149,926",-35.6%,-19.9%,401,$373,"$101,883,417",80,Warner Bros.,False,False
19,19,Salmon Fishing in the Yemen,"$103,203",-50.8%,-44.6%,335,$308,"$7,777,847",52,CBS Films,False,False
20,20,Bully2012 Re-release,"$99,221",-24.6%,-39.4%,263,$377,"$1,844,667",17,The Weinstein Company,False,False
21,21,To the Arctic 3D,"$71,727",-19.7%,-18.9%,50,"$1,434","$668,131",10,Warner Bros.,False,False
22,24,Act of Valor,"$43,312",-36.3%,+22.9%,285,$151,"$69,681,471",66,Relativity Media,False,False
23,23,Safe House,"$41,220",-45.5%,-27.9%,229,$180,"$125,855,855",80,Universal Pictures,False,False
24,22,This Means War,"$36,481",-55.3%,-17.9%,232,$157,"$54,351,037",73,Twentieth Century Fox,False,False
25,26,A Thousand Words2012 Re-release,"$33,333",-36.9%,+97.1%,169,$197,"$18,071,001",52,DreamWorks,False,False
26,25,The Vow,"$25,977",-51.8%,-35.7%,218,$119,"$124,808,533",80,Screen Gems,False,False
27,28,Woman Thou Art Loosed: On the 7th Day,"$24,146",-33.5%,-44.3%,67,$360,"$1,082,663",17,Codeblack Entertainment,False,False
28,27,Ghost Rider: Spirit of Vengeance,"$23,846",-43.7%,-30.7%,127,$187,"$51,662,230",73,Sony Pictures Releasing,False,False
29,29,Chronicle,"$21,585",-36%,-23.5%,121,$178,"$64,416,422",87,Twentieth Century Fox,False,False
30,30,Project X,"$21,208",-35.2%,-45.5%,155,$136,"$54,637,007",59,Warner Bros.,False,False
31,32,Born to Be Wild,"$20,608",-23.9%,-12.1%,34,$606,"$18,496,712",388,Warner Bros.,False,False
32,33,Alvin and the Chipmunks: Chipwrecked,"$14,897",-39.5%,-33.3%,111,$134,"$132,990,691",136,Twentieth Century Fox,False,False
33,31,"Jeff, Who Lives at Home","$13,578",-51.1%,-61.8%,79,$171,"$4,138,198",45,Paramount Vantage,False,False
34,35,Blue Like Jazz,"$9,631",-36.9%,-70.5%,46,$209,"$551,742",17,Roadside Attractions,False,False
35,34,Sound of My Voice,"$7,765",-51.6%,-,5,"$1,553","$36,134",3,Fox Searchlight Pictures,False,False
36,42,Casa de mi Padre,"$7,369",-15.5%,-46%,36,$204,"$5,812,310",45,Lionsgate,False,False
37,37,The Artist,"$7,172",-50.5%,-52.4%,50,$143,"$44,210,857",157,The Weinstein Company,False,False
38,39,The Woman in Black,"$7,011",-44.6%,-34.8%,63,$111,"$54,322,273",87,CBS Films,False,False
39,36,Friends with Kids,"$6,373",-57.2%,-66.6%,53,$120,"$7,154,954",52,Roadside Attractions,False,False
40,38,We Bought a Zoo,"$6,120",-53.8%,-34.6%,52,$117,"$75,586,710",129,Twentieth Century Fox,False,False
41,40,Touchback,"$5,872",-49.8%,-58.1%,28,$209,"$183,315",17,Anchor Bay Films,False,False
42,41,Star Wars: Episode I - The Phantom Menace2012 3D Release,"$5,630",-38.5%,-22.9%,27,$208,"$43,430,964",80,Twentieth Century Fox,False,False
43,45,Coriolanus,"$4,605",-34%,+41.1%,14,$328,"$707,284",101,The Weinstein Company,False,False
44,47,My Way,"$4,335",-15%,-26.6%,6,$722,"$42,570",10,CJ Entertainment,False,False
45,44,Red Tails,"$3,781",-47.7%,-7.9%,23,$164,"$49,848,194",101,Twentieth Century Fox,False,False
46,49,Albert Nobbs,"$3,137",+17.4%,+161.2%,16,$196,"$3,009,276",94,Roadside Attractions,False,False
47,48,Undefeated,"$2,912",-41%,+33%,20,$145,"$519,654",73,The Weinstein Company,False,False
48,46,Silent House,"$2,487",-56.6%,-66.1%,22,$113,"$12,750,896",52,Open Road Films (II),False,False
49,43,Good Deeds,"$1,632",-79.5%,-79.7%,39,$41,"$34,876,486",66,Lionsgate,False,False
50,50,W.E.,"$1,396",-46.8%,-58%,10,$139,"$576,029",87,The Weinstein Company,False,False
51,51,The Graduate45th Anniversary Reunion,$957,+27.1%,-,1,$957,"$15,464",19,Rialto Pictures,False,False
52,52,Jesus Henry Christ,$414,-37.9%,-69.5%,3,$138,"$12,210",10,Entertainment One,False,False
