TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Resident Evil: Retribution,"$7,634,314",-8.7%,-,3012,"$2,534","$15,997,649",2,Screen Gems,False,False
2,2,Finding Nemo2012 3D Release,"$7,009,590",+38.6%,-,2904,"$2,413","$12,066,327",2,Walt Disney Studios Motion Pictures,False,False
3,3,The Possession,"$2,650,159",+45.1%,-40.1%,2860,$926,"$39,843,958",16,Lionsgate,False,False
4,4,Lawless,"$1,849,254",+36%,-30.7%,3063,$603,"$29,131,181",18,The Weinstein Company,False,False
5,11,ParaNorman,"$1,443,688",+111.9%,-31.1%,2326,$620,"$48,421,218",30,Focus Features,False,False
6,6,The Expendables 2,"$1,433,271",+61.3%,-37.9%,2896,$494,"$79,581,657",30,Lionsgate,False,False
7,7,The Bourne Legacy,"$1,334,550",+57.9%,-31.1%,2170,$615,"$107,121,435",37,Universal Pictures,False,False
8,5,The Words,"$1,282,943",+38.2%,-38.6%,2801,$458,"$8,491,390",9,CBS Films,False,False
9,12,The Odd Life of Timothy Green,"$1,230,372",+85%,-32.7%,2415,$509,"$45,668,970",32,Walt Disney Studios Motion Pictures,False,False
10,8,The Campaign,"$1,105,535",+46.6%,-31.9%,2002,$552,"$82,311,607",37,Warner Bros.,False,False
11,13,The Dark Knight Rises,"$1,027,547",+68.7%,-34.6%,1581,$649,"$440,507,249",58,Warner Bros.,False,False
12,14,Arbitrage,"$909,573",+51.5%,-,197,"$4,617","$1,510,133",2,Roadside Attractions,False,False
13,9,2016: Obama's America,"$868,000",+17%,-35.5%,1876,$462,"$29,659,000",65,Rocky Mountain Pictures,False,True
14,15,Hope Springs,"$833,579",+48.1%,-36.7%,1946,$428,"$60,046,682",39,Sony Pictures Releasing,False,False
15,16,Premium Rush,"$582,182",+54.7%,-46.3%,1339,$434,"$18,522,374",23,Sony Pictures Releasing,False,False
16,10,Last Ounce of Courage,"$463,000",-32.9%,-,1407,$329,"$1,153,000",2,Rocky Mountain Pictures,False,True
17,18,Barfi!,"$462,996",+77.9%,-,132,"$3,507","$723,288",2,UTV Motion Pictures,False,False
18,17,The Cold Light of Day,"$363,869",+31.7%,-52.6%,1511,$240,"$3,072,423",9,Lionsgate,False,False
19,22,Ice Age: Continental Drift,"$292,849",+154.8%,-34.3%,541,$541,"$157,719,879",65,Twentieth Century Fox,False,False
20,19,The Master,"$263,577",+8.9%,-,5,"$52,715","$505,704",2,The Weinstein Company,False,False
21,24,Diary of a Wimpy Kid: Dog Days,"$249,596",+144.6%,-42.6%,591,$422,"$47,184,439",44,Twentieth Century Fox,False,False
22,25,Sparkle,"$190,493",+88.2%,-50.3%,494,$385,"$23,918,805",30,TriStar Pictures,False,False
23,20,Ted,"$174,675",+49.1%,-34.1%,411,$425,"$217,345,570",79,Universal Pictures,False,False
24,23,Raiders of the Lost Ark2012 IMAX Release,"$172,678",+63.4%,-76.7%,322,$536,"$2,713,714",9,Paramount Pictures,False,False
25,21,Hit and Run,"$166,023",+44.4%,-66.5%,651,$255,"$13,237,715",25,Open Road Films (II),False,False
26,26,The Amazing Spider-Man,"$161,521",+66.6%,-39.7%,328,$492,"$261,005,584",75,Sony Pictures Releasing,False,False
27,31,Madagascar 3: Europe's Most Wanted,"$138,662",+111.7%,-27.5%,306,$453,"$215,519,392",100,DreamWorks,False,False
28,30,The Intouchables,"$128,048",+92.5%,-16.2%,180,$711,"$8,894,808",114,The Weinstein Company,False,False
29,28,Total Recall,"$125,969",+47.9%,-43.1%,303,$415,"$58,009,287",44,Sony Pictures Releasing,False,False
30,29,Beasts of the Southern Wild,"$111,422",+60.2%,-34.3%,212,$525,"$10,598,392",81,Fox Searchlight Pictures,False,False
31,27,"For a Good Time, Call...","$108,203",+20.1%,+21.7%,107,"$1,011","$743,366",16,Focus Features,False,False
32,32,Step Up Revolution,"$101,800",+83.3%,+7.2%,268,$379,"$34,690,408",51,Lionsgate,False,False
33,33,Moonrise Kingdom,"$87,805",+58.6%,-20.3%,157,$559,"$44,884,762",114,Focus Features,False,False
34,34,Madea's Witness Protection,"$49,195",+78.9%,-30%,160,$307,"$65,596,495",79,Lionsgate,False,False
35,36,To the Arctic 3D,"$41,419",+103.2%,+4.7%,52,$796,"$8,501,246",149,Warner Bros.,False,False
36,35,The Watch,"$36,920",+46.6%,-45.1%,138,$267,"$34,114,522",51,Twentieth Century Fox,False,False
37,37,The Best Exotic Marigold Hotel,"$26,819",+52.9%,-31.3%,80,$335,"$46,169,018",135,Fox Searchlight Pictures,False,False
38,39,The Apparition,"$21,748",+52.5%,-74%,68,$319,"$4,826,172",23,Warner Bros.,False,False
39,38,Magic Mike,"$21,456",+25.4%,-47.8%,115,$186,"$113,654,437",79,Warner Bros.,False,False
40,40,Ruby Sparks,"$18,855",+42.5%,-27.3%,70,$269,"$2,426,134",53,Fox Searchlight Pictures,False,False
41,41,Safety Not Guaranteed,"$12,808",+39.2%,-13.8%,46,$278,"$3,912,980",100,FilmDistrict,False,False
42,42,Cosmopolis,"$9,429",+30.6%,-46.9%,31,$304,"$738,536",30,Entertainment One,False,False
43,43,10 Years,"$9,214",+28%,-,3,"$3,071","$16,415",2,Anchor Bay Films,False,False
44,47,Born to Be Wild,"$9,074",+120.7%,-5.7%,33,$274,"$20,846,144",527,Warner Bros.,False,False
45,44,Prometheus,"$8,922",+37.1%,-32.1%,34,$262,"$126,459,144",100,Twentieth Century Fox,False,False
46,45,Branded,"$7,095",+20%,-92%,80,$88,"$337,653",9,Roadside Attractions,False,False
47,48,Bernie,"$5,126",+48.4%,-14.7%,10,$512,"$9,200,219",142,Millennium Entertainment,False,False
48,49,Abraham Lincoln: Vampire Hunter,"$4,217",+64.1%,-49.7%,22,$191,"$37,513,721",86,Twentieth Century Fox,False,False
49,50,Port of Shadows,"$2,886",+59.7%,-,1,"$2,886","$4,693",2,Rialto Pictures,False,False
50,46,Toys in the Attic2012 Re-release,"$2,885",-50.4%,-56.7%,14,$206,"$35,123",9,Hannover House,False,False
51,51,Grand Illusion,"$1,802",+6.1%,+58.9%,1,"$1,802","$152,803",128,Rialto Pictures,False,False
52,55,Mugamoodi,"$1,662",+108.5%,-74.9%,3,$554,"$96,098",16,UTV Motion Pictures,False,False
53,52,Iron Sky,"$1,519",-10.2%,-51.3%,6,$253,"$99,079",53,Entertainment One,False,False
54,53,The Oogieloves in the Big Balloon Adventure,$995,+20.5%,-94.4%,8,$124,"$1,063,393",18,Kenn Viselman Presents,False,False
55,54,Nitro Circus: The Movie,$784,-3%,-83%,7,$112,"$3,367,436",39,Arc Entertainment,False,False
