TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Vow,"$15,293,042",-,-,2958,"$5,170","$15,293,042",1,Screen Gems,True,False
2,-,Safe House,"$13,645,625",-,-,3119,"$4,375","$13,645,625",1,Universal Pictures,True,False
3,-,Star Wars: Episode I - The Phantom Menace2012 3D Release,"$8,602,102",-,-,2655,"$3,239","$8,602,102",1,Twentieth Century Fox,True,False
4,-,Journey 2: The Mysterious Island,"$6,541,362",-,-,3470,"$1,885","$6,541,362",1,Warner Bros.,True,False
5,1,Chronicle,"$3,557,123",+189.1%,-58.6%,2908,"$1,223","$31,424,390",8,Twentieth Century Fox,False,False
6,2,The Woman in Black,"$3,384,716",+277.2%,-59.4%,2856,"$1,185","$28,540,203",8,CBS Films,False,False
7,3,The Grey,"$1,362,317",+94.3%,-55.6%,2801,$486,"$39,104,581",15,Open Road Films (II),False,False
8,9,Big Miracle,"$938,520",+175.5%,-58.6%,2133,$440,"$10,274,455",8,Universal Pictures,False,False
9,5,The Descendants,"$877,260",+104.4%,-38.5%,1581,$554,"$68,106,873",87,Fox Searchlight Pictures,False,False
10,6,One for the Money,"$675,148",+61.5%,-60.8%,2056,$328,"$22,053,853",15,Lionsgate,False,False
11,4,Underworld Awakening,"$670,503",+34.7%,-60.7%,1657,$404,"$57,104,872",22,Screen Gems,False,False
12,7,Red Tails,"$637,782",+56.9%,-57.2%,1580,$403,"$43,437,076",22,Twentieth Century Fox,False,False
13,12,The Artist,"$558,111",+97.2%,-26.6%,808,$690,"$22,319,897",78,The Weinstein Company,False,False
14,8,Man on a Ledge,"$398,699",+13.5%,-73.4%,1423,$280,"$16,568,909",15,Lionsgate,False,False
15,11,Extremely Loud & Incredibly Close,"$387,975",+28%,-67.8%,1375,$282,"$28,321,864",48,Warner Bros.,False,False
16,10,Contraband,"$362,135",+17.7%,-67.8%,1081,$335,"$63,745,620",29,Universal Pictures,False,False
17,14,Hugo,"$360,693",+87%,-35.2%,702,$513,"$63,037,512",80,Paramount Pictures,False,False
18,13,The Iron Lady,"$296,717",+24.3%,-47.7%,512,$579,"$21,938,012",43,The Weinstein Company,False,False
19,-,Ek Main Aur Ekk Tu,"$196,245",-,-,111,"$1,767","$196,245",1,UTV Motion Pictures,True,False
