TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Avengers,"$16,820,987",-28.7%,-45.6%,4249,"$3,958","$457,665,517",17,Walt Disney Studios Motion Pictures,False,False
2,2,Battleship,"$7,029,450",-27.7%,-,3690,"$1,905","$25,534,825",3,Universal Pictures,False,False
3,3,The Dictator,"$5,056,092",-24%,-,3008,"$1,680","$24,476,173",5,Paramount Pictures,False,False
4,4,Dark Shadows,"$3,451,429",-35%,-62.3%,3755,$919,"$50,721,759",10,Warner Bros.,False,False
5,5,What to Expect When You're Expecting,"$2,611,017",-36.1%,-,3021,$864,"$10,547,068",3,Lionsgate,False,False
6,6,The Best Exotic Marigold Hotel,"$1,003,886",-25.8%,+9.2%,354,"$2,835","$8,228,025",17,Fox Searchlight Pictures,False,False
7,7,The Hunger Games,"$855,285",-32.7%,-41.5%,2064,$414,"$391,581,441",59,Lionsgate,False,False
8,8,Think Like a Man,"$678,437",-41.8%,-66%,1722,$393,"$85,838,460",31,Screen Gems,False,False
9,10,The Pirates! Band of Misfits,"$573,441",-12.1%,-47.6%,1840,$311,"$25,490,136",24,Sony Pictures Releasing,False,False
10,9,The Lucky One,"$447,468",-39%,-62.1%,2005,$223,"$56,934,628",31,Warner Bros.,False,False
11,11,The Five-Year Engagement,"$311,375",-32.9%,-70.4%,1175,$265,"$27,103,010",24,Universal Pictures,False,False
12,12,Chimpanzee,"$210,986",-23%,-71.9%,895,$235,"$27,008,515",31,Walt Disney Studios Motion Pictures,False,False
13,16,Girl in Progress,"$154,319",-15.1%,-71%,322,$479,"$2,137,371",10,Lionsgate,False,False
14,15,Wrath of the Titans,"$153,299",-19.7%,+205.3%,360,$425,"$82,520,290",52,Warner Bros.,False,False
15,14,The Lorax,"$140,230",-30.2%,-3.7%,379,$370,"$210,191,325",80,Universal Pictures,False,False
16,17,Mirror Mirror,"$131,745",-23.9%,-45.5%,407,$323,"$61,551,236",52,Relativity Media,False,False
17,13,The Three Stooges,"$113,315",-44.5%,-67.4%,594,$190,"$41,830,632",38,Twentieth Century Fox,False,False
18,18,The Cabin in the Woods2012 Re-release,"$106,730",-33.5%,-60.1%,448,$238,"$40,551,639",38,Lionsgate,False,False
19,20,Safe,"$102,606",-11.6%,-79.7%,503,$203,"$16,589,950",24,Lionsgate,False,False
20,19,21 Jump Street,"$98,716",-30.9%,-36.2%,261,$378,"$135,700,233",66,Sony Pictures Releasing,False,False
21,21,American Reunion,"$76,850",-29.3%,-15.7%,290,$265,"$56,494,955",45,Universal Pictures,False,False
22,23,Journey 2: The Mysterious Island,"$61,802",-33.1%,-28.3%,245,$252,"$102,859,615",101,Warner Bros.,False,False
23,22,The Raven,"$60,523",-41.5%,-85.7%,432,$140,"$15,545,786",24,Relativity Media,False,False
24,25,To the Arctic 3D,"$58,577",-17.6%,-15.3%,49,"$1,195","$1,838,924",31,Warner Bros.,False,False
25,24,Crooked Arrows,"$50,383",-42.4%,-,55,$916,"$257,364",3,-,False,False
26,26,Salmon Fishing in the Yemen,"$26,976",-35.7%,-57.7%,134,$201,"$8,721,038",73,CBS Films,False,False
27,33,Act of Valor,"$25,441",+52.2%,+104.6%,96,$265,"$69,978,440",87,Relativity Media,False,False
28,27,Lockout,"$23,418",-37.5%,-45.8%,191,$122,"$14,291,570",38,FilmDistrict,False,False
29,29,Bully2012 Re-release,"$20,461",-24.4%,-32.7%,204,$100,"$2,840,927",38,The Weinstein Company,False,False
30,30,A Thousand Words2012 Re-release,"$17,408",-31.9%,-37.1%,110,$158,"$18,374,527",73,DreamWorks,False,False
31,31,Titanic2012 3D Release,"$16,188",-21%,-72.7%,70,$231,"$57,736,235",47,Paramount Pictures,False,False
32,32,Born to Be Wild,"$15,172",-12%,-10.8%,34,$446,"$18,920,164",409,Warner Bros.,False,False
33,28,This Means War,"$10,705",-62.7%,-36.2%,90,$118,"$54,670,704",94,Twentieth Century Fox,False,False
34,34,Sound of My Voice,"$9,357",-21.4%,-45.7%,37,$252,"$249,727",24,Fox Searchlight Pictures,False,False
35,35,The Artist,"$8,569",-23.1%,-89.3%,103,$83,"$44,549,451",178,The Weinstein Company,False,False
36,36,Chronicle,"$6,908",-16.5%,-20.6%,39,$177,"$64,543,213",108,Twentieth Century Fox,False,False
37,37,Grand Illusion,"$6,255",-17.4%,+182.1%,3,"$2,085","$36,257",10,Rialto Pictures,False,False
38,40,Friends with Kids,"$3,702",-15.1%,+16.6%,25,$148,"$7,226,510",73,Roadside Attractions,False,False
39,38,Woman Thou Art Loosed: On the 7th Day,"$3,352",-40.7%,-78.8%,17,$197,"$1,201,562",38,Codeblack Entertainment,False,False
40,39,Alvin and the Chipmunks: Chipwrecked,"$3,322",-33.1%,-57%,40,$83,"$133,082,212",157,Twentieth Century Fox,False,False
41,41,Kalakalappu,"$2,820",-35.1%,-46.9%,8,$352,"$30,949",10,UTV Motion Pictures,False,False
42,42,The Road,"$2,033",-16.7%,-88.2%,10,$203,"$88,871",10,Freestyle Releasing,False,False
43,43,Coriolanus,"$1,619",-23.6%,-17%,8,$202,"$749,641",122,The Weinstein Company,False,False
44,44,Lovely Molly,"$1,337",-34.3%,-,5,$267,"$12,555",3,Image Entertainment,False,False
45,45,Undefeated,"$1,292",-22.6%,-0.6%,9,$143,"$548,470",94,The Weinstein Company,False,False
46,50,Red Tails,$540,+95.7%,-31.8%,3,$180,"$49,868,808",122,Twentieth Century Fox,False,False
47,46,My Way,$524,-45.4%,-28.3%,4,$131,"$67,330",31,CJ Entertainment,False,False
48,48,Grandmaster,$472,-39%,-8.5%,2,$236,"$17,077",17,UTV Motion Pictures,False,False
49,47,Blue Like Jazz,$466,-40.6%,-75.1%,7,$66,"$592,589",38,Roadside Attractions,False,False
50,49,The Graduate45th Anniversary Reunion,$187,-61%,-,2,$93,"$24,981",40,Rialto Pictures,False,False
51,53,Star Wars: Episode I - The Phantom Menace2012 3D Release,$158,+31.7%,-88.4%,1,$158,"$43,455,916",101,Twentieth Century Fox,False,False
52,52,Jesus Henry Christ,$137,-27.9%,-68.3%,1,$137,"$16,657",31,Entertainment One,False,False
53,51,Touchback,$28,-89.7%,-97.2%,3,$9,"$204,068",38,Anchor Bay Films,False,False
