TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Hobbit: An Unexpected Journey,"$37,125,547",-,-,4045,"$9,178","$37,125,547",1,Warner Bros.,True,False
2,2,Lincoln,"$1,937,551",+104.9%,-24.2%,2285,$847,"$102,591,738",36,Walt Disney Studios Motion Pictures,False,False
3,1,Skyfall,"$1,819,819",+91.2%,-41.7%,2924,$622,"$267,185,882",36,Sony Pictures Releasing,False,False
4,5,Rise of the Guardians,"$1,523,941",+182.8%,-33.7%,3387,$449,"$65,465,764",24,DreamWorks,False,False
5,4,The Twilight Saga: Breaking Dawn - Part 2,"$1,484,807",+106.9%,-47.6%,3042,$488,"$273,174,876",29,Lionsgate,False,False
6,3,Life of Pi,"$1,388,906",+79.9%,-38.4%,2548,$545,"$65,548,312",24,Twentieth Century Fox,False,False
7,6,Playing for Keeps,"$1,011,279",+143.6%,-52.5%,2840,$356,"$8,602,371",8,FilmDistrict,False,False
8,8,Red Dawn,"$697,245",+136.8%,-46.3%,2250,$309,"$39,192,668",24,FilmDistrict,False,False
9,10,Wreck-It Ralph,"$690,185",+159.4%,-38.8%,2249,$306,"$166,195,734",43,Walt Disney Studios Motion Pictures,False,False
10,11,Silver Linings Playbook,"$583,351",+140.7%,-9.3%,371,"$1,572","$15,453,400",29,The Weinstein Company,False,False
11,7,Flight,"$527,377",+65.2%,-41.9%,1823,$289,"$88,035,415",43,Paramount Pictures,False,False
12,13,Argo,"$304,324",+74.5%,-27.1%,667,$456,"$104,089,228",64,Warner Bros.,False,False
13,16,Hitchcock,"$302,821",+335.3%,+53.3%,561,$539,"$2,267,033",22,Fox Searchlight Pictures,False,False
14,9,Killing Them Softly,"$297,011",+4.1%,-66.4%,1427,$208,"$13,429,316",15,The Weinstein Company,False,False
15,12,Anna Karenina,"$281,028",+56.9%,-35.4%,409,$687,"$7,639,331",29,Focus Features,False,False
16,14,The Collection,"$163,091",+33.1%,-66.2%,621,$262,"$6,154,727",15,LD Entertainment,False,False
17,17,Taken 2,"$81,559",+116.5%,-30.6%,339,$240,"$137,925,280",71,Twentieth Century Fox,False,False
18,29,Hyde Park on Hudson,"$78,884",+875.8%,+237.5%,36,"$2,191","$190,904",8,Focus Features,False,False
19,19,Pitch Perfect,"$74,700",+175.3%,-25.8%,332,$225,"$63,698,443",78,Universal Pictures,False,False
20,18,The Sessions,"$39,260",+33%,-36.2%,151,$260,"$5,100,311",57,Fox Searchlight Pictures,False,False
21,23,The Polar Express2012 IMAX Release,"$26,754",+83.3%,-6.4%,14,"$1,911","$384,263",24,Warner Bros.,False,False
22,15,End of Watch,"$26,300",-70.8%,-88.2%,172,$152,"$40,405,041",85,Open Road Films (II),False,False
23,22,The Perks of Being a Wallflower,"$26,037",+52.6%,-40%,125,$208,"$16,946,591",85,Lionsgate,False,False
24,21,Looper,"$24,874",+39.7%,-39.7%,189,$131,"$66,240,407",78,TriStar Pictures,False,False
25,20,Cloud Atlas,"$21,836",+6.2%,-54.2%,98,$222,"$26,561,764",50,Warner Bros.,False,False
26,-,Here Comes the Boom,"$21,761",-,-48.2%,150,$145,"$42,620,301",64,Sony Pictures Releasing,False,False
27,30,Sinister,"$21,011",+462.1%,+87.7%,184,$114,"$47,861,077",64,Lionsgate,False,False
28,25,Alex Cross,"$20,111",+75%,-38.5%,175,$114,"$25,686,091",57,Lionsgate,False,False
29,-,Hotel Transylvania,"$17,364",-,-29.7%,136,$127,"$143,867,014",78,Sony Pictures Releasing,False,False
30,44,Paranormal Activity 4,"$13,976",+882.2%,+123%,157,$89,"$53,765,594",57,Paramount Pictures,False,False
31,24,To the Arctic 3D,"$13,967",+5.1%,+0.7%,52,$268,"$10,184,664",239,Warner Bros.,False,False
32,27,Seven Psychopaths,"$13,334",+30.1%,-41.2%,100,$133,"$14,957,638",64,CBS Films,False,False
33,28,A Late Quartet,"$13,225",+40.7%,-21.9%,46,$287,"$1,046,225",43,Entertainment One,False,False
34,26,The Man with the Iron Fists,"$10,505",-3.7%,-57%,105,$100,"$15,579,670",43,Universal Pictures,False,False
35,33,Ice Age: Continental Drift,"$8,993",+212.8%,-8%,84,$107,"$160,974,648",155,Twentieth Century Fox,False,False
36,31,Born to Be Wild,"$6,097",+86.2%,-34.1%,30,$203,"$21,495,931",617,Warner Bros.,False,False
37,36,ParaNorman,"$5,014",+114.3%,-41.7%,61,$82,"$55,941,270",120,Focus Features,False,False
38,32,Chasing Mavericks,"$4,864",+64.9%,-43.4%,46,$105,"$5,890,830",50,Twentieth Century Fox,False,False
39,43,The Intouchables,"$3,788",+154.9%,+348.8%,25,$151,"$10,069,265",204,The Weinstein Company,False,False
40,34,Silent Hill: Revelation,"$3,375",+35.4%,-54.9%,45,$75,"$17,521,002",50,Open Road Films (II),False,False
41,37,Hecho en México,"$3,113",+39.3%,-55.8%,10,$311,"$134,903",15,Lionsgate,False,False
42,40,House at the End of the Street,"$3,057",+67.5%,-54.5%,41,$74,"$31,599,308",85,Relativity Media,False,False
43,45,Diary of a Wimpy Kid: Dog Days,"$2,248",+191.2%,-35.7%,41,$54,"$48,989,995",134,Twentieth Century Fox,False,False
44,39,The Master,"$2,049",-3.5%,-36.7%,14,$146,"$15,905,187",92,The Weinstein Company,False,False
45,41,Arbitrage,"$1,835",+3.5%,-63.4%,10,$183,"$7,886,029",92,Roadside Attractions,False,False
46,46,This Must Be the Place,$868,+29.6%,-18.5%,3,$289,"$140,039",43,The Weinstein Company,False,False
