TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Hunger Games,"$67,263,650",-,-,4137,"$16,259","$67,263,650",1,Lionsgate,True,False
2,1,21 Jump Street,"$6,214,886",+122.4%,-53.1%,3121,"$1,991","$55,966,214",8,Sony Pictures Releasing,False,False
3,2,The Lorax,"$3,235,760",+128.9%,-52.3%,3677,$880,"$167,465,770",22,Universal Pictures,False,False
4,3,John Carter,"$1,367,110",+58.6%,-65.6%,3212,$425,"$58,700,490",15,Walt Disney Studios Motion Pictures,False,False
5,4,Project X,"$632,136",+87%,-59.1%,2065,$306,"$50,434,284",22,Warner Bros.,False,False
6,-,October Baby2012 Re-release,"$606,000",-,-,390,"$1,553","$606,000",1,The Samuel Goldwyn Company,True,True
7,5,Act of Valor,"$569,179",+71.4%,-50.2%,2216,$256,"$64,448,903",29,Relativity Media,False,False
8,6,A Thousand Words2012 Re-release,"$528,232",+129.3%,-53.3%,1787,$295,"$13,528,400",15,DreamWorks,False,False
9,7,Safe House,"$385,700",+74.7%,-53.3%,1330,$290,"$121,565,015",43,Universal Pictures,False,False
10,8,Journey 2: The Mysterious Island,"$324,649",+67.7%,-54.8%,1340,$242,"$96,106,738",43,Warner Bros.,False,False
11,10,This Means War,"$323,935",+82.4%,-57.4%,1188,$272,"$51,608,672",36,Twentieth Century Fox,False,False
12,15,Good Deeds,"$312,393",+263.5%,-22.2%,621,$503,"$33,411,936",29,Lionsgate,False,False
13,12,Casa de mi Padre,"$300,749",+151%,-61.4%,475,$633,"$3,149,001",8,Lionsgate,False,False
14,9,The Vow,"$286,436",+53.9%,-62.3%,1258,$227,"$122,221,210",43,Screen Gems,False,False
15,13,Friends with Kids,"$225,961",+93.2%,-50.6%,558,$404,"$4,922,642",15,Roadside Attractions,False,False
16,11,Silent House,"$205,128",+31.7%,-72%,1202,$170,"$11,527,901",15,Open Road Films (II),False,False
17,22,Salmon Fishing in the Yemen,"$170,447",+358.8%,+41.5%,124,"$1,374","$1,096,648",15,CBS Films,False,False
18,17,"Jeff, Who Lives at Home","$154,829",+122.7%,-42.5%,254,$609,"$1,342,187",8,Paramount Vantage,False,False
19,14,The Artist,"$117,112",+6.4%,-61.8%,576,$203,"$42,680,450",120,The Weinstein Company,False,False
20,16,Ghost Rider: Spirit of Vengeance,"$86,906",+23.8%,-67.6%,511,$170,"$50,118,185",36,Sony Pictures Releasing,False,False
21,30,The Woman in Black,"$76,464",+338.4%,-9.2%,180,$424,"$53,627,423",50,CBS Films,False,False
22,18,The Iron Lady,"$64,599",+15.6%,-46%,327,$197,"$28,910,311",85,The Weinstein Company,False,False
23,21,Chronicle,"$63,793",+63.6%,-58.3%,292,$218,"$63,390,828",50,Twentieth Century Fox,False,False
24,20,Hugo,"$59,778",+35%,-56%,283,$211,"$73,247,180",122,Paramount Pictures,False,False
25,25,Alvin and the Chipmunks: Chipwrecked,"$58,608",+80.5%,-28.2%,248,$236,"$131,832,596",99,Twentieth Century Fox,False,False
26,27,Mission: Impossible - Ghost Protocol,"$53,520",+118%,-25%,200,$267,"$208,935,157",99,Paramount Pictures,False,False
27,19,Wanderlust,"$43,475",-17%,-74.6%,235,$185,"$17,018,095",29,Universal Pictures,False,False
28,23,The Descendants,"$38,676",+16.6%,-56.2%,199,$194,"$82,171,544",129,Fox Searchlight Pictures,False,False
29,36,Big Miracle,"$35,840",+177.3%,-15.6%,224,$160,"$19,877,755",50,Universal Pictures,False,False
30,26,Born to Be Wild,"$35,412",+24.1%,-34.7%,40,$885,"$17,389,426",351,Warner Bros.,False,False
31,29,We Bought a Zoo,"$34,766",+84.2%,-16.4%,155,$224,"$75,015,720",92,Twentieth Century Fox,False,False
32,31,The Grey,"$32,296",+88.9%,-27.9%,204,$158,"$51,272,421",57,Open Road Films (II),False,False
33,28,Gone,"$27,730",+37%,-72.5%,183,$151,"$11,478,029",29,Lionsgate,False,False
34,39,One for the Money,"$23,438",+189.5%,+13.2%,151,$155,"$26,250,430",57,Lionsgate,False,False
35,35,Red Tails,"$21,069",+62.2%,-18.1%,131,$160,"$49,547,519",64,Twentieth Century Fox,False,False
36,34,Being Flynn,"$18,207",+40.2%,-56.4%,73,$249,"$345,465",22,Focus Features,False,False
37,38,Sherlock Holmes: A Game of Shadows,"$16,290",+90.6%,-43%,86,$189,"$186,727,724",99,Warner Bros.,False,False
38,33,Goon,"$11,054",-27.9%,-80.4%,46,$240,"$3,952,320",29,Magnolia Pictures,False,False
39,32,Star Wars: Episode I - The Phantom Menace2012 3D Release,"$9,280",-39.9%,-73.7%,74,$125,"$43,180,743",43,Twentieth Century Fox,False,False
40,43,Undefeated,"$7,459",+54.8%,-45.6%,17,$438,"$359,019",36,The Weinstein Company,False,False
41,41,Albert Nobbs,"$6,994",+34.5%,-20.2%,44,$158,"$2,871,755",57,Roadside Attractions,False,False
42,42,Extremely Loud & Incredibly Close,"$6,032",+22.6%,-52.3%,50,$120,"$31,822,698",90,Warner Bros.,False,False
43,47,Coriolanus,"$5,050",+39.2%,-49.7%,19,$265,"$552,061",64,The Weinstein Company,False,False
44,48,W.E.,"$4,897",+43.3%,-31.5%,18,$272,"$448,242",50,The Weinstein Company,False,False
45,44,Chico & Rita,"$4,722",-0.4%,-52.8%,23,$205,"$269,394",43,GKIDS,False,False
46,46,My Week with Marilyn,"$3,165",-16.1%,-61.6%,44,$71,"$14,571,573",122,The Weinstein Company,False,False
