TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,House at the End of the Street,"$5,378,115",+16.4%,-,3083,"$1,744","$9,999,374",2,Relativity Media,False,False
2,3,Trouble with the Curve,"$5,310,760",+27.3%,-,3212,"$1,653","$9,482,305",2,Warner Bros.,False,False
3,2,End of Watch,"$5,121,326",+11.3%,-,2730,"$1,875","$9,724,517",2,Open Road Films (II),False,False
4,4,Finding Nemo2012 3D Release,"$4,514,681",+87.5%,-35.6%,2904,"$1,554","$27,456,208",9,Walt Disney Studios Motion Pictures,False,False
5,6,Resident Evil: Retribution,"$2,894,049",+47.7%,-62.1%,3016,$959,"$31,620,994",9,Screen Gems,False,False
6,5,Dredd,"$2,418,078",+8.9%,-,2506,$964,"$4,638,021",2,Lionsgate,False,False
7,7,The Master,"$1,946,919",+39.3%,+638.7%,788,"$2,470","$4,400,180",9,The Weinstein Company,False,False
8,8,The Possession,"$1,247,157",+54.2%,-52.9%,2598,$480,"$44,705,585",23,Lionsgate,False,False
9,11,ParaNorman,"$1,126,193",+141.8%,-22%,1617,$696,"$51,829,017",37,Focus Features,False,False
10,9,Lawless,"$1,008,188",+41.6%,-45.5%,2614,$385,"$33,911,041",25,The Weinstein Company,False,False
11,10,The Bourne Legacy,"$787,050",+64.2%,-41%,1431,$550,"$110,059,135",44,Universal Pictures,False,False
12,13,The Odd Life of Timothy Green,"$745,993",+95.6%,-39.4%,1752,$425,"$48,240,073",39,Walt Disney Studios Motion Pictures,False,False
13,12,The Expendables 2,"$681,114",+70.6%,-52.5%,1820,$374,"$82,642,212",37,Lionsgate,False,False
14,15,The Dark Knight Rises,"$608,414",+74.9%,-40.8%,948,$641,"$442,814,116",65,Warner Bros.,False,False
15,16,Arbitrage,"$578,441",+77%,-36.4%,244,"$2,370","$3,573,760",9,Roadside Attractions,False,False
16,14,The Campaign,"$568,239",+51%,-48.6%,1250,$454,"$84,725,652",44,Warner Bros.,False,False
17,18,Hope Springs,"$403,609",+56.9%,-51.6%,1147,$351,"$61,959,035",46,Sony Pictures Releasing,False,False
18,17,2016: Obama's America,"$387,162",+34.5%,-55.4%,1216,$318,"$31,760,189",72,Rocky Mountain Pictures,False,False
19,19,The Words,"$355,885",+55.5%,-72.3%,1247,$285,"$10,829,336",16,CBS Films,False,False
20,21,Barfi!,"$295,407",+77.2%,-36.2%,130,"$2,272","$1,796,377",9,UTV Motion Pictures,False,False
21,23,Ice Age: Continental Drift,"$259,580",+114.5%,-11.4%,420,$618,"$158,401,760",72,Twentieth Century Fox,False,False
22,20,Last Ounce of Courage,"$223,533",+25.7%,-51.7%,1064,$210,"$2,603,555",9,Rocky Mountain Pictures,False,False
23,24,Premium Rush,"$170,988",+56.9%,-70.6%,567,$301,"$19,582,724",30,Sony Pictures Releasing,False,False
24,28,Diary of a Wimpy Kid: Dog Days,"$162,245",+134.5%,-35%,374,$433,"$47,679,827",51,Twentieth Century Fox,False,False
25,22,Heroine,"$156,848",+10.1%,-,114,"$1,375","$299,311",2,UTV Motion Pictures,False,False
26,26,Total Recall,"$125,184",+49.5%,-0.6%,322,$388,"$58,390,111",51,Sony Pictures Releasing,False,False
27,29,The Amazing Spider-Man,"$114,439",+67.8%,-29.1%,253,$452,"$261,406,855",82,Sony Pictures Releasing,False,False
28,27,Ted,"$111,340",+55.1%,-36.3%,293,$380,"$217,777,370",86,Universal Pictures,False,False
29,30,Madagascar 3: Europe's Most Wanted,"$107,139",+112.2%,-22.7%,240,$446,"$215,830,420",107,DreamWorks,False,False
30,32,The Intouchables,"$89,734",+91.7%,-29.9%,156,$575,"$9,221,774",121,The Weinstein Company,False,False
31,25,The Perks of Being a Wallflower,"$86,619",+2%,-,4,"$21,654","$171,535",2,Lionsgate,False,False
32,35,Step Up Revolution,"$66,395",+83.4%,-34.8%,182,$364,"$34,922,181",58,Lionsgate,False,False
33,38,Sparkle,"$64,050",+97%,-66.4%,206,$310,"$24,230,007",37,TriStar Pictures,False,False
34,31,"For a Good Time, Call...","$62,121",+26.9%,-42.6%,105,$591,"$1,048,167",23,Focus Features,False,False
35,33,Hit and Run,"$60,021",+45.6%,-63.8%,291,$206,"$13,572,095",32,Open Road Films (II),False,False
36,37,Beasts of the Southern Wild,"$57,380",+73.8%,-48.5%,132,$434,"$10,869,628",88,Fox Searchlight Pictures,False,False
37,34,Moonrise Kingdom,"$56,787",+44.3%,-35.3%,120,$473,"$45,129,885",121,Focus Features,False,False
38,36,My Uncle Rafael,"$38,848",+9.9%,-,14,"$2,774","$74,209",2,Rocky Mountain Pictures,False,False
39,40,To the Arctic 3D,"$37,897",+89.4%,-8.5%,52,$728,"$8,631,505",156,Warner Bros.,False,False
40,42,Raiders of the Lost Ark2012 IMAX Release,"$33,868",+71.6%,-80.4%,85,$398,"$3,033,797",16,Paramount Pictures,False,False
41,39,10 Years,"$30,754",+19%,+233.8%,43,$715,"$87,507",9,Anchor Bay Films,False,False
42,41,The Cold Light of Day,"$28,785",+45.3%,-92.1%,155,$185,"$3,680,453",16,Lionsgate,False,False
43,43,The Watch,"$24,620",+65.5%,-33.3%,77,$319,"$34,219,134",58,Twentieth Century Fox,False,False
44,44,The Best Exotic Marigold Hotel,"$17,782",+52.6%,-33.7%,47,$378,"$46,251,111",142,Fox Searchlight Pictures,False,False
45,47,Born to Be Wild,"$9,045",+47.6%,-0.3%,33,$274,"$20,879,607",534,Warner Bros.,False,False
46,48,Ruby Sparks,"$8,666",+42.1%,-54%,43,$201,"$2,473,209",60,Fox Searchlight Pictures,False,False
47,46,Safety Not Guaranteed,"$8,407",+30%,-34.4%,40,$210,"$3,952,789",107,FilmDistrict,False,False
48,45,Magic Mike,"$8,295",+6.7%,-61.3%,55,$150,"$113,705,501",86,Warner Bros.,False,False
49,49,The Apparition,"$5,994",+75%,-72.4%,35,$171,"$4,858,526",30,Warner Bros.,False,False
50,50,Money Fight,"$4,018",+22.1%,-,1,"$4,018","$7,308",2,Pro-Motion Pictures,False,False
51,51,Toys in the Attic2012 Re-release,"$2,505",+37.6%,-13.2%,6,$417,"$46,516",16,Hannover House,False,False
52,52,Husbands in Goa,"$2,218",+100.5%,-,7,$316,"$3,324",2,UTV Motion Pictures,False,False
53,53,Grand Illusion,"$1,487",+38.1%,-17.5%,2,$743,"$156,589",135,Rialto Pictures,False,False
54,55,Mugamoodi,"$1,218",+111.5%,-26.7%,1,"$1,218","$100,256",23,UTV Motion Pictures,False,False
55,54,Cosmopolis,"$1,150",+36.6%,-87.8%,9,$127,"$756,986",37,Entertainment One,False,False
56,56,Nitro Circus: The Movie,$865,+81%,+10.3%,7,$123,"$3,370,585",46,Arc Entertainment,False,False
57,57,Branded,$129,+4.9%,-98.2%,2,$64,"$353,121",16,Roadside Attractions,False,False
