TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Possession,"$781,159",-35%,-,2816,$277,"$23,061,396",6,Lionsgate,False,False
2,2,Lawless,"$685,269",-36.4%,-39.7%,2888,$237,"$16,777,925",8,The Weinstein Company,False,False
3,4,2016: Obama's America,"$647,342",-13.8%,-19.5%,1747,$370,"$22,083,387",55,Rocky Mountain Pictures,False,False
4,3,The Expendables 2,"$517,571",-34.3%,-51.3%,3334,$155,"$70,119,625",20,Lionsgate,False,False
5,8,Hope Springs,"$380,465",-17.9%,-35.9%,2441,$155,"$54,344,343",29,Sony Pictures Releasing,False,False
6,5,The Bourne Legacy,"$375,720",-33.3%,-48.7%,3131,$120,"$99,252,465",27,Universal Pictures,False,False
7,6,The Dark Knight Rises,"$362,170",-28.1%,-45.9%,2187,$165,"$434,176,924",48,Warner Bros.,False,False
8,7,The Campaign,"$335,249",-28.4%,-47.7%,2941,$113,"$75,587,256",27,Warner Bros.,False,False
9,9,ParaNorman,"$266,474",-41.4%,-58.7%,3085,$86,"$41,033,577",20,Focus Features,False,False
10,10,The Odd Life of Timothy Green,"$262,133",-37.9%,-53.1%,2635,$99,"$39,125,852",22,Walt Disney Studios Motion Pictures,False,False
11,11,Premium Rush,"$258,410",-36%,-43.6%,2255,$114,"$14,169,840",13,Sony Pictures Releasing,False,False
12,12,Hit and Run,"$202,320",-28%,-43.1%,2870,$70,"$11,214,168",15,Open Road Films (II),False,False
13,13,Sparkle,"$102,115",-26.7%,-61.1%,1257,$81,"$22,493,131",20,TriStar Pictures,False,False
14,14,The Avengers,"$87,197",-28.4%,-,1705,$51,"$620,532,807",125,Walt Disney Studios Motion Pictures,False,False
15,15,Brave,"$72,622",-33.2%,+21%,1708,$42,"$232,611,434",76,Walt Disney Studios Motion Pictures,False,False
16,18,Total Recall,"$59,302",-26.7%,-55.1%,756,$78,"$57,097,371",34,Sony Pictures Releasing,False,False
17,20,Ted,"$56,085",-16.7%,-31.2%,561,$99,"$216,247,620",69,Universal Pictures,False,False
18,19,The Amazing Spider-Man,"$55,964",-29.7%,+12%,501,$111,"$259,946,733",65,Sony Pictures Releasing,False,False
19,16,Ice Age: Continental Drift,"$50,622",-46.9%,-65.9%,1036,$48,"$156,298,633",55,Twentieth Century Fox,False,False
20,22,The Oogieloves in the Big Balloon Adventure,"$48,332",-24.6%,-52.9%,2160,$22,"$948,056",8,Kenn Viselman Presents,False,False
21,21,The Apparition,"$46,494",-27.9%,-71.2%,810,$57,"$4,519,263",13,Warner Bros.,False,False
22,17,Diary of a Wimpy Kid: Dog Days,"$44,901",-50%,-70.6%,1204,$37,"$45,903,131",34,Twentieth Century Fox,False,False
23,23,Beasts of the Southern Wild,"$40,209",-8.3%,-26.8%,267,$150,"$9,872,198",71,Fox Searchlight Pictures,False,False
24,24,The Intouchables,"$38,882",-8.9%,-6.7%,172,$226,"$8,233,686",104,The Weinstein Company,False,False
25,26,Moonrise Kingdom,"$27,196",-15.7%,-40.1%,197,$138,"$44,379,536",104,Focus Features,False,False
26,25,Madagascar 3: Europe's Most Wanted,"$23,742",-42.6%,-53.1%,505,$47,"$214,837,610",90,DreamWorks,False,False
27,28,Magic Mike,"$18,331",-6.4%,-48%,268,$68,"$113,464,954",69,Warner Bros.,False,False
28,29,"For a Good Time, Call...","$15,082",-15.3%,-,23,$655,"$219,572",6,Focus Features,False,False
29,31,The Watch,"$13,956",-11.5%,-12%,195,$71,"$33,834,907",41,Twentieth Century Fox,False,False
30,27,Step Up Revolution,"$13,746",-50.5%,-57.8%,236,$58,"$34,278,530",41,Lionsgate,False,False
31,32,The Best Exotic Marigold Hotel,"$13,560",+4.1%,-24.5%,105,$129,"$45,984,088",125,Fox Searchlight Pictures,False,False
32,33,Madea's Witness Protection,"$10,451",-19.4%,+203.1%,179,$58,"$65,327,880",69,Lionsgate,False,False
33,30,To the Arctic 3D,"$9,458",-43.4%,-65.7%,52,$181,"$8,304,897",139,Warner Bros.,False,False
34,36,Cosmopolis,"$8,847",+10.3%,-43.9%,65,$136,"$649,710",20,Entertainment One,False,False
35,35,Snow White and the Huntsman,"$7,865",-8.3%,-42.1%,143,$55,"$155,128,260",97,Universal Pictures,False,False
36,37,Ruby Sparks,"$6,873",-14%,-60%,78,$88,"$2,310,837",43,Fox Searchlight Pictures,False,False
37,34,Joker,"$5,433",-40.8%,-,74,$73,"$142,067",6,UTV Motion Pictures,False,False
38,38,Savages,"$4,920",-7.7%,-53.3%,82,$60,"$47,317,800",62,Universal Pictures,False,False
39,39,Prometheus,"$4,397",-14.2%,-48.7%,55,$79,"$126,396,281",90,Twentieth Century Fox,False,False
40,43,Born to Be Wild,"$3,719",+12.5%,-66.2%,33,$112,"$20,788,932",517,Warner Bros.,False,False
