TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hunger Games,"$4,608,765",-13.4%,-42.8%,4137,"$1,114","$262,939,407",13,Lionsgate,False,False
2,6,Titanic2012 3D Release,"$4,375,338","+1,246.3%",-,2674,"$1,636","$4,700,338",1,Paramount Pictures,True,False
3,2,Wrath of the Titans,"$2,251,221",-23.5%,-,3545,$635,"$41,223,912",6,Warner Bros.,False,False
4,3,Mirror Mirror,"$1,661,674",-15.6%,-,3603,$461,"$23,303,495",6,Relativity Media,False,False
5,4,21 Jump Street,"$1,459,242",-15.1%,-18.2%,3148,$463,"$97,402,305",20,Sony Pictures Releasing,False,False
6,5,The Lorax,"$891,750",-11.9%,-6.7%,3075,$290,"$192,036,600",34,Universal Pictures,False,False
7,7,John Carter,"$193,582",-29.4%,-54.3%,1807,$107,"$66,906,913",27,Walt Disney Studios Motion Pictures,False,False
8,8,Salmon Fishing in the Yemen,"$126,249",-9.7%,+90.7%,483,$261,"$3,536,407",27,CBS Films,False,False
9,9,Act of Valor,"$119,661",-0.1%,-39.1%,1239,$96,"$68,085,961",41,Relativity Media,False,False
10,10,A Thousand Words2012 Re-release,"$104,859",-6.9%,-30.7%,1007,$104,"$16,815,329",27,DreamWorks,False,False
11,11,Journey 2: The Mysterious Island,"$83,296",-25.9%,-30.2%,908,$91,"$98,730,338",55,Warner Bros.,False,False
12,12,Project X,"$81,418",-23.6%,-55.1%,903,$90,"$53,630,401",34,Warner Bros.,False,False
13,13,"Jeff, Who Lives at Home","$68,430",-15.3%,+18.8%,513,$133,"$2,904,190",20,Paramount Vantage,False,False
14,14,Safe House,"$62,255",-22.4%,-50.7%,622,$100,"$124,086,190",55,Universal Pictures,False,False
15,15,Casa de mi Padre,"$45,013",-26%,-50%,439,$102,"$5,172,684",20,Lionsgate,False,False
16,17,Alvin and the Chipmunks: Chipwrecked,"$42,082",-11.1%,+35.4%,222,$189,"$132,473,074",111,Twentieth Century Fox,False,False
17,16,Friends with Kids,"$38,429",-33.2%,-53.9%,308,$124,"$6,456,247",27,Roadside Attractions,False,False
18,19,The Vow,"$36,028",-13.1%,-57.5%,514,$70,"$123,580,649",55,Screen Gems,False,False
19,18,This Means War,"$35,041",-26%,-62.4%,449,$78,"$53,195,743",48,Twentieth Century Fox,False,False
20,21,Born to Be Wild,"$34,365",+7%,+30.6%,40,$859,"$17,751,100",363,Warner Bros.,False,False
21,23,The Iron Lady,"$31,079",+12.6%,-9.5%,284,$109,"$29,493,851",97,The Weinstein Company,False,False
22,20,The Artist,"$30,990",-3.9%,-48.4%,315,$98,"$43,634,885",132,The Weinstein Company,False,False
23,22,Good Deeds,"$23,068",-16.7%,-43.3%,321,$71,"$34,476,915",41,Lionsgate,False,False
24,26,Chronicle,"$17,359",-5.9%,-21.8%,189,$91,"$63,810,414",62,Twentieth Century Fox,False,False
25,25,We Bought a Zoo,"$16,652",-10.7%,+4.4%,123,$135,"$75,329,799",104,Twentieth Century Fox,False,False
26,27,Silent House,"$15,003",-11.6%,-72.1%,325,$46,"$12,418,416",27,Open Road Films (II),False,False
27,24,Hugo,"$14,594",-24.5%,-50.4%,174,$83,"$73,735,057",134,Paramount Pictures,False,False
28,29,The Woman in Black,"$14,111",+1%,+36%,179,$78,"$53,987,583",62,CBS Films,False,False
29,28,Mission: Impossible - Ghost Protocol,"$13,324",-6.6%,-15%,150,$88,"$209,278,301",111,Paramount Pictures,False,False
30,31,The Descendants,"$10,328",-6.4%,-38.3%,118,$87,"$82,465,761",141,Fox Searchlight Pictures,False,False
31,30,Big Miracle,"$10,200",-14.2%,-17.5%,170,$60,"$20,144,555",62,Universal Pictures,False,False
32,33,Bully,"$9,328",-5.9%,-,5,"$1,865","$145,051",6,The Weinstein Company,False,False
33,35,The Grey,"$7,305",-10.4%,-46.2%,131,$55,"$51,497,214",69,Open Road Films (II),False,False
34,34,Wanderlust,"$6,960",-29.4%,-54.4%,116,$60,"$17,278,875",41,Universal Pictures,False,False
35,32,Red Tails,"$6,278",-41.6%,-38%,83,$75,"$49,726,895",76,Twentieth Century Fox,False,False
36,38,One for the Money,"$4,487",-3.5%,-41.9%,102,$43,"$26,383,244",69,Lionsgate,False,False
37,37,Sherlock Holmes: A Game of Shadows,"$4,075",-14.5%,-40.7%,55,$74,"$186,842,737",111,Warner Bros.,False,False
38,39,Being Flynn,"$3,174",-29%,-65.3%,40,$79,"$491,449",34,Focus Features,False,False
39,42,Undefeated,"$2,898",-2%,-11%,16,$181,"$432,152",48,The Weinstein Company,False,False
40,36,Albert Nobbs,"$2,524",-50%,-55.1%,29,$87,"$2,948,809",69,Roadside Attractions,False,False
41,45,Coriolanus,"$2,229",-7.5%,-28.1%,16,$139,"$606,506",76,The Weinstein Company,False,False
42,41,W.E.,"$2,159",-29.4%,-9%,21,$102,"$498,286",62,The Weinstein Company,False,False
43,40,Star Wars: Episode I - The Phantom Menace2012 3D Release,"$1,974",-49.5%,-69.3%,20,$98,"$43,280,898",55,Twentieth Century Fox,False,False
44,43,Chico & Rita,"$1,898",-27.9%,-40.4%,23,$82,"$318,522",55,GKIDS,False,False
45,44,Gone,"$1,794",-28%,-71.2%,61,$29,"$11,593,066",41,Lionsgate,False,False
46,46,My Week with Marilyn,$848,-2.4%,-53.8%,12,$70,"$14,599,699",134,The Weinstein Company,False,False
