TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Expendables 2,"$5,597,075",+45.9%,-45.2%,3355,"$1,668","$48,247,927",9,Lionsgate,False,False
2,2,The Bourne Legacy,"$4,129,020",+51.7%,-41.6%,3654,"$1,130","$83,037,465",16,Universal Pictures,False,False
3,3,ParaNorman,"$3,703,850",+61.3%,-31.8%,3455,"$1,072","$25,622,264",9,Focus Features,False,False
4,5,The Campaign,"$3,250,558",+46%,-38.2%,3302,$984,"$62,580,874",16,Warner Bros.,False,False
5,7,The Dark Knight Rises,"$3,144,563",+58%,-31.2%,2606,"$1,206","$420,167,698",37,Warner Bros.,False,False
6,6,The Odd Life of Timothy Green,"$3,073,746",+50.2%,-28.4%,2598,"$1,183","$25,074,799",11,Walt Disney Studios Motion Pictures,False,False
7,9,Hope Springs,"$2,527,034",+48%,-34.7%,2402,"$1,052","$43,315,930",18,Sony Pictures Releasing,False,False
8,8,Premium Rush,"$2,430,687",+23.7%,-,2255,"$1,077","$4,395,475",2,Sony Pictures Releasing,False,False
9,4,2016: Obama's America,"$2,345,000",+4%,+429.5%,1091,"$2,149","$7,438,000",44,Rocky Mountain Pictures,False,True
10,10,Hit and Run,"$1,860,013",+31%,-,2870,$648,"$4,473,048",4,Open Road Films (II),False,False
11,11,Sparkle,"$1,774,955",+47.5%,-58.7%,2244,$790,"$17,651,491",9,TriStar Pictures,False,False
12,12,The Apparition,"$1,071,161",-9%,-,810,"$1,322","$2,248,040",2,Warner Bros.,False,False
13,13,Diary of a Wimpy Kid: Dog Days,"$986,403",+60.9%,-38.2%,1965,$501,"$42,237,108",23,Twentieth Century Fox,False,False
14,15,Total Recall,"$771,574",+46.4%,-46.1%,1576,$489,"$54,711,925",23,Sony Pictures Releasing,False,False
15,16,Ice Age: Continental Drift,"$760,744",+68.5%,-39.4%,1550,$490,"$152,961,070",44,Twentieth Century Fox,False,False
16,17,Ted,"$426,735",+45.3%,-37.1%,783,$545,"$214,535,735",58,Universal Pictures,False,False
17,18,Madagascar 3: Europe's Most Wanted,"$261,778",+56%,-9.9%,374,$699,"$213,512,875",79,DreamWorks,False,False
18,21,Brave,"$224,794",+68.2%,-33.4%,452,$497,"$229,930,669",65,Walt Disney Studios Motion Pictures,False,False
19,20,Step Up Revolution,"$219,547",+53.5%,-49.1%,428,$512,"$33,571,941",30,Lionsgate,False,False
20,19,The Amazing Spider-Man,"$212,493",+45.3%,-32.5%,418,$508,"$258,222,644",54,Sony Pictures Releasing,False,False
21,23,Beasts of the Southern Wild,"$198,059",+66.6%,-19.5%,212,$934,"$8,713,557",60,Fox Searchlight Pictures,False,False
22,22,Ek Tha Tiger,"$188,324",+51%,-55.1%,119,"$1,582","$2,226,341",11,Yash Raj Films,False,False
23,24,Moonrise Kingdom,"$177,484",+56.6%,-16.6%,332,$534,"$43,560,559",93,Focus Features,False,False
