TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ted,"$15,952,075",-10.8%,-,3239,"$4,925","$54,415,205",3,Universal Pictures,False,False
2,2,Brave,"$10,377,600",-22.3%,-42.4%,4164,"$2,492","$131,768,334",10,Walt Disney Studios Motion Pictures,False,False
3,3,Magic Mike,"$8,401,692",-26%,-,2930,"$2,867","$39,127,170",3,Warner Bros.,False,False
4,4,Madea's Witness Protection,"$5,851,975",-37.7%,-,2161,"$2,707","$25,390,575",3,Lionsgate,False,False
5,5,Madagascar 3: Europe's Most Wanted,"$3,575,792",-23.2%,-38%,3715,$962,"$180,036,798",24,DreamWorks,False,False
6,6,Abraham Lincoln: Vampire Hunter,"$1,845,619",-20.1%,-58%,3109,$593,"$29,043,805",10,Twentieth Century Fox,False,False
7,7,Prometheus,"$1,554,303",-22.9%,-48.9%,1951,$796,"$118,258,102",24,Twentieth Century Fox,False,False
8,8,Moonrise Kingdom,"$1,526,066",-24.2%,+53.1%,854,"$1,786","$18,465,954",38,Focus Features,False,False
9,10,Snow White and the Huntsman,"$1,378,830",-22.4%,-40.6%,2337,$590,"$145,684,645",31,Universal Pictures,False,False
10,9,The Avengers,"$1,299,503",-28.5%,-32.4%,1757,$739,"$606,504,744",59,Walt Disney Studios Motion Pictures,False,False
11,11,People Like Us,"$1,144,120",-31%,-,2055,$556,"$4,255,423",3,Walt Disney Studios Motion Pictures,False,False
12,12,Men in Black 3,"$921,743",-22.9%,-43.8%,1902,$484,"$169,718,907",38,Sony Pictures Releasing,False,False
13,13,Rock of Ages,"$822,571",-27.6%,-59.2%,2405,$342,"$35,025,906",17,Warner Bros.,False,False
14,14,That's My Boy,"$666,347",-18.6%,-71.3%,2363,$281,"$34,419,159",17,Sony Pictures Releasing,False,False
15,15,The Best Exotic Marigold Hotel,"$363,815",-21.3%,-23.7%,534,$681,"$40,425,095",59,Fox Searchlight Pictures,False,False
16,16,Seeking a Friend for the End of the World,"$326,304",-22.8%,-68.8%,1608,$202,"$6,619,173",10,Focus Features,False,False
17,19,The Hunger Games,"$125,003",-21%,-32.3%,278,$449,"$403,768,852",101,Lionsgate,False,False
18,20,Dark Shadows,"$120,230",-22.9%,+72.3%,365,$329,"$76,280,764",52,Warner Bros.,False,False
19,18,Battleship,"$118,580",-26%,-22.1%,308,$385,"$63,869,050",45,Universal Pictures,False,False
20,17,Safety Not Guaranteed,"$115,894",-28.5%,-17.1%,164,$706,"$1,684,069",24,FilmDistrict,False,False
21,22,The Intouchables,"$102,144",-23.4%,-2.7%,68,"$1,502","$2,579,382",38,The Weinstein Company,False,False
22,21,Bernie,"$100,753",-26.8%,-29.8%,166,$606,"$7,263,297",66,Millennium Entertainment,False,False
23,23,The Pirates! Band of Misfits,"$88,151",-18.7%,+384.9%,284,$310,"$29,587,783",66,Sony Pictures Releasing,False,False
24,24,To the Arctic 3D,"$71,350",-19%,+21.6%,52,"$1,372","$4,542,313",73,Warner Bros.,False,False
25,25,Beasts of the Southern Wild,"$54,166",-15.2%,-,4,"$13,541","$220,913",5,Fox Searchlight Pictures,False,False
26,28,The Dictator,"$49,051",-13.7%,-55%,130,$377,"$59,093,676",47,Paramount Pictures,False,False
27,27,The Lorax,"$46,465",-20.7%,-20.6%,202,$230,"$213,218,330",122,Universal Pictures,False,False
28,31,For Greater Glory: The True Story of Cristiada,"$43,821",+20.9%,-57.4%,73,$600,"$5,313,221",31,Arc Entertainment,False,False
29,26,Think Like a Man,"$41,581",-31.7%,-43.9%,185,$224,"$91,345,088",73,Screen Gems,False,False
30,29,What to Expect When You're Expecting,"$36,788",-29.7%,-60.5%,203,$181,"$40,135,980",45,Lionsgate,False,False
31,30,Mirror Mirror,"$31,422",-34.4%,-24.3%,166,$189,"$64,493,993",94,Relativity Media,False,False
32,32,21 Jump Street,"$28,087",-17%,-40.6%,141,$199,"$138,447,667",108,Sony Pictures Releasing,False,False
33,33,The Cabin in the Woods2012 Re-release,"$24,087",-19.6%,-44.7%,149,$161,"$41,943,445",80,Lionsgate,False,False
34,34,The Three Stooges,"$22,635",-19.6%,-35.5%,117,$193,"$43,809,328",80,Twentieth Century Fox,False,False
35,35,The Lucky One,"$17,744",-29.6%,-45.8%,115,$154,"$60,303,983",73,Warner Bros.,False,False
36,36,Chernobyl Diaries,"$17,145",-21.5%,-60.9%,145,$118,"$18,026,466",38,Warner Bros.,False,False
37,37,Born to Be Wild,"$16,034",-22.9%,-0.4%,33,$485,"$19,714,882",451,Warner Bros.,False,False
38,38,A Cat in Paris,"$10,217",-18%,+190.9%,14,$729,"$143,726",31,GKIDS,False,False
39,39,The Raven,"$6,921",-17.9%,-67.1%,78,$88,"$15,983,829",66,Relativity Media,False,False
40,41,Crooked Arrows,"$3,459",-2.5%,+13.5%,13,$266,"$1,804,792",45,-,False,False
41,40,Lola Versus,"$3,289",-22.8%,-77.3%,30,$109,"$240,437",24,Fox Searchlight Pictures,False,False
42,42,The Woman in the Fifth,"$2,094",-39.3%,-,6,$349,"$99,092",17,ATO Pictures,False,False
43,46,Grand Illusion,$862,-8.3%,-57.6%,1,$862,"$128,691",52,Rialto Pictures,False,False
44,43,Grassroots,$851,-31.2%,-,2,$425,"$10,798",10,The Samuel Goldwyn Company,False,False
45,45,Rowdy Rathore,$677,-29.3%,-87.4%,2,$338,"$775,981",31,UTV Motion Pictures,False,False
46,47,The Graduate45th Anniversary Reunion,$507,-31.2%,-,1,$507,"$31,446",82,Rialto Pictures,False,False
47,44,Something from Nothing: The Art of Rap,$403,-64.1%,-96.8%,1,$403,"$288,312",17,-,False,False
