TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Wreck-It Ralph,"$14,232,730",-33.2%,-,3752,"$3,793","$49,038,712",3,Walt Disney Studios Motion Pictures,False,False
2,2,Flight,"$6,109,512",-42.6%,-,1884,"$3,242","$24,900,566",3,Paramount Pictures,False,False
3,3,Argo,"$2,395,172",-50.2%,-16.5%,2774,$863,"$75,860,240",24,Warner Bros.,False,False
4,4,The Man with the Iron Fists,"$1,849,320",-38.5%,-,1868,$990,"$7,910,980",3,Universal Pictures,False,False
5,6,Cloud Atlas,"$1,468,450",-38.8%,-41.3%,2013,$729,"$18,391,743",10,Warner Bros.,False,False
6,5,Taken 2,"$1,305,431",-53.3%,-23.8%,2639,$494,"$125,586,929",31,Twentieth Century Fox,False,False
7,7,Hotel Transylvania,"$1,195,628",-42.8%,-55.4%,2922,$409,"$137,477,403",38,Sony Pictures Releasing,False,False
8,8,Paranormal Activity 4,"$862,405",-55.5%,-52.6%,3006,$286,"$49,529,682",17,Paramount Pictures,False,False
9,9,Here Comes the Boom,"$846,498",-49.4%,-35.7%,2314,$365,"$35,500,223",24,Sony Pictures Releasing,False,False
10,10,Silent Hill: Revelation,"$810,079",-43.5%,-51.5%,2933,$276,"$13,880,270",10,Open Road Films (II),False,False
11,11,Pitch Perfect,"$668,390",-53.2%,-26.5%,1502,$445,"$55,633,703",38,Universal Pictures,False,False
12,13,Fun Size,"$588,679",-43.9%,-44.5%,3016,$195,"$7,454,579",10,Paramount Pictures,False,False
13,12,Sinister,"$563,604",-55.3%,-49.9%,1882,$299,"$44,276,820",24,Lionsgate,False,False
14,14,Alex Cross,"$441,702",-53.1%,-60.9%,1648,$268,"$23,086,315",17,Lionsgate,False,False
15,17,Chasing Mavericks,"$320,216",-41.6%,-45%,2030,$157,"$4,358,752",10,Twentieth Century Fox,False,False
16,15,The Perks of Being a Wallflower,"$291,447",-48.5%,-18.4%,622,$468,"$13,059,220",45,Lionsgate,False,False
17,16,Looper,"$288,784",-48.7%,-46.8%,696,$414,"$63,661,804",38,TriStar Pictures,False,False
