TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,21 Jump Street,"$3,607,564",-64.4%,-,3121,"$1,155","$39,910,176",4,Sony Pictures Releasing,False,False
2,2,The Lorax,"$1,451,065",-77.3%,-57.7%,3769,$385,"$159,838,840",18,Universal Pictures,False,False
3,3,John Carter,"$1,090,084",-71.9%,-57%,3749,$290,"$54,317,332",11,Walt Disney Studios Motion Pictures,False,False
4,5,Project X,"$417,313",-58.9%,-64.9%,2922,$142,"$48,587,318",18,Warner Bros.,False,False
5,4,Act of Valor,"$357,843",-65.6%,-46.7%,2765,$129,"$62,811,909",25,Relativity Media,False,False
6,8,Safe House,"$239,845",-65.8%,-46.9%,1920,$124,"$120,449,735",39,Universal Pictures,False,False
7,6,A Thousand Words2012 Re-release,"$239,729",-72.9%,-54.4%,1895,$126,"$12,225,482",11,DreamWorks,False,False
8,9,Journey 2: The Mysterious Island,"$182,106",-72.5%,-56.8%,1935,$94,"$95,176,112",39,Warner Bros.,False,False
9,12,The Vow,"$177,838",-61.1%,-50.3%,2175,$81,"$121,335,196",39,Screen Gems,False,False
10,10,Silent House,"$176,069",-66%,-63.9%,2124,$82,"$10,781,613",11,Open Road Films (II),False,False
11,11,This Means War,"$172,476",-62.5%,-50.2%,1660,$103,"$50,714,018",32,Twentieth Century Fox,False,False
12,7,Casa de mi Padre,"$161,092",-77.7%,-,382,$421,"$2,448,331",4,Lionsgate,False,False
13,13,Friends with Kids,"$114,457",-70.5%,-29.1%,640,$178,"$4,299,000",11,Roadside Attractions,False,False
14,15,The Artist,"$106,934",-62.9%,-43.2%,1155,$92,"$42,215,308",116,The Weinstein Company,False,False
15,14,Good Deeds,"$97,067",-69.7%,-59%,1016,$95,"$32,828,396",25,Lionsgate,False,False
16,16,"Jeff, Who Lives at Home","$82,592",-65.9%,-,254,$325,"$938,301",4,Paramount Vantage,False,False
17,17,Ghost Rider: Spirit of Vengeance,"$68,953",-68.8%,-64.3%,1024,$67,"$49,811,229",32,Sony Pictures Releasing,False,False
18,19,Wanderlust,"$52,350",-61.5%,-68.1%,698,$75,"$16,796,475",25,Universal Pictures,False,False
19,21,The Iron Lady,"$50,848",-57.9%,-8.6%,456,$111,"$28,666,606",81,The Weinstein Company,False,False
20,18,Hugo,"$46,296",-68.5%,-15.4%,383,$120,"$73,040,049",118,Paramount Pictures,False,False
21,22,Chronicle,"$42,440",-64.5%,-57.7%,432,$98,"$63,201,491",46,Twentieth Century Fox,False,False
22,20,Salmon Fishing in the Yemen,"$35,790",-72.1%,+89.5%,62,$577,"$804,726",11,CBS Films,False,False
