TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hunger Games,"$1,396,955",-74%,-66.3%,3916,$356,"$338,063,318",25,Lionsgate,False,False
2,3,The Cabin in the Woods2012 Re-release,"$1,192,968",-65.8%,-,2811,$424,"$15,936,582",4,Lionsgate,False,False
3,5,American Reunion,"$832,885",-68.5%,-63.5%,3203,$260,"$40,545,420",11,Universal Pictures,False,False
4,2,The Three Stooges,"$802,693",-81.8%,-,3477,$230,"$17,812,818",4,Twentieth Century Fox,False,False
5,4,Titanic2012 3D Release,"$800,934",-76.4%,-63.6%,2697,$296,"$45,524,753",13,Paramount Pictures,False,False
6,6,Wrath of the Titans,"$519,087",-73.2%,-69.5%,3102,$167,"$71,771,092",18,Warner Bros.,False,False
7,8,21 Jump Street,"$517,088",-68.5%,-58.4%,2735,$189,"$120,840,769",32,Sony Pictures Releasing,False,False
8,9,Lockout,"$458,458",-69.8%,-,2308,$198,"$6,690,294",4,FilmDistrict,False,False
9,7,Mirror Mirror,"$402,173",-77.7%,-78%,3206,$125,"$49,718,358",18,Relativity Media,False,False
10,10,The Lorax,"$179,520",-79.3%,-82.2%,2112,$85,"$204,693,435",46,Universal Pictures,False,False
11,11,Salmon Fishing in the Yemen,"$67,719",-68.5%,-42%,435,$155,"$6,132,657",39,CBS Films,False,False
12,13,Bully2012 Re-release,"$44,909",-72.4%,-,158,$284,"$580,342",4,The Weinstein Company,False,False
13,12,Journey 2: The Mysterious Island,"$43,259",-79.5%,-62.7%,502,$86,"$100,506,783",67,Warner Bros.,False,False
14,14,Woman Thou Art Loosed: On the 7th Day,"$41,966",-73.3%,-,102,$411,"$683,508",4,Codeblack Entertainment,False,False
15,15,John Carter,"$26,818",-72.1%,-77.9%,446,$60,"$68,774,687",39,Walt Disney Studios Motion Pictures,False,False
16,16,Safe House,"$22,260",-70.7%,-58%,371,$60,"$125,299,015",67,Universal Pictures,False,False
17,17,Act of Valor,"$19,551",-69.9%,-66.7%,352,$55,"$69,277,025",53,Relativity Media,False,False
18,20,"Jeff, Who Lives at Home","$18,456",-64.5%,-60.8%,183,$100,"$3,841,417",32,Paramount Vantage,False,False
19,18,Blue Like Jazz,"$18,402",-69.1%,-,136,$135,"$279,592",4,Roadside Attractions,False,False
20,21,This Means War,"$14,711",-69.9%,-48.6%,283,$51,"$53,845,573",60,Twentieth Century Fox,False,False
21,29,Born to Be Wild,"$13,506",-42%,-59.4%,40,$337,"$18,162,388",375,Warner Bros.,False,False
22,22,A Thousand Words2012 Re-release,"$11,194",-76.9%,-81.5%,277,$40,"$17,838,892",39,DreamWorks,False,False
23,28,The Artist,"$10,106",-61%,-58.8%,121,$83,"$44,058,739",144,The Weinstein Company,False,False
24,30,The Iron Lady,"$9,681",-58%,-53.7%,146,$66,"$29,846,989",109,The Weinstein Company,False,False
25,24,Chronicle,"$9,471",-74.5%,-42.8%,165,$57,"$64,175,490",74,Twentieth Century Fox,False,False
26,26,Friends with Kids,"$9,158",-69.3%,-65.7%,113,$81,"$6,979,322",39,Roadside Attractions,False,False
27,31,Project X,"$8,426",-60.1%,-81.9%,145,$58,"$54,339,669",46,Warner Bros.,False,False
28,25,Casa de mi Padre,"$8,293",-73.2%,-73.6%,121,$68,"$5,711,451",32,Lionsgate,False,False
29,41,Albert Nobbs,"$8,197",+72.4%,+284.5%,12,$683,"$2,988,384",81,Roadside Attractions,False,False
30,32,Good Deeds,"$5,186",-69.9%,-71.9%,125,$41,"$34,803,241",53,Lionsgate,False,False
31,27,Alvin and the Chipmunks: Chipwrecked,"$5,152",-81.5%,-80%,153,$33,"$132,834,541",123,Twentieth Century Fox,False,False
32,34,The Woman in Black,"$5,006",-68.7%,-44.3%,122,$41,"$54,217,649",74,CBS Films,False,False
33,35,Silent House,"$4,418",-64.7%,-64.3%,100,$44,"$12,670,899",39,Open Road Films (II),False,False
34,33,Touchback,"$4,398",-72.6%,-,50,$87,"$71,396",4,Anchor Bay Films,False,False
35,43,The Descendants,"$3,719",-20%,-41.8%,41,$90,"$82,574,372",153,Fox Searchlight Pictures,False,False
36,36,We Bought a Zoo,"$2,888",-73.8%,-75.4%,83,$34,"$75,500,985",116,Twentieth Century Fox,False,False
37,40,Coriolanus,"$2,440",-53%,-21.8%,18,$135,"$668,116",88,The Weinstein Company,False,False
38,38,Red Tails,"$2,233",-65.3%,-27%,43,$51,"$49,800,429",88,Twentieth Century Fox,False,False
39,37,Star Wars: Episode I - The Phantom Menace2012 3D Release,"$2,132",-72.1%,-64.3%,33,$64,"$43,371,610",67,Twentieth Century Fox,False,False
40,42,W.E.,"$1,908",-59.8%,-30.7%,17,$112,"$548,124",74,The Weinstein Company,False,False
41,39,The Grey,"$1,637",-70.9%,-55.6%,41,$39,"$51,573,583",81,Open Road Films (II),False,False
42,44,Undefeated,"$1,493",-58.8%,-36.2%,17,$87,"$489,244",60,The Weinstein Company,False,False
43,45,The Graduate45th Anniversary Reunion,$962,-37.7%,-,1,$962,"$8,685",6,Rialto Pictures,False,False
