TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Dark Knight Rises,"$44,931,966",-40.7%,-,4404,"$10,202","$120,686,863",2,Warner Bros.,False,False
2,2,Ice Age: Continental Drift,"$7,764,659",+14.9%,-54.2%,3886,"$1,998","$82,945,088",9,Twentieth Century Fox,False,False
3,3,The Amazing Spider-Man,"$4,254,573",+23.4%,-69.4%,3753,"$1,133","$225,426,204",19,Sony Pictures Releasing,False,False
4,4,Ted,"$3,888,940",+19.8%,-55.3%,3214,"$1,210","$177,554,895",23,Universal Pictures,False,False
5,5,Brave,"$2,289,035",+18.2%,-48%,2899,$789,"$206,974,418",30,Walt Disney Studios Motion Pictures,False,False
6,6,Magic Mike,"$1,604,783",-1.8%,-51.2%,2606,$615,"$100,914,200",23,Warner Bros.,False,False
7,7,Savages,"$1,284,800",+26.4%,-64.1%,2336,$550,"$38,957,155",16,Universal Pictures,False,False
8,8,Madea's Witness Protection,"$948,801",+33.1%,-59.6%,1540,$616,"$59,698,409",23,Lionsgate,False,False
9,9,Moonrise Kingdom,"$747,691",+34.2%,-51.4%,895,$835,"$35,561,364",58,Focus Features,False,False
10,11,Dark Shadows,"$548,323",+35%,+506.7%,412,"$1,330","$78,365,617",72,Warner Bros.,False,False
11,10,Madagascar 3: Europe's Most Wanted,"$505,286",+10.5%,-65.3%,1261,$400,"$207,237,618",44,DreamWorks,False,False
12,12,Katy Perry: Part of Me,"$409,903",+1.6%,-69.6%,1123,$365,"$22,277,423",17,Paramount Pictures,False,False
13,13,Beasts of the Southern Wild,"$314,796",+45.3%,-3.4%,129,"$2,440","$2,623,151",25,Fox Searchlight Pictures,False,False
14,14,The Avengers,"$254,913",+34.1%,-56.6%,495,$514,"$614,883,015",79,Walt Disney Studios Motion Pictures,False,False
15,15,Snow White and the Huntsman,"$179,960",+41.9%,-58.8%,409,$440,"$152,468,660",51,Universal Pictures,False,False
16,16,The Best Exotic Marigold Hotel,"$172,979",+46.2%,-37%,288,$600,"$43,727,258",79,Fox Searchlight Pictures,False,False
17,19,The Intouchables,"$135,479",+61.8%,-10.8%,91,"$1,488","$3,992,051",58,The Weinstein Company,False,False
18,18,Prometheus,"$124,741",+37.3%,-69%,312,$399,"$125,018,699",44,Twentieth Century Fox,False,False
19,17,Rock of Ages,"$119,302",+27.5%,+3.6%,322,$370,"$37,896,365",37,Warner Bros.,False,False
20,20,Men in Black 3,"$108,156",+34.3%,-72.9%,266,$406,"$175,405,151",58,Sony Pictures Releasing,False,False
21,23,Abraham Lincoln: Vampire Hunter,"$74,648",+44.6%,-76.2%,266,$280,"$36,427,299",30,Twentieth Century Fox,False,False
22,22,The Hunger Games,"$72,444",+30.1%,-37.6%,190,$381,"$405,173,614",121,Lionsgate,False,False
23,24,Bernie,"$70,111",+63.1%,-23.9%,104,$674,"$8,320,200",86,Millennium Entertainment,False,False
24,21,To the Arctic 3D,"$68,739",+2.8%,-7.4%,52,"$1,321","$5,916,928",93,Warner Bros.,False,False
25,25,Safety Not Guaranteed,"$67,255",+57.2%,-52.2%,124,$542,"$2,893,558",44,FilmDistrict,False,False
26,27,Battleship,"$49,885",+38.1%,-49.1%,172,$290,"$64,956,615",65,Universal Pictures,False,False
27,28,What to Expect When You're Expecting,"$46,013",+27.6%,-34%,192,$239,"$40,922,818",65,Lionsgate,False,False
28,26,The Pirates! Band of Misfits,"$42,329",+12.7%,-37.7%,189,$223,"$30,689,907",86,Sony Pictures Releasing,False,False
29,31,That's My Boy,"$30,987",+29.4%,-78.1%,84,$368,"$36,914,085",37,Sony Pictures Releasing,False,False
30,29,The Lorax,"$30,895",-2.6%,-46.7%,167,$185,"$213,926,125",142,Universal Pictures,False,False
31,32,Speak Bachchan,"$30,147",+58.9%,-68.2%,46,$655,"$1,134,621",16,FIP,False,False
32,30,Born to Be Wild,"$22,699",-9.9%,+4.6%,33,$687,"$20,066,717",471,Warner Bros.,False,False
33,33,The Three Stooges,"$22,680",+30.5%,-50.5%,53,$427,"$44,146,932",100,Twentieth Century Fox,False,False
34,34,The Dictator,"$17,615",+24.5%,-53.6%,105,$167,"$59,601,040",67,Paramount Pictures,False,False
35,35,Mirror Mirror,"$12,092",+26%,-44.1%,59,$204,"$64,822,383",114,Relativity Media,False,False
36,36,For Greater Glory: The True Story of Cristiada,"$7,835",+34.6%,-57.1%,33,$237,"$5,548,785",51,Arc Entertainment,False,False
37,37,Easy Money,"$6,362",+67.2%,-37.9%,2,"$3,181","$47,552",11,The Weinstein Company,False,False
38,38,A Cat in Paris,"$5,824",+98.2%,-13.8%,18,$323,"$226,528",51,GKIDS,False,False
39,39,30 Beats,"$3,232",+10.8%,-,15,$215,"$6,148",2,Roadside Attractions,False,False
40,40,The Obama Effect,"$2,591",+14.7%,-85.7%,21,$123,"$101,688",9,Arc Entertainment,False,False
