TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Madagascar 3: Europe's Most Wanted,"$5,753,661",-19.4%,-,4258,"$1,351","$79,539,287",6,DreamWorks,False,False
2,2,Prometheus,"$4,075,776",-18.5%,-,3396,"$1,200","$65,333,228",6,Twentieth Century Fox,False,False
3,3,Snow White and the Huntsman,"$2,400,090",-19.1%,-43.5%,3777,$635,"$106,585,985",13,Universal Pictures,False,False
4,4,Men in Black 3,"$1,648,982",-14.9%,-34%,3792,$434,"$141,127,949",20,Sony Pictures Releasing,False,False
5,5,The Avengers,"$1,349,418",-12.8%,-27.5%,3129,$431,"$576,583,182",41,Walt Disney Studios Motion Pictures,False,False
6,6,The Best Exotic Marigold Hotel,"$489,281",-12.3%,-17.5%,1298,$376,"$32,485,755",41,Fox Searchlight Pictures,False,False
7,7,What to Expect When You're Expecting,"$394,862",-15.6%,-29.9%,2087,$189,"$37,068,512",27,Lionsgate,False,False
8,8,The Dictator,"$318,114",-17.6%,-36.6%,1651,$192,"$56,296,296",29,Paramount Pictures,False,False
9,9,Battleship,"$272,595",-4.1%,-47.4%,1954,$139,"$60,650,620",27,Universal Pictures,False,False
10,10,Moonrise Kingdom,"$230,266",-0.9%,+121.7%,96,"$2,398","$4,388,619",20,Focus Features,False,False
11,11,Dark Shadows,"$181,241",-12.1%,-54.8%,1550,$116,"$74,354,269",34,Warner Bros.,False,False
12,12,The Hunger Games,"$156,889",-8.6%,-23.7%,751,$208,"$400,758,010",83,Lionsgate,False,False
13,13,Chernobyl Diaries,"$127,293",-8%,-65.8%,1180,$107,"$17,345,787",20,Warner Bros.,False,False
14,14,For Greater Glory: The True Story of Cristiada,"$119,190",-0.8%,-26.8%,380,$313,"$3,878,407",13,Arc Entertainment,False,False
15,15,Bernie,"$108,112",-1.9%,+5.1%,300,$360,"$5,152,855",48,Millennium Entertainment,False,False
16,16,To the Arctic 3D,"$56,976",-12.6%,-0.5%,51,"$1,117","$3,351,283",55,Warner Bros.,False,False
17,18,Mirror Mirror,"$49,963",-8.4%,-7.6%,303,$164,"$63,626,120",76,Relativity Media,False,False
18,19,The Lucky One,"$49,844",-6%,+35.3%,402,$123,"$59,629,380",55,Warner Bros.,False,False
19,17,The Lorax,"$49,160",-10.6%,-2.5%,290,$169,"$212,177,580",104,Universal Pictures,False,False
20,20,The Intouchables,"$49,106",+1.8%,+40.5%,77,$637,"$1,152,165",20,The Weinstein Company,False,False
21,21,Think Like a Man,"$39,898",-7.4%,-35.5%,287,$139,"$90,439,678",55,Screen Gems,False,False
22,23,The Three Stooges,"$29,071",-4.6%,-6.3%,245,$118,"$43,209,657",62,Twentieth Century Fox,False,False
23,22,Crooked Arrows,"$28,991",-8.9%,-28.8%,278,$104,"$1,646,204",27,-,False,False
24,25,The Pirates! Band of Misfits,"$19,979",-2.4%,-70.2%,317,$63,"$29,028,051",48,Sony Pictures Releasing,False,False
25,29,Born to Be Wild,"$17,006",+7.2%,-31.2%,33,$515,"$19,407,715",433,Warner Bros.,False,False
26,24,Journey 2: The Mysterious Island,"$16,579",-22.7%,-46.4%,126,$131,"$103,600,774",125,Warner Bros.,False,False
27,28,Wrath of the Titans,"$15,495",-4%,-23.4%,150,$103,"$83,457,013",76,Warner Bros.,False,False
28,27,The Five-Year Engagement,"$14,790",-19.8%,-24.8%,175,$84,"$28,538,340",48,Universal Pictures,False,False
29,30,Safety Not Guaranteed,"$12,794",+7.6%,-,9,"$1,421","$132,748",6,FilmDistrict,False,False
30,26,Rowdy Rathore,"$12,308",-37.9%,-60.3%,100,$123,"$697,521",13,UTV Motion Pictures,False,False
31,31,The Cabin in the Woods2012 Re-release,"$11,044",-0.6%,-27.4%,113,$97,"$41,322,845",62,Lionsgate,False,False
32,33,Safe,"$7,973",-6.5%,-41.9%,111,$71,"$17,076,615",48,Lionsgate,False,False
33,34,Bully2012 Re-release,"$4,907",-17.7%,-69.8%,31,$158,"$3,197,383",62,The Weinstein Company,False,False
34,32,Piranha 3DD,"$4,712",-57.5%,-75.3%,78,$60,"$335,343",13,-,False,False
35,35,Girl in Progress,"$4,628",+3.5%,+30.7%,57,$81,"$2,569,579",34,Lionsgate,False,False
36,36,Lola Versus,"$3,977",+11.1%,-,4,$994,"$42,701",6,Fox Searchlight Pictures,False,False
37,39,A Cat in Paris,"$2,930",+37%,-2.3%,7,$418,"$74,062",13,GKIDS,False,False
38,37,The Raven,"$2,837",-15.4%,+2.8%,34,$83,"$15,825,710",48,Relativity Media,False,False
39,38,The Artist,"$2,005",-22.9%,-60%,36,$55,"$44,657,593",202,The Weinstein Company,False,False
40,40,Sound of My Voice,"$1,299",-7%,-69.6%,24,$54,"$390,542",48,Fox Searchlight Pictures,False,False
41,41,Grand Illusion,$866,-25%,+136.6%,2,$433,"$102,843",34,Rialto Pictures,False,False
42,42,High School,$641,-33.4%,-95%,4,$160,"$138,326",13,Anchor Bay Films,False,False
43,43,This Means War,$455,-27.1%,-74%,9,$50,"$54,760,089",118,Twentieth Century Fox,False,False
44,44,Friends with Kids,$379,+49.8%,-43.7%,5,$75,"$7,250,955",97,Roadside Attractions,False,False
45,45,The Loving Story,$44,-45%,-,1,$44,$662,6,Icarus Films,False,False
