TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Snow White and the Huntsman,"$20,468,525",-,-,3773,"$5,425","$20,468,525",1,Universal Pictures,True,False
2,1,Men in Black 3,"$8,077,131",+96.3%,-54.3%,4248,"$1,901","$91,080,684",8,Sony Pictures Releasing,False,False
3,2,The Avengers,"$5,641,642",+103.3%,-41.6%,3670,"$1,537","$538,105,622",29,Walt Disney Studios Motion Pictures,False,False
4,5,What to Expect When You're Expecting,"$1,446,445",+84.8%,-35.4%,2907,$497,"$27,739,804",15,Lionsgate,False,False
5,3,Battleship,"$1,446,240",+56.2%,-52.6%,3144,$460,"$51,759,090",15,Universal Pictures,False,False
6,4,The Dictator,"$1,403,679",+69.9%,-49.5%,2649,$529,"$47,514,039",17,Paramount Pictures,False,False
7,6,The Best Exotic Marigold Hotel,"$1,266,138",+66.7%,-24.3%,1294,$978,"$22,162,743",29,Fox Searchlight Pictures,False,False
8,7,Dark Shadows,"$1,069,165",+61.5%,-48.5%,3002,$356,"$68,043,006",22,Warner Bros.,False,False
9,8,Chernobyl Diaries,"$1,036,212",+78.2%,-70.7%,2433,$425,"$12,407,326",8,Warner Bros.,False,False
10,-,For Greater Glory: The True Story of Cristiada,"$589,408",-,-,757,$778,"$589,408",1,Arc Entertainment,True,False
11,9,The Hunger Games,"$454,882",+70%,-24.2%,1099,$413,"$397,228,630",71,Lionsgate,False,False
12,25,Crooked Arrows,"$255,561","+1,749.2%",+441.9%,327,$781,"$778,473",15,-,False,False
13,17,Moonrise Kingdom,"$249,115",+343%,+44.6%,16,"$15,569","$1,109,327",8,Focus Features,False,False
14,13,Bernie,"$239,610",+199.5%,+15.7%,302,$793,"$2,953,010",36,Millennium Entertainment,False,False
15,10,Think Like a Man,"$187,368",+58.7%,-53.8%,509,$368,"$89,229,137",43,Screen Gems,False,False
16,11,The Pirates! Band of Misfits,"$150,849",+36.3%,-43.7%,585,$257,"$28,080,631",36,Sony Pictures Releasing,False,False
17,14,Mirror Mirror,"$119,015",+74.3%,-10.8%,357,$333,"$62,662,154",64,Relativity Media,False,False
18,-,21 Jump Street,"$118,901",-,-33.4%,330,$360,"$136,924,233",78,Sony Pictures Releasing,False,False
19,-,Rowdy Rathore,"$106,168",-,-,120,$884,"$106,168",1,UTV Motion Pictures,True,False
20,16,The Lorax,"$102,375",+81%,-16.7%,315,$325,"$211,248,035",92,Universal Pictures,False,False
21,12,The Lucky One,"$100,259",+22.1%,-41.6%,404,$248,"$58,746,177",43,Warner Bros.,False,False
22,28,The Intouchables,"$78,441",+654.2%,+173.3%,50,"$1,568","$245,053",8,The Weinstein Company,False,False
23,18,The Three Stooges,"$78,376",+146.8%,<0.1%,285,$275,"$42,555,807",50,Twentieth Century Fox,False,False
24,15,To the Arctic 3D,"$76,052",+18.1%,+8.7%,50,"$1,521","$2,646,082",43,Warner Bros.,False,False
25,-,Piranha 3DD,"$63,578",-,-,86,$739,"$63,578",1,-,True,False
26,19,The Five-Year Engagement,"$52,320",+73.6%,-37.4%,218,$240,"$28,157,075",36,Universal Pictures,False,False
27,20,Wrath of the Titans,"$43,482",+61.1%,-29.6%,205,$212,"$83,109,234",64,Warner Bros.,False,False
28,24,Journey 2: The Mysterious Island,"$37,280",+78.8%,-22.3%,155,$240,"$103,256,709",113,Warner Bros.,False,False
29,22,The Cabin in the Woods2012 Re-release,"$34,355",+47.8%,-27.4%,136,$252,"$41,086,770",50,Lionsgate,False,False
30,31,Safe,"$29,023",+314.4%,+83.6%,175,$165,"$16,865,735",36,Lionsgate,False,False
31,-,High School,"$28,163",-,-,200,$140,"$28,163",1,Anchor Bay Films,True,False
32,21,Born to Be Wild,"$26,837",+4.6%,+10%,33,$813,"$19,192,052",421,Warner Bros.,False,False
33,29,Salmon Fishing in the Yemen,"$13,341",+35.1%,-37.8%,60,$222,"$8,989,565",85,CBS Films,False,False
34,32,Titanic2012 3D Release,"$10,249",+98.5%,+23.4%,52,$197,"$57,835,600",59,Paramount Pictures,False,False
35,36,The Artist,"$8,997",+332.3%,+219.8%,87,$103,"$44,594,289",190,The Weinstein Company,False,False
36,33,Sound of My Voice,"$8,391",+83.1%,-9.6%,48,$174,"$341,741",36,Fox Searchlight Pictures,False,False
37,23,Bully2012 Re-release,"$8,044",-63.1%,-59%,88,$91,"$3,095,818",50,The Weinstein Company,False,False
38,-,A Cat in Paris,"$7,933",-,-,6,"$1,322","$7,933",1,GKIDS,True,False
39,27,Girl in Progress,"$7,861",-25.7%,-73%,50,$157,"$2,487,313",22,Lionsgate,False,False
40,30,The Raven,"$5,804",-20.8%,-63.2%,61,$95,"$15,777,743",36,Relativity Media,False,False
41,35,This Means War,"$3,997",+26.8%,-54.5%,25,$159,"$54,738,735",106,Twentieth Century Fox,False,False
42,37,Grand Illusion,"$2,566",+30.7%,-34.5%,2,"$1,283","$79,937",22,Rialto Pictures,False,False
43,40,Act of Valor,"$1,608",+127.1%,-22%,19,$84,"$70,007,688",99,Relativity Media,False,False
44,39,Chronicle,"$1,157",-4.2%,-50.9%,10,$115,"$64,569,669",120,Twentieth Century Fox,False,False
45,38,Alvin and the Chipmunks: Chipwrecked,"$1,031",-18.2%,-34.1%,14,$73,"$133,101,947",169,Twentieth Century Fox,False,False
46,42,Friends with Kids,$849,+83.4%,-46.7%,8,$106,"$7,243,719",85,Roadside Attractions,False,False
47,45,Red Tails,$781,+273.7%,+108.8%,5,$156,"$49,874,297",134,Twentieth Century Fox,False,False
48,41,Undefeated,$698,+2.3%,-34.6%,6,$116,"$559,204",106,The Weinstein Company,False,False
49,-,Arjun: The Warrior Prince,$590,-,-51.4%,3,$196,"$8,755",8,UTV Motion Pictures,False,False
50,47,Jesus Henry Christ,$268,+41.1%,+4.7%,2,$134,"$19,582",43,Entertainment One,False,False
51,48,Virginia,$263,+59.4%,-53.9%,3,$87,"$12,031",15,Entertainment One,False,False
52,49,Blue Like Jazz,$46,+206.7%,-57%,1,$46,"$594,782",50,Roadside Attractions,False,False
53,46,My Way,$27,-85.8%,-85.5%,2,$13,"$69,953",43,CJ Entertainment,False,False
