TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Think Like a Man,"$8,345,415",-36.6%,-,2015,"$4,141","$33,636,303",3,Screen Gems,False,False
2,2,The Lucky One,"$4,851,656",-43.3%,-,3155,"$1,537","$22,518,358",3,Warner Bros.,False,False
3,3,The Hunger Games,"$4,151,707",-36.1%,-22.8%,3752,"$1,106","$357,066,467",31,Lionsgate,False,False
4,5,Chimpanzee,"$3,383,067",-9.6%,-,1563,"$2,164","$10,673,748",3,Walt Disney Studios Motion Pictures,False,False
5,4,The Three Stooges,"$3,106,876",-28.1%,-29.5%,3482,$892,"$29,919,660",10,Twentieth Century Fox,False,False
6,6,The Cabin in the Woods2012 Re-release,"$2,172,562",-35.3%,-37.7%,2811,$772,"$27,246,247",10,Lionsgate,False,False
7,7,American Reunion,"$1,471,005",-37%,-44.3%,3033,$485,"$48,518,325",17,Universal Pictures,False,False
8,8,Titanic2012 3D Release,"$1,470,676",-31.9%,-56.7%,2515,$584,"$52,860,574",19,Paramount Pictures,False,False
9,10,Mirror Mirror,"$1,349,820",-30.7%,-25.3%,2938,$459,"$55,499,932",24,Relativity Media,False,False
10,9,21 Jump Street,"$1,287,424",-37.7%,-21.6%,2427,$530,"$127,217,167",38,Sony Pictures Releasing,False,False
11,11,Wrath of the Titans,"$1,170,402",-31.7%,-39.5%,2502,$467,"$77,232,955",24,Warner Bros.,False,False
12,12,Lockout,"$942,673",-31.1%,-37.9%,2335,$403,"$11,219,620",10,FilmDistrict,False,False
13,13,The Lorax,"$664,860",-20.8%,-23.2%,1583,$420,"$207,152,865",52,Universal Pictures,False,False
14,15,Journey 2: The Mysterious Island,"$187,093",-33.1%,-11.5%,444,$421,"$101,238,907",73,Warner Bros.,False,False
15,14,Salmon Fishing in the Yemen,"$186,336",-42.9%,-13.2%,445,$418,"$7,077,215",45,CBS Films,False,False
16,16,Bully2012 Re-release,"$163,789",-20.3%,+0.7%,263,$622,"$1,258,468",10,The Weinstein Company,False,False
17,18,To the Arctic 3D,"$88,493",-17.1%,-,50,"$1,769","$270,228",3,Warner Bros.,False,False
18,17,Safe House,"$57,190",-46.5%,-24.8%,301,$190,"$125,607,280",73,Universal Pictures,False,False
19,19,This Means War,"$44,455",-52.6%,-9.1%,293,$151,"$54,111,032",66,Twentieth Century Fox,False,False
20,21,Woman Thou Art Loosed: On the 7th Day,"$43,334",-39.5%,-72.4%,106,$408,"$936,534",10,Codeblack Entertainment,False,False
21,20,The Vow,"$40,410",-52.2%,-27.5%,297,$136,"$124,618,236",73,Screen Gems,False,False
22,26,Project X,"$38,900",-24%,+84.3%,258,$150,"$54,493,977",52,Warner Bros.,False,False
23,24,"Jeff, Who Lives at Home","$35,552",-38.9%,-31.6%,122,$291,"$4,029,708",38,Paramount Vantage,False,False
24,22,Act of Valor,"$35,254",-41.6%,-45.7%,229,$153,"$69,472,538",59,Relativity Media,False,False
