TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Underworld Awakening,"$10,202,990",+9.3%,-,3078,"$3,314","$19,542,066",2,Screen Gems,False,False
2,2,Red Tails,"$8,603,320",+43.8%,-,2512,"$3,424","$14,720,334",2,Twentieth Century Fox,False,False
3,3,Contraband,"$5,840,450",+59%,-31.4%,2870,"$2,035","$43,411,925",9,Universal Pictures,False,False
4,4,Extremely Loud & Incredibly Close,"$4,757,872",+49.9%,"+12,607.7%",2630,"$1,809","$8,622,837",28,Warner Bros.,False,False
5,6,Beauty and the Beast2012 3D Release,"$4,039,841",+89.7%,-39.8%,2625,"$1,538","$30,977,825",9,Walt Disney Studios Motion Pictures,False,False
6,5,Haywire,"$3,801,602",+31.8%,-,2439,"$1,558","$6,685,474",2,Relativity Media,False,False
7,8,Mission: Impossible - Ghost Protocol,"$2,861,136",+85.5%,-39.9%,2519,"$1,135","$196,212,636",37,Paramount Pictures,False,False
8,7,Joyful Noise,"$2,837,702",+71.3%,-37.8%,2735,"$1,037","$20,321,916",9,Warner Bros.,False,False
9,9,Sherlock Holmes: A Game of Shadows,"$2,291,442",+79.1%,-34.5%,2485,$922,"$177,376,953",37,Warner Bros.,False,False
10,11,The Girl with the Dragon Tattoo,"$1,760,703",+76%,-33.4%,1907,$923,"$93,786,232",32,Sony Pictures Releasing,False,False
11,10,The Iron Lady,"$1,712,390",+62.2%,-23.5%,1076,"$1,591","$11,669,854",23,The Weinstein Company,False,False
12,12,War Horse,"$1,561,385",+81.8%,-33.8%,2525,$618,"$71,554,714",28,Walt Disney Studios Motion Pictures,False,False
13,17,Alvin and the Chipmunks: Chipwrecked,"$1,551,257",+174.8%,-42%,2070,$749,"$123,721,726",37,Twentieth Century Fox,False,False
14,14,We Bought a Zoo,"$1,403,598",+107.3%,-39.8%,2065,$679,"$68,862,394",30,Twentieth Century Fox,False,False
15,13,The Devil Inside,"$1,257,970",+48%,-59.4%,2207,$569,"$50,729,215",16,Paramount Pictures,False,False
16,15,The Descendants,"$1,198,634",+83.9%,+36.6%,560,"$2,140","$50,737,841",67,Fox Searchlight Pictures,False,False
17,16,The Artist,"$1,124,581",+75.4%,+125.2%,662,"$1,698","$11,513,698",58,The Weinstein Company,False,False
18,19,The Adventures of Tintin,"$1,090,265",+138.9%,-36.5%,1340,$813,"$71,648,813",32,Paramount Pictures,False,False
19,18,Tinker Tailor Soldier Spy,"$903,105",+86.8%,-31.4%,731,"$1,235","$17,952,159",44,Focus Features,False,False
20,20,Hugo,"$464,494",+136.6%,+7.1%,650,$714,"$55,610,592",60,Paramount Pictures,False,False
21,21,Happy Feet Two,"$205,526",+117.9%,+1.2%,331,$620,"$62,469,911",65,Warner Bros.,False,False
22,25,Puss in Boots,"$181,126",+145.9%,-0.2%,292,$620,"$147,621,756",86,DreamWorks,False,False
23,23,Jack and Jill,"$167,161",+97.6%,-1.8%,283,$590,"$72,862,085",72,Sony Pictures Releasing,False,False
24,22,My Week with Marilyn,"$150,912",+67.3%,-21.2%,225,$670,"$11,980,476",60,The Weinstein Company,False,False
25,24,The Twilight Saga: Breaking Dawn - Part 1,"$148,794",+77.9%,-54.6%,370,$402,"$280,186,187",65,Summit Entertainment,False,False
26,26,Shame,"$106,012",+50.8%,+84.4%,95,"$1,115","$2,915,709",51,Fox Searchlight Pictures,False,False
27,28,Tower Heist,"$90,205",+78.3%,-8.7%,220,$410,"$77,783,895",79,Universal Pictures,False,False
28,27,The Darkest Hour,"$89,211",+72.7%,-80.1%,301,$296,"$21,032,454",28,Summit Entertainment,False,False
29,31,Young Adult,"$68,091",+79.7%,-60.3%,150,$453,"$16,043,217",44,Paramount Pictures,False,False
30,30,The Sitter,"$67,122",+62.7%,-65.6%,191,$351,"$29,987,052",44,Twentieth Century Fox,False,False
31,29,New Year's Eve,"$63,466",+43.6%,-84.7%,265,$239,"$54,156,346",44,Warner Bros.,False,False
32,32,Immortals,"$57,542",+69.7%,-6.4%,169,$340,"$83,238,807",72,Relativity Media,False,False
33,33,Born to Be Wild,"$42,496",+69.4%,-10.8%,45,$944,"$15,629,759",289,Warner Bros.,False,False
34,37,Moneyball,"$30,816",+78.1%,-0.4%,110,$280,"$75,514,083",121,Sony Pictures Releasing,False,False
35,34,Pariah,"$28,295",+59.2%,-31.2%,21,"$1,347","$478,671",25,Focus Features,False,False
36,36,Coriolanus,"$27,509",+58.9%,-,9,"$3,056","$44,820",2,The Weinstein Company,False,False
37,35,In Time,"$27,406",+56.4%,-4.5%,97,$282,"$37,442,137",86,Twentieth Century Fox,False,False
38,38,Courageous,"$23,307",+75.7%,-31%,90,$258,"$34,507,314",114,TriStar Pictures,False,False
39,40,Vettai,"$15,834",+83.3%,-55.5%,21,$754,"$139,012",9,UTV Motion Pictures,False,False
40,39,J. Edgar,"$14,316",+55.1%,-38.5%,46,$311,"$37,029,406",74,Warner Bros.,False,False
41,43,Dolphin Tale,"$12,872",+154.2%,-28.5%,63,$204,"$72,272,732",121,Warner Bros.,False,False
42,41,Drive,"$12,613",+59.2%,+10.1%,33,$382,"$35,005,321",128,FilmDistrict,False,False
43,42,In the Land of Blood and Honey,"$11,697",+85.8%,-29.6%,14,$835,"$193,526",30,FilmDistrict,False,False
