TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ice Age: Continental Drift,"$6,804,326",+29.3%,-,3881,"$1,753","$58,697,462",5,Twentieth Century Fox,False,False
2,2,The Amazing Spider-Man,"$5,439,054",+24.9%,-37%,4318,"$1,259","$210,293,031",15,Sony Pictures Releasing,False,False
3,3,Ted,"$3,317,970",+12.9%,-30.2%,3303,"$1,004","$165,514,890",19,Universal Pictures,False,False
4,4,Brave,"$2,019,470",+34%,-36%,3392,$595,"$199,588,261",26,Walt Disney Studios Motion Pictures,False,False
5,5,Magic Mike,"$1,717,046",+31.6%,-38.7%,3090,$555,"$94,862,679",19,Warner Bros.,False,False
6,6,Savages,"$1,408,430",+17.5%,-27.6%,2635,$534,"$34,732,645",12,Universal Pictures,False,False
7,7,Katy Perry: Part of Me,"$834,759",+25.2%,-38.4%,2732,$305,"$20,155,053",13,Paramount Pictures,False,False
8,9,Madagascar 3: Europe's Most Wanted,"$740,068",+48%,-42.3%,2285,$323,"$205,141,630",40,DreamWorks,False,False
9,8,Madea's Witness Protection,"$715,353",+17.5%,-40.6%,2004,$356,"$56,936,060",19,Lionsgate,False,False
10,10,Moonrise Kingdom,"$530,119",+21.6%,+0.3%,924,$573,"$33,448,996",54,Focus Features,False,False
11,11,The Avengers,"$221,405",+17.3%,-29%,747,$296,"$614,070,615",75,Walt Disney Studios Motion Pictures,False,False
12,12,Snow White and the Huntsman,"$151,990",+12.3%,-35.6%,677,$224,"$151,918,190",47,Universal Pictures,False,False
13,13,Prometheus,"$149,381",+17.9%,-41.8%,559,$267,"$124,583,527",40,Twentieth Century Fox,False,False
14,16,People Like Us,"$138,052",+44.9%,-62.4%,961,$143,"$11,427,872",19,Walt Disney Studios Motion Pictures,False,False
15,14,Men in Black 3,"$126,858",+18.9%,-46.4%,497,$255,"$175,021,447",54,Sony Pictures Releasing,False,False
16,18,The Best Exotic Marigold Hotel,"$123,740",+46.8%,+15.3%,342,$361,"$43,248,876",75,Fox Searchlight Pictures,False,False
17,17,Beasts of the Southern Wild,"$116,343",+27.3%,+198.9%,81,"$1,436","$1,900,398",21,Fox Searchlight Pictures,False,False
18,15,Abraham Lincoln: Vampire Hunter,"$110,126",+8.8%,-63.8%,655,$168,"$36,127,177",26,Twentieth Century Fox,False,False
19,19,To the Arctic 3D,"$73,919",+50.7%,+17%,52,"$1,421","$5,645,778",89,Warner Bros.,False,False
20,22,The Intouchables,"$49,877",+26.1%,+47.9%,83,$600,"$3,670,909",54,The Weinstein Company,False,False
21,21,Safety Not Guaranteed,"$48,042",+20.3%,+72%,182,$263,"$2,709,785",40,FilmDistrict,False,False
22,20,The Hunger Games,"$47,929",+13.8%,-8.7%,212,$226,"$404,954,713",117,Lionsgate,False,False
23,23,Dark Shadows,"$38,289",+12.1%,-18%,239,$160,"$77,340,642",68,Warner Bros.,False,False
24,24,Battleship,"$36,480",+10.3%,-13.8%,228,$160,"$64,804,490",61,Universal Pictures,False,False
25,25,Rock of Ages,"$35,542",+23.5%,-56.4%,255,$139,"$37,624,302",33,Warner Bros.,False,False
26,28,The Lorax,"$33,605",+53.9%,+9.7%,168,$200,"$213,801,340",138,Universal Pictures,False,False
27,26,What to Expect When You're Expecting,"$30,703",+19.1%,-14.3%,221,$138,"$40,786,365",61,Lionsgate,False,False
28,27,Bernie,"$26,476",+11.9%,-13.8%,103,$257,"$8,156,428",82,Millennium Entertainment,False,False
29,29,The Dictator,"$17,516",+12.7%,-28%,161,$108,"$59,537,490",63,Paramount Pictures,False,False
30,30,Born to Be Wild,"$15,868",+34.1%,-7.4%,33,$480,"$19,986,005",467,Warner Bros.,False,False
31,31,The Three Stooges,"$12,323",+4.5%,+21.4%,72,$171,"$44,077,162",96,Twentieth Century Fox,False,False
32,32,Mirror Mirror,"$11,912",+29.8%,-17.1%,91,$130,"$64,778,153",110,Relativity Media,False,False
33,33,For Greater Glory: The True Story of Cristiada,"$11,279",+30%,+84.4%,42,$268,"$5,514,396",47,Arc Entertainment,False,False
34,35,The Lucky One,"$3,732",+30%,-40.7%,41,$91,"$60,449,840",89,Warner Bros.,False,False
35,34,The Obama Effect,"$3,414",-19.7%,-,25,$136,"$91,561",5,Arc Entertainment,False,False
36,36,Easy Money,"$2,490",+0.5%,-,2,"$1,245","$32,750",7,The Weinstein Company,False,False
37,38,The Imposter,"$2,392",-0.2%,-,1,"$2,392","$27,168",5,-,False,False
38,37,A Cat in Paris,"$2,356",-2.4%,+16.4%,18,$130,"$213,518",47,GKIDS,False,False
39,39,Chernobyl Diaries,"$1,691",-2.9%,-46.9%,23,$73,"$18,116,362",54,Warner Bros.,False,False
40,40,Crooked Arrows,$620,+32.2%,-44%,9,$68,"$1,831,564",61,-,False,False
41,41,Grand Illusion,$429,+50%,+1.2%,1,$429,"$137,544",68,Rialto Pictures,False,False
