TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Madagascar 3: Europe's Most Wanted,"$17,096,727",-24.2%,-,4258,"$4,015","$60,316,738",3,DreamWorks,False,False
2,2,Prometheus,"$13,563,254",-15.3%,-,3396,"$3,993","$51,050,101",3,Twentieth Century Fox,False,False
3,3,Snow White and the Huntsman,"$6,666,405",-25.2%,-54.7%,3777,"$1,765","$98,537,475",10,Universal Pictures,False,False
4,4,Men in Black 3,"$3,933,246",-30.1%,-49.6%,3792,"$1,037","$135,901,094",17,Sony Pictures Releasing,False,False
5,5,The Avengers,"$3,365,949",-26%,-42.2%,3129,"$1,075","$572,300,463",38,Walt Disney Studios Motion Pictures,False,False
6,6,The Best Exotic Marigold Hotel,"$938,582",-32.4%,-23.8%,1298,$723,"$31,040,735",38,Fox Searchlight Pictures,False,False
7,7,What to Expect When You're Expecting,"$755,960",-31.8%,-32.8%,2087,$362,"$35,823,598",24,Lionsgate,False,False
8,9,The Dictator,"$679,265",-20%,-48.6%,1651,$411,"$55,281,103",26,Paramount Pictures,False,False
9,8,Battleship,"$664,360",-27.7%,-53.6%,1954,$340,"$59,820,215",24,Universal Pictures,False,False
10,10,Moonrise Kingdom,"$456,194",-28.4%,+66.3%,96,"$4,752","$3,731,001",17,Focus Features,False,False
11,11,Dark Shadows,"$392,662",-32.9%,-59.6%,1550,$253,"$73,785,840",31,Warner Bros.,False,False
12,14,For Greater Glory: The True Story of Cristiada,"$362,736",+14.8%,-43.3%,642,$565,"$3,522,518",10,Arc Entertainment,False,False
13,12,The Hunger Games,"$322,261",-25.2%,-25.9%,751,$429,"$400,272,535",80,Lionsgate,False,False
14,15,Chernobyl Diaries,"$239,152",-23.2%,-71.7%,1180,$202,"$16,942,685",17,Warner Bros.,False,False
15,13,Bernie,"$239,075",-31.7%,-3.5%,332,$720,"$4,840,407",45,Millennium Entertainment,False,False
16,16,The Intouchables,"$117,493",-28.8%,+23.7%,77,"$1,525","$1,014,610",17,The Weinstein Company,False,False
17,18,The Lucky One,"$99,495",-32.9%,+28.3%,402,$247,"$59,477,812",52,Warner Bros.,False,False
18,20,Think Like a Man,"$95,086",-27.9%,-43.9%,287,$331,"$90,313,422",52,Screen Gems,False,False
19,19,The Lorax,"$85,550",-39.2%,-11%,290,$295,"$212,028,510",101,Universal Pictures,False,False
20,17,Mirror Mirror,"$77,081",-48.4%,-22.7%,303,$254,"$63,477,027",73,Relativity Media,False,False
21,22,21 Jump Street,"$73,282",-28%,-22.2%,258,$284,"$137,634,849",87,Sony Pictures Releasing,False,False
22,21,The Three Stooges,"$67,547",-37%,-10.2%,245,$275,"$43,122,972",59,Twentieth Century Fox,False,False
23,23,Crooked Arrows,"$67,518",-23.7%,-52.7%,278,$242,"$1,557,898",24,-,False,False
24,24,To the Arctic 3D,"$45,777",-29.2%,-16.3%,51,$897,"$3,180,165",52,Warner Bros.,False,False
25,25,Rowdy Rathore,"$42,174",-32.5%,-63.8%,100,$421,"$654,352",10,UTV Motion Pictures,False,False
26,26,The Pirates! Band of Misfits,"$41,408",-28.9%,-78.8%,317,$130,"$28,971,705",45,Sony Pictures Releasing,False,False
27,29,Wrath of the Titans,"$33,673",-16.8%,-27.5%,150,$224,"$83,411,361",73,Warner Bros.,False,False
28,27,The Five-Year Engagement,"$31,500",-41%,-32.8%,175,$180,"$28,490,225",45,Universal Pictures,False,False
29,30,Journey 2: The Mysterious Island,"$29,558",-18.2%,-22.3%,126,$234,"$103,547,483",122,Warner Bros.,False,False
30,28,Safety Not Guaranteed,"$28,668",-32.4%,-,9,"$3,185","$97,762",3,FilmDistrict,False,False
31,31,The Cabin in the Woods2012 Re-release,"$18,887",-24.8%,-41.1%,113,$167,"$41,290,305",59,Lionsgate,False,False
32,32,Safe,"$18,854",-5.6%,-41.6%,111,$169,"$17,051,468",45,Lionsgate,False,False
33,33,Born to Be Wild,"$12,933",-26.5%,-8%,33,$391,"$19,354,151",430,Warner Bros.,False,False
34,36,Girl in Progress,"$10,626",-4.3%,-9.2%,57,$186,"$2,556,084",31,Lionsgate,False,False
35,34,Piranha 3DD,"$8,694",-41.3%,-82.8%,78,$111,"$315,374",10,-,False,False
36,35,Lola Versus,"$8,618",-39.6%,-,4,"$2,154","$31,815",3,Fox Searchlight Pictures,False,False
37,37,A Cat in Paris,"$5,816",-7%,-46.9%,7,$830,"$66,633",10,GKIDS,False,False
38,38,The Artist,"$4,065",-29.8%,-53.3%,36,$112,"$44,650,537",199,The Weinstein Company,False,False
39,39,The Raven,"$3,209",-40.8%,-40.3%,34,$94,"$15,817,307",45,Relativity Media,False,False
40,43,Letters to Elena,"$2,966",+7%,-,12,$247,"$7,711",3,Freestyle Releasing,False,False
41,40,Bully2012 Re-release,"$2,789",-29.2%,-52.7%,31,$89,"$3,184,287",59,The Weinstein Company,False,False
42,41,Sound of My Voice,"$2,620",-22.9%,-69.4%,24,$109,"$386,495",45,Fox Searchlight Pictures,False,False
43,42,Grand Illusion,"$2,396",-24.1%,-53.8%,2,"$1,198","$99,641",31,Rialto Pictures,False,False
44,44,This Means War,"$1,280",-37%,-49%,9,$142,"$54,758,461",115,Twentieth Century Fox,False,False
45,46,High School,"$1,100",+17.4%,-95.6%,4,$275,"$136,081",10,Anchor Bay Films,False,False
46,47,Friends with Kids,$826,+43.4%,+2.4%,5,$165,"$7,250,087",94,Roadside Attractions,False,False
47,48,The Loving Story,$100,-53.7%,-,1,$100,$448,3,Icarus Films,False,False
