TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hobbit: An Unexpected Journey,"$6,615,027",+4.5%,-,4045,"$1,635","$113,152,900",7,Warner Bros.,False,False
2,2,The Guilt Trip,"$1,000,880",-2.8%,-,2431,$411,"$2,030,614",2,Paramount Pictures,False,False
3,3,Lincoln,"$893,861",+8.2%,-5.5%,2285,$391,"$111,147,824",42,Walt Disney Studios Motion Pictures,False,False
4,7,Rise of the Guardians,"$858,445",+38.6%,+59.3%,3387,$253,"$73,794,230",30,DreamWorks,False,False
5,5,Skyfall,"$841,263",+13.3%,-11.6%,2717,$309,"$275,091,774",42,Sony Pictures Releasing,False,False
6,6,Life of Pi,"$708,870",+14.2%,-8.2%,2209,$320,"$72,356,244",30,Twentieth Century Fox,False,False
7,4,"Monsters, Inc.2012 3D Release","$706,068",-9.4%,-,2618,$269,"$1,484,981",2,Walt Disney Studios Motion Pictures,False,False
8,8,The Twilight Saga: Breaking Dawn - Part 2,"$553,435",+12%,-22.9%,3042,$181,"$279,005,734",35,Lionsgate,False,False
9,10,Wreck-It Ralph,"$354,174",+40.8%,+33.1%,1863,$190,"$169,922,525",49,Walt Disney Studios Motion Pictures,False,False
10,9,Silver Linings Playbook,"$271,540",+2.8%,+12%,371,$731,"$18,080,042",35,The Weinstein Company,False,False
11,11,Playing for Keeps,"$255,285",+6.6%,-38.5%,2338,$109,"$11,986,358",14,FilmDistrict,False,False
12,12,Red Dawn,"$238,140",+28%,-19.1%,1547,$153,"$41,831,903",30,FilmDistrict,False,False
13,13,Flight,"$183,622",+4.7%,-42.5%,1823,$100,"$90,279,687",49,Paramount Pictures,False,False
14,15,Argo,"$141,290",+7.8%,-19%,667,$211,"$105,535,670",70,Warner Bros.,False,False
15,14,Anna Karenina,"$140,448",+2.3%,-21.6%,388,$361,"$8,970,187",35,Focus Features,False,False
16,17,Hitchcock,"$119,130",-4.5%,+71.2%,549,$216,"$3,615,292",28,Fox Searchlight Pictures,False,False
17,16,Zero Dark Thirty,"$104,164",-16.6%,-,5,"$20,832","$229,012",2,Sony Pictures Releasing,False,False
18,18,Killing Them Softly,"$81,379",+1.4%,-71.5%,1427,$57,"$14,623,087",21,The Weinstein Company,False,False
19,19,The Collection,"$36,192",-2.5%,-70.5%,621,$58,"$6,730,552",21,LD Entertainment,False,False
20,22,Taken 2,"$34,133",+19.3%,-9.4%,300,$113,"$138,265,100",77,Twentieth Century Fox,False,False
21,21,Pitch Perfect,"$30,555",+5%,+12.6%,291,$105,"$63,993,813",84,Universal Pictures,False,False
22,20,Hyde Park on Hudson,"$27,856",-13.3%,+244.6%,36,$773,"$528,992",14,Focus Features,False,False
23,24,The Sessions,"$19,462",+9.3%,-34%,151,$128,"$5,283,787",63,Fox Searchlight Pictures,False,False
24,23,The Polar Express2012 IMAX Release,"$18,748",-0.6%,+28.5%,14,"$1,339","$514,957",30,Warner Bros.,False,False
25,25,The Perks of Being a Wallflower,"$16,025",+11.6%,-6.1%,125,$128,"$17,069,636",91,Lionsgate,False,False
26,26,Looper,"$15,195",+6.3%,-14.7%,175,$86,"$66,362,517",84,TriStar Pictures,False,False
27,29,Cloud Atlas,"$14,546",+9.7%,-29.2%,98,$148,"$26,682,072",56,Warner Bros.,False,False
28,27,To the Arctic 3D,"$13,626",+1%,+2.6%,52,$262,"$10,261,053",245,Warner Bros.,False,False
29,30,End of Watch,"$12,566",+3%,-86%,172,$73,"$40,522,072",91,Open Road Films (II),False,False
30,28,Talaash,"$11,517",-14.3%,-,113,$101,"$2,766,009",21,Reliance Big Pictures,False,False
31,31,Sinister,"$11,058",+4.1%,+195.8%,184,$60,"$47,959,849",70,Lionsgate,False,False
32,34,Alex Cross,"$8,880",+17.6%,-22.7%,175,$50,"$25,773,993",63,Lionsgate,False,False
33,32,A Late Quartet,"$7,885",-5.5%,-16.1%,46,$171,"$1,117,429",49,Entertainment One,False,False
